Hour,Wind Generation,Solar Generation
18.0,16.968822364130038,72.26060799999999
19.0,14.375061302946257,19.733644
20.0,12.50005330690979,0.28456400000000004
21.0,12.21880210750432,0.005852
22.0,0.0,0.007364000000000001
23.0,4.812520523160268,0.012768
0.0,0.6562527986127639,0.008008000000000001
1.0,0.0,0.017724
2.0,0.0,0.011256
3.0,0.0,0.00756
4.0,0.437501865741843,0.010584000000000001
5.0,0.437501865741843,0.094416
6.0,1.468756263561901,3.962028
7.0,2.375010128312859,21.173152
8.0,4.312518390883877,124.19162
9.0,8.31253544909501,164.94548
10.0,13.437557304928022,214.25527200000002
11.0,13.468807438195297,255.867164
12.0,10.937546643546066,271.366396
13.0,2.3125098617783113,269.581928
14.0,9.125038914044145,253.047592
15.0,12.781304506315259,222.139736
16.0,8.781287448104125,178.197572
17.0,6.281276786722168,126.809228
18.0,5.218772255634837,71.155364
19.0,3.5625151924692893,20.148996000000004
20.0,4.875020789694817,0.28789600000000004
21.0,5.4062730552384854,0.0019600000000000004
22.0,3.187513593261995,0.005628
23.0,1.0000042645527827,0.006692
0.0,2.1250090621746645,0.00756
1.0,2.1562591954419386,0.008232
2.0,0.0,0.005404000000000001
3.0,0.0,0.011256
4.0,0.0,0.00994
5.0,0.0,0.328384
6.0,0.0,19.191228
7.0,0.0,76.62037600000001
8.0,0.0,125.52794800000001
9.0,0.0,180.236252
10.0,0.0,223.01112400000005
11.0,0.0,255.00868400000004
12.0,0.0,272.05578399999996
13.0,1.9062581293037424,270.29688
14.0,3.937516791676583,255.415636
15.0,3.4375146594001906,221.743004
16.0,2.750011727520153,177.596328
17.0,3.3750143928656433,126.179676
18.0,2.9062623938565264,70.80600800000002
19.0,1.1250047976218807,19.677336000000004
20.0,2.0937589289073895,0.276948
21.0,0.0,0.006692
22.0,0.0,0.011032
23.0,0.0,0.009296
0.0,0.0,0.0038919999999999996
1.0,0.0,0.013832
2.0,0.0,0.007364000000000001
3.0,0.0,0.0030240000000000006
4.0,0.0,0.013832
5.0,0.0,0.2904440000000001
6.0,0.0,10.72722
7.0,0.0,54.463331999999994
8.0,0.0,105.35770000000001
9.0,0.0,173.124308
10.0,0.0,222.971672
11.0,3.3750143928656433,254.17652399999997
12.0,5.0000213227639145,271.68870400000003
13.0,0.0,270.960928
14.0,0.0,254.037336
15.0,0.0,222.12551200000001
16.0,0.0,178.78574
17.0,0.0,128.2246
18.0,0.0,73.05846799999999
19.0,0.0,18.744404000000003
20.0,0.0,0.23811200000000005
21.0,0.0,0.0038919999999999996
22.0,0.0,0.004536
23.0,0.0,0.009072
0.0,0.0,0.006916
1.0,0.0,0.007783999999999999
2.0,0.0,0.00994
3.0,0.0,0.013832
4.0,0.0,0.015792
5.0,0.0,0.27333599999999997
6.0,0.0,20.904296000000002
7.0,0.0,71.616776
8.0,0.0,128.5886
9.0,0.500002132276392,180.47988
10.0,1.5937567966309976,223.67259600000003
11.0,1.2812554639582538,255.88623200000004
12.0,0.0,275.69343200000003
13.0,0.0,275.514428
14.0,0.0,258.153952
15.0,0.0,226.14718
16.0,0.0,182.119896
17.0,0.0,130.018336
18.0,0.0,74.332664
19.0,0.0,21.183204
20.0,2.9687626603910755,0.225932
21.0,4.125017591280232,0.0038919999999999996
22.0,1.0000042645527827,0.004312
23.0,0.8437535982164108,0.006048000000000001
0.0,2.1250090621746645,0.007783999999999999
1.0,2.8437621273219773,0.004536
2.0,3.3750143928656433,0.00518
3.0,3.875016525142035,0.007364000000000001
4.0,5.125021855833013,0.010164000000000001
5.0,7.875033583353166,0.293636
6.0,9.531290646518713,19.309388000000002
7.0,4.468769057220249,71.3713
8.0,4.968771189496641,127.32314000000001
9.0,4.562519457022073,178.157924
10.0,2.375010128312859,222.50421200000002
11.0,0.0,255.326988
12.0,0.0,272.94568000000004
13.0,0.0,273.67911200000003
14.0,0.0,257.174456
15.0,0.0,225.10787599999998
16.0,0.0,181.61222800000002
17.0,0.0,131.314932
18.0,0.0,68.92412800000001
19.0,5.343772788703935,10.608472
20.0,0.0,0.205688
21.0,11.468798909089731,0.0038919999999999996
22.0,0.0,0.011676000000000002
23.0,0.0,0.005404000000000001
0.0,0.0,0.009296
1.0,3.187513593261995,0.011900000000000003
2.0,5.031271456031192,0.014504
3.0,1.9062581293037424,0.015344000000000002
4.0,0.0,0.022288000000000002
5.0,0.0,0.4412520000000001
6.0,0.0,9.310391999999998
7.0,0.0,28.431088000000003
8.0,0.0,82.13643200000001
9.0,0.0,109.08352000000001
10.0,3.687515725538387,224.813652
11.0,5.0000213227639145,257.22541600000005
12.0,2.218759461976487,275.550296
13.0,0.0,275.52117599999997
14.0,0.0,258.424404
15.0,0.0,227.02316000000002
16.0,0.0,182.97316800000002
17.0,0.0,130.66930800000003
18.0,6.000025587316699,73.018708
19.0,2.406260261580134,20.302940000000003
20.0,3.687515725538387,0.28089600000000003
21.0,1.0000042645527827,0.004536
22.0,8.531286381965932,0.011032
23.0,4.375018657418427,0.014056
0.0,0.0,0.00022400000000000002
1.0,0.0,0.012544000000000001
2.0,0.0,0.016212
3.0,0.8125034649491356,0.016856000000000003
4.0,0.0,0.009296
5.0,0.0,0.10682000000000001
6.0,0.0,5.153596
7.0,0.0,22.56464
8.0,0.437501865741843,51.563064
9.0,0.0,168.12829600000003
10.0,0.0,216.668396
11.0,4.375018657418427,253.83422399999998
12.0,7.531282117413149,270.98792
13.0,6.1250261203857965,271.527648
14.0,7.437531717611324,254.868236
15.0,9.375039980182342,223.25441600000002
16.0,9.531290646518713,179.38508
17.0,8.906287981173223,127.72488400000002
18.0,7.843783450085891,72.20953600000001
19.0,7.68753278374952,19.60084
20.0,7.2500309180076785,0.287532
21.0,7.718782917016794,0.0032479999999999996
22.0,7.468781850878598,0.010388000000000001
23.0,7.68753278374952,0.009744
0.0,7.625032517214972,0.008008000000000001
1.0,6.375027186523993,0.017724
2.0,5.343772788703935,0.011256
3.0,4.656269856823897,0.00756
4.0,4.656269856823897,0.010584000000000001
5.0,2.0937589289073895,0.094416
6.0,0.125000533069098,3.962028
7.0,0.0,21.173152
8.0,0.0,124.19162
9.0,0.0,164.94548
10.0,0.0,214.25527200000002
11.0,0.0,255.867164
12.0,0.0,273.47566400000005
13.0,1.5312565300964498,273.296744
14.0,1.0937546643546068,257.826184
15.0,0.8125034649491356,217.740376
16.0,0.9687541312855088,167.08414800000003
17.0,0.62500266534549,128.910096
18.0,1.031254397820058,72.9743
19.0,1.5312565300964498,20.091820000000002
20.0,1.218755197423705,0.265776
21.0,0.0,0.009072
22.0,0.0,0.011032
23.0,0.0,0.011452
0.0,0.0,0.011452
1.0,0.0,0.011676000000000002
2.0,0.0,0.016856000000000003
3.0,2.1250090621746645,0.014700000000000001
4.0,2.1875093287092136,0.013188
5.0,1.468756263561901,0.151508
6.0,3.3750143928656433,5.484248000000001
7.0,4.343768524151151,25.027464
8.0,4.343768524151151,121.570848
9.0,3.781266125340211,178.994676
10.0,4.968771189496641,221.583992
11.0,5.187522122367563,256.374132
12.0,4.406268790685701,273.913696
13.0,2.062508795640116,273.823648
14.0,2.406260261580134,256.629324
15.0,1.2812554639582538,223.63585999999998
16.0,0.5937525320782148,179.22940000000003
17.0,0.0,127.78085600000001
18.0,0.0,72.26060799999999
19.0,0.0,19.733644
20.0,0.0,0.28456400000000004
21.0,0.0,0.005852
22.0,0.0,0.007364000000000001
23.0,0.0,0.012768
0.0,0.0,0.015148000000000003
1.0,0.0,0.014700000000000001
2.0,0.0,0.013188
3.0,0.0,0.013188
4.0,0.0,0.012768
5.0,0.0,0.16926000000000002
6.0,0.0,8.289539999999999
7.0,0.0,17.242932
8.0,0.0,49.367892
9.0,0.0,104.556396
10.0,0.0,155.61053199999998
11.0,0.0,158.58124800000002
12.0,0.437501865741843,157.580192
13.0,0.0,36.875496000000005
14.0,0.0,11.815104000000002
15.0,0.0,15.909628000000001
16.0,0.0,9.576000000000002
17.0,0.0,12.922896000000001
18.0,0.562502398810941,3.4801200000000008
19.0,3.5000149259347415,1.8494000000000002
20.0,9.375039980182342,0.07733600000000002
21.0,10.937546643546066,0.00518
22.0,7.1875306514731285,0.004116
23.0,1.1250047976218807,0.006048000000000001
0.0,0.0,0.006495999999999999
1.0,0.0,0.0036680000000000003
2.0,0.0,0.0032479999999999996
3.0,0.0,0.00518
4.0,0.0,0.0036680000000000003
5.0,0.0,0.174104
6.0,0.0,11.313176000000002
7.0,0.0,65.95268399999999
8.0,0.0,120.929564
9.0,0.0,163.31019600000002
10.0,0.0,195.80934800000003
11.0,0.0,225.631336
12.0,0.0,228.443992
13.0,0.0,259.359352
14.0,0.0,244.19738000000004
15.0,0.0,221.219432
16.0,0.0,55.55004000000001
17.0,0.0,19.317844
18.0,0.4062517324745678,4.430076
19.0,0.687502931880039,2.5073440000000007
20.0,1.9062581293037424,0.03959200000000001
21.0,2.9375125271238,0.009072
22.0,4.187517857814779,0.00476
23.0,3.468764792667468,0.0032479999999999996
0.0,1.6875071964328217,0.004116
1.0,0.0,0.0019320000000000001
2.0,0.0,0.004116
3.0,0.0,0.003472
4.0,0.0,0.005628
5.0,0.0,0.16724400000000003
6.0,0.0,7.158144
7.0,0.0,28.584051999999996
8.0,0.0,50.787828000000005
9.0,0.0,100.602936
10.0,0.0,138.528208
11.0,0.0,153.904044
12.0,0.0,140.399644
13.0,0.0,136.76098799999997
14.0,0.0,157.400712
15.0,0.0,208.84752000000003
16.0,0.0,172.620308
17.0,0.0,119.65699200000003
18.0,0.0,51.416596
19.0,2.5000106613819573,7.521556
20.0,9.000038380975047,0.117152
21.0,8.781287448104125,0.00476
22.0,8.625036781767754,0.008204
23.0,7.875033583353166,0.005824
0.0,8.812537581371402,0.006272000000000001
1.0,9.875042112458734,0.006495999999999999
2.0,10.4062943780024,0.00476
3.0,11.25004797621881,0.004536
4.0,11.968801041366124,0.00476
5.0,11.8750506415643,0.09209200000000001
6.0,9.906292245726009,4.109280000000001
7.0,5.718774387911228,19.210856000000003
8.0,6.281276786722168,49.3066
9.0,3.7500159920729375,94.57436800000002
10.0,3.875016525142035,142.637992
11.0,1.6875071964328217,120.308188
12.0,0.0,214.313456
13.0,0.0,238.85358
14.0,0.0,237.80727599999997
15.0,0.0,214.111632
16.0,0.0,169.58942000000005
17.0,0.0,83.35026
18.0,0.0,53.678968000000005
19.0,0.9375039980182337,10.507756
20.0,7.156280518205855,0.122556
21.0,9.375039980182342,0.0032479999999999996
22.0,8.156284782758638,0.006048000000000001
23.0,7.40628158434405,0.007783999999999999
0.0,8.375035715629558,0.00518
1.0,8.375035715629558,0.006272000000000001
2.0,8.375035715629558,0.00518
3.0,7.68753278374952,0.0032479999999999996
4.0,6.281276786722168,0.0036680000000000003
5.0,6.406277319791267,0.11891600000000001
6.0,7.2500309180076785,4.056920000000001
7.0,3.0625130601928983,19.089112
8.0,0.4062517324745678,61.228272
9.0,0.0,110.10538000000001
10.0,0.6562527986127639,140.807996
11.0,1.9062581293037424,241.03746800000002
12.0,1.9062581293037424,268.18685600000003
13.0,2.9687626603910755,267.124872
14.0,2.3437599950455854,247.165184
15.0,2.406260261580134,217.88541600000002
16.0,3.4375146594001906,174.44028000000003
17.0,4.875020789694817,124.26010799999999
18.0,5.656274121376678,69.921852
19.0,8.31253544909501,16.731624
20.0,11.375048509287907,0.21005600000000002
21.0,10.500044777804224,0.00476
22.0,8.25003518256046,0.005824
23.0,9.50004051325144,0.004116
0.0,11.53129917562428,0.005852
1.0,12.906305039384357,0.005852
2.0,15.562566367102688,0.004312
3.0,17.218823430268234,0.003472
4.0,16.06256849937908,0.00714
5.0,14.687562635619003,0.0973
6.0,13.468807438195297,2.2008560000000004
7.0,6.968779718602209,10.612756000000001
8.0,7.156280518205855,22.65298
9.0,6.84377918553311,36.091328000000004
10.0,1.2500053306909786,62.34270000000001
11.0,0.0,117.770072
12.0,0.0,253.20260000000002
13.0,7.531282117413149,262.547936
14.0,4.250018124349329,246.36936799999998
15.0,4.000017058211133,214.722844
16.0,0.0,171.150784
17.0,0.0,118.758864
18.0,0.0,65.56787999999999
19.0,0.0,16.146228
20.0,9.406290113449614,0.20011600000000002
21.0,0.0,0.00476
22.0,0.0,0.00714
23.0,3.7500159920729375,0.005824
0.0,8.59378664850048,0.005404000000000001
1.0,10.06254291206238,0.005404000000000001
2.0,8.093784516224089,0.004536
3.0,8.406285848896834,0.004536
4.0,8.093784516224089,0.008876
5.0,10.4062943780024,0.14294
6.0,10.781295977209693,6.28152
7.0,6.937529585334932,18.597124000000004
8.0,11.500049042357004,35.711228
9.0,13.593807971264393,76.10008
10.0,12.968805305918908,185.27185600000004
11.0,12.50005330690979,249.38090800000003
12.0,7.375031451076777,267.829548
13.0,12.21880210750432,268.946888
14.0,13.500057571462573,252.46687200000002
15.0,2.2812597285110363,220.90306000000004
16.0,3.906266658409309,176.84041200000001
17.0,0.0,124.48310000000001
18.0,13.062555705720728,65.473016
19.0,15.78131729997361,14.269892000000002
20.0,13.56255783799712,0.19558
21.0,13.500057571462573,0.00476
22.0,13.56255783799712,0.007364000000000001
23.0,15.250065034429943,0.009072
0.0,13.656308237798944,0.00952
1.0,11.781300241762477,0.015148000000000003
2.0,12.625053839978888,0.012964000000000002
3.0,12.437553040375242,0.017079999999999998
4.0,11.093797309882437,0.009072
5.0,10.468794644536947,0.21403199999999997
6.0,9.562540779785987,14.501116000000001
7.0,7.2500309180076785,63.54894
8.0,7.593782383947696,119.552916
9.0,7.843783450085891,172.427724
10.0,6.000025587316699,218.47644
11.0,3.6250154590038393,252.31931200000002
12.0,1.468756263561901,270.53129600000005
13.0,0.0,270.89081600000003
14.0,0.0,254.015692
15.0,0.0,219.975392
16.0,0.0,174.37481599999998
17.0,0.0,123.02250800000002
18.0,0.0,67.438868
19.0,0.0,16.044868
20.0,0.0,0.18886
21.0,0.0,0.005628
22.0,0.0,0.00518
23.0,0.0,0.006048000000000001
0.0,0.0,0.009296
1.0,0.0,0.009296
2.0,0.0,0.005404000000000001
3.0,0.0,0.008008000000000001
4.0,0.37500159920729403,0.011900000000000003
5.0,4.000017058211133,0.154168
6.0,9.093788780776872,10.334716
7.0,7.96878398315499,33.905368
8.0,3.906266658409309,112.81261599999999
9.0,2.5937610611837814,167.935068
10.0,3.5000149259347415,218.19896000000003
11.0,5.312522655436661,253.57276000000002
12.0,5.187522122367563,270.861444
13.0,4.937521056229367,271.8037
14.0,5.281272522169387,252.90636
15.0,5.125021855833013,211.86152399999997
16.0,4.7812703898929945,150.630788
17.0,5.468773321773033,105.98056000000001
18.0,6.593778119394915,69.70224800000001
19.0,8.187534916025912,15.920156
20.0,9.937542378993282,0.08990800000000002
21.0,6.84377918553311,0.008428000000000001
22.0,3.7500159920729375,0.008652
23.0,6.000025587316699,0.011256
0.0,4.7812703898929945,0.011256
1.0,1.0000042645527827,0.006495999999999999
2.0,0.0,0.008204
3.0,0.0,0.007364000000000001
4.0,0.0,0.008204
5.0,0.0,0.05686800000000001
6.0,0.0,5.699344000000001
7.0,0.0,30.876132000000002
8.0,1.0625045310873316,67.43337999999999
9.0,0.0,183.68411600000002
10.0,0.0,217.824292
11.0,0.0,252.20372800000004
12.0,0.0,270.130364
13.0,11.312548242753358,269.912244
14.0,1.1875050641564295,251.91905200000002
15.0,4.625019723556623,218.72625600000003
16.0,0.0,174.08524
17.0,0.0,121.33688000000001
18.0,0.0,64.36864000000001
19.0,0.0,15.025332000000002
20.0,1.468756263561901,0.154532
21.0,11.093797309882437,0.005824
22.0,13.218806372057102,0.00756
23.0,12.531303440177064,0.008008000000000001
0.0,7.437531717611324,0.00756
1.0,0.0,0.011900000000000003
2.0,0.0,0.012320000000000001
3.0,0.0,0.014924000000000002
4.0,0.0,0.012124000000000001
5.0,0.0,0.050176000000000005
6.0,0.0,5.140884
7.0,0.0,45.38038400000001
8.0,0.0,123.40285999999999
9.0,0.0,170.41124800000003
10.0,0.0,216.77107200000003
11.0,0.0,251.64448400000006
12.0,1.9062581293037424,269.763368
13.0,0.0,270.51656799999995
14.0,0.0,252.99685600000004
15.0,0.0,221.023152
16.0,0.0,177.107952
17.0,0.0,124.34130800000001
18.0,0.0,67.15245599999999
19.0,0.0,14.778876000000002
20.0,0.18750079960364702,0.14285599999999998
21.0,0.0,0.004536
22.0,0.0,0.004312
23.0,0.0,0.005404000000000001
0.0,0.0,0.005404000000000001
1.0,0.0,0.006048000000000001
2.0,0.0,0.00518
3.0,0.0,0.007783999999999999
4.0,0.0,0.005404000000000001
5.0,0.0,0.033936
6.0,0.0,2.9375920000000004
7.0,0.0,16.678256
8.0,0.0,42.639464000000004
9.0,0.0,86.57504800000001
10.0,0.0,184.827608
11.0,0.0,236.019672
12.0,0.0,257.28276
13.0,0.0,257.84393600000004
14.0,0.0,238.75395600000002
15.0,0.0,203.68306
16.0,0.0,165.73891600000002
17.0,0.0,114.97962
18.0,0.0,58.625167999999995
19.0,1.1875050641564295,12.474980000000002
20.0,2.5312607946492327,0.089488
21.0,2.5000106613819573,0.005628
22.0,0.125000533069098,0.004116
23.0,0.0,0.004312
0.0,0.0,0.00714
1.0,0.0,0.009072
2.0,0.0,0.008876
3.0,0.0,0.010388000000000001
4.0,0.0,0.009744
5.0,0.0,0.06831999999999999
6.0,0.0,5.6365680000000005
7.0,0.0,34.145244
8.0,0.0,45.10231600000001
9.0,0.0,93.702588
10.0,0.0,126.998956
11.0,0.0,244.539456
12.0,0.0,228.051656
13.0,0.250001066138196,255.053036
14.0,0.0,238.886424
15.0,0.0,207.622044
16.0,0.0,147.29862
17.0,0.0,106.65810400000001
18.0,0.0,38.124128000000006
19.0,0.0,11.077696000000001
20.0,0.0,0.084952
21.0,0.0,0.004984
22.0,0.0,0.004116
23.0,0.0,0.006692
0.0,9.812541845924184,0.022932
1.0,17.25007356353551,0.030296000000000007
2.0,7.68753278374952,0.025731999999999998
3.0,0.0,0.01904
4.0,0.0,0.020552000000000004
5.0,1.9375082625710176,0.07700000000000001
6.0,0.0,4.86934
7.0,0.0,41.781991999999995
8.0,0.0,108.699864
9.0,0.0,162.47756000000004
10.0,6.593778119394915,208.473384
11.0,14.062559970273513,242.66928000000001
12.0,11.406298642555184,260.811404
13.0,12.468803173642515,261.21961600000003
14.0,13.812558904135315,244.509692
15.0,0.0,212.03447999999997
16.0,0.0,164.16047200000003
17.0,13.812558904135315,77.826672
18.0,8.750037314836852,60.243512
19.0,10.625045310873322,10.748807999999999
20.0,11.281298109486086,0.012096000000000003
21.0,12.562553573444337,0.016016000000000002
22.0,9.531290646518713,0.008428000000000001
23.0,6.406277319791267,0.00476
0.0,4.843770656427544,0.022932
1.0,2.2812597285110363,0.022932
2.0,2.8437621273219773,0.021644
3.0,3.1250133267274474,0.025956000000000003
4.0,2.5312607946492327,0.017528000000000002
5.0,0.62500266534549,0.035028
6.0,0.125000533069098,3.22616
7.0,0.0,17.601192
8.0,0.0,56.748272
9.0,0.0,149.04495200000002
10.0,0.312501332672745,169.82335999999998
11.0,2.8437621273219773,174.84885600000004
12.0,4.750020256625718,173.62144800000002
13.0,0.0,186.63428000000002
14.0,0.0,160.121472
15.0,0.0,184.759344
16.0,0.0,100.092916
17.0,0.0,81.86486000000001
18.0,0.0,17.901884000000003
19.0,0.0,2.957668
20.0,0.0,0.04886
21.0,0.0,0.014924000000000002
22.0,0.0,0.013412
23.0,4.125017591280232,0.014476000000000003
0.0,3.0625130601928983,0.013412
1.0,0.0,0.015792
2.0,0.0,0.017079999999999998
3.0,0.0,0.016212
4.0,0.0,0.019236
5.0,0.0,0.015344000000000002
6.0,0.0,1.5121680000000002
7.0,0.0,17.422832000000003
8.0,0.0,19.15914
9.0,0.0,39.327932000000004
10.0,0.0,36.255072000000006
11.0,0.0,123.586792
12.0,0.0,149.472456
13.0,0.0,181.442464
14.0,0.0,93.065644
15.0,0.0,37.126152000000005
16.0,0.0,29.854468
17.0,0.0,47.378856
18.0,0.0,13.341664000000003
19.0,0.7187530651473127,1.326024
20.0,3.2187637265292715,0.03589600000000001
21.0,3.2187637265292715,0.005404000000000001
22.0,0.0,0.006272000000000001
23.0,0.0,0.007364000000000001
0.0,0.0,0.008204
1.0,0.0,0.00952
2.0,0.0,0.005852
3.0,0.0,0.00476
4.0,0.0,0.01428
5.0,0.0,0.072884
6.0,0.0,9.398508
7.0,0.0,54.32462000000001
8.0,0.0,96.06679600000001
9.0,0.0,163.08308800000003
10.0,0.0,210.72626400000001
11.0,0.0,246.08821999999998
12.0,0.0,266.542164
13.0,0.1562506663363718,269.753176
14.0,1.0937546643546068,254.18061200000002
15.0,2.062508795640116,222.07816400000002
16.0,3.0625130601928983,176.717072
17.0,3.250013859796545,123.634476
18.0,2.3437599950455854,65.58596800000001
19.0,3.8125162586074848,12.876528
20.0,12.937555172651631,0.076776
21.0,10.656295444140596,0.025731999999999998
22.0,6.625028252662188,0.023352000000000005
23.0,5.312522655436661,0.021644
0.0,4.125017591280232,0.013188
1.0,0.4062517324745678,0.0
2.0,0.0,0.02142
3.0,0.0,0.026824
4.0,0.0,0.011256
5.0,0.0,0.002156
6.0,0.0,8.999676
7.0,0.0,62.61925599999999
8.0,0.0,120.636012
9.0,0.0,175.264488
10.0,0.0,221.65270400000003
11.0,0.687502931880039,256.049164
12.0,1.2812554639582538,275.178848
13.0,4.7812703898929945,275.20970400000004
14.0,8.156284782758638,257.12134
15.0,7.625032517214972,223.758248
16.0,7.781283183551344,177.993424
17.0,6.875029318800384,123.940572
18.0,7.75003305028407,64.341788
19.0,8.656286915035027,12.52146
20.0,7.68753278374952,0.03612
21.0,8.406285848896834,0.0
22.0,8.125034649491361,0.022708000000000002
23.0,5.937525320782151,0.025311999999999998
0.0,7.06253011840403,0.022708000000000002
1.0,7.812533316818618,0.022708000000000002
2.0,8.062534382956814,0.0
3.0,7.531282117413149,0.014700000000000001
4.0,5.593773854842131,0.017528000000000002
5.0,4.562519457022073,0.04802000000000001
6.0,9.437540246716889,2.5459840000000002
7.0,8.562536515233207,16.954224000000004
8.0,3.875016525142035,54.410048
9.0,0.0,103.45006
10.0,0.0,200.11972400000002
11.0,0.0,248.58064000000002
12.0,0.0,267.07674
13.0,3.468764792667468,265.43714400000005
14.0,2.687511460985604,248.35776
15.0,4.468769057220249,213.75572400000004
16.0,5.562523721574856,168.531664
17.0,5.218772255634837,114.810528
18.0,4.843770656427544,58.873724
19.0,6.687528519196736,9.171428
20.0,5.9687754540494256,0.04583600000000001
21.0,3.5000149259347415,0.018816
22.0,1.8750079960364687,0.012991999999999998
23.0,0.0,0.02142
0.0,0.0,0.027915999999999996
1.0,0.0,0.029427999999999996
2.0,0.0,0.025311999999999998
3.0,0.0,0.026600000000000002
4.0,0.0,0.008652
5.0,0.0,0.042168000000000004
6.0,0.0,2.6945520000000003
7.0,0.0,17.996104000000003
8.0,0.0,37.688672
9.0,0.0,99.547056
10.0,0.0,198.233168
11.0,0.0,238.788088
12.0,0.0,257.732972
13.0,3.875016525142035,258.189288
14.0,5.656274121376678,242.467316
15.0,8.125034649491361,210.202244
16.0,8.750037314836852,163.66954800000002
17.0,9.093788780776872,112.16808400000002
18.0,9.406290113449614,56.029372
19.0,10.562545044338771,8.7171
20.0,7.562532250680422,0.046928
21.0,6.312526919989442,0.009072
22.0,3.8125162586074848,0.0
23.0,2.687511460985604,0.028112
0.0,2.1562591954419386,0.027468000000000003
1.0,1.0000042645527827,0.014056
2.0,0.0,0.031584
3.0,0.0,0.024668000000000002
4.0,0.0,0.019460000000000005
5.0,0.0,0.022288000000000002
6.0,0.0,2.886044
7.0,0.0,20.23686
8.0,0.0,51.90323600000001
9.0,0.0,105.41356
10.0,0.0,211.666084
11.0,0.0,243.800228
12.0,0.0,261.90231200000005
13.0,0.0,261.87028
14.0,0.0,244.21451600000003
15.0,0.0,212.05332400000003
16.0,1.5000063968291748,168.61345200000005
17.0,1.6875071964328217,89.50023600000002
18.0,2.5000106613819573,29.45992
19.0,5.250022388902111,7.175896
20.0,10.12504317859693,0.020748000000000003
21.0,10.875046377011518,0.0
22.0,7.906283716620442,0.011900000000000003
23.0,3.5625151924692893,0.017724
0.0,0.0,0.016436000000000003
1.0,0.0,0.01666
2.0,0.0,0.012964000000000002
3.0,0.0,0.015567999999999999
4.0,0.0,0.013188
5.0,0.0,0.030071999999999998
6.0,0.0,2.9655920000000004
7.0,0.0,16.575244
8.0,0.0,50.554728000000004
9.0,0.0,65.264752
10.0,0.0,103.665632
11.0,0.0,205.253076
12.0,4.062517324745681,260.018472
13.0,3.4375146594001906,261.117752
14.0,2.8125119940547023,246.11151600000002
15.0,5.093771722565739,180.34466800000004
16.0,8.25003518256046,107.45058799999998
17.0,10.4062943780024,46.892048
18.0,11.937550908098851,16.763852
19.0,13.84380903740259,2.2193920000000005
20.0,16.437570098586374,0.025508000000000003
21.0,15.93756796630998,0.019236
22.0,15.43756583403359,0.017948000000000006
23.0,11.25004797621881,0.013636000000000002
0.0,6.000025587316699,0.016856000000000003
1.0,0.0,0.016436000000000003
2.0,0.0,0.0032479999999999996
3.0,0.0,0.013188
4.0,0.0,0.016212
5.0,0.0,0.044548000000000004
6.0,0.0,2.2256920000000004
7.0,0.0,12.18042
8.0,0.0,83.283032
9.0,0.0,161.75557999999998
10.0,0.0,205.92938800000002
11.0,0.0,244.72302400000004
12.0,0.0,263.56610000000006
13.0,3.468764792667468,262.946656
14.0,4.375018657418427,244.557152
15.0,6.062525853851249,209.767432
16.0,7.68753278374952,164.037916
17.0,8.781287448104125,108.951388
18.0,9.562540779785987,54.598712
19.0,11.781300241762477,8.033284
20.0,12.343802640573418,0.02142
21.0,10.156293311864204,0.012124000000000001
22.0,4.656269856823897,0.013636000000000002
23.0,1.7187573297000953,0.016884
0.0,1.1250047976218807,0.017724
1.0,2.6562613277183305,0.027692000000000005
2.0,5.593773854842131,0.00434
3.0,8.125034649491361,0.00238
4.0,11.687549841960653,0.026824
5.0,15.406315700766314,0.04284
6.0,7.125030384938581,5.316724
7.0,3.687515725538387,45.288544
8.0,1.5937567966309976,101.963372
9.0,0.0,163.155944
10.0,0.0,206.545584
11.0,0.0,237.99260800000002
12.0,0.0,258.567792
13.0,0.0,255.222184
14.0,0.0,238.542892
15.0,0.0,183.104712
16.0,0.0,137.514272
17.0,0.0,96.32859600000002
18.0,0.0,50.198988000000014
19.0,0.0,6.43244
20.0,4.406268790685701,0.021616000000000003
21.0,10.781295977209693,0.011256
22.0,8.531286381965932,0.011032
23.0,4.125017591280232,0.011256
0.0,1.5937567966309976,0.018592
1.0,0.0,0.022288000000000002
2.0,0.4062517324745678,0.024444000000000004
3.0,1.1250047976218807,0.023800000000000005
4.0,0.562502398810941,0.020552000000000004
5.0,0.8125034649491356,0.031584
6.0,0.562502398810941,5.132204000000001
7.0,3.531265059202015,33.182520000000004
8.0,9.218789313845969,59.813095999999994
9.0,8.281285315827736,161.4655
10.0,8.125034649491361,218.513736
11.0,7.468781850878598,238.59164000000004
12.0,4.187517857814779,231.68345200000002
13.0,0.0,252.966448
14.0,0.0,240.24028
15.0,0.0,195.46343600000003
16.0,1.9375082625710176,163.27631599999998
17.0,1.9375082625710176,107.25436400000001
18.0,0.0,60.266079999999995
19.0,11.906300774831573,6.102180000000001
20.0,12.000051174633398,0.013636000000000002
21.0,0.0,0.012124000000000001
22.0,0.0,0.015148000000000003
23.0,0.0,0.019460000000000005
0.0,0.0,0.025311999999999998
1.0,0.562502398810941,0.025731999999999998
2.0,4.687519990091171,0.023576
3.0,0.0,0.021840000000000002
4.0,0.0,0.019908000000000002
5.0,1.1250047976218807,0.017304
6.0,4.343768524151151,1.8291560000000002
7.0,6.687528519196736,12.669636
8.0,4.468769057220249,38.473932
9.0,5.312522655436661,80.24564800000002
10.0,4.625019723556623,136.55334
