hour,load
1.0,40.25771352629139
2.0,36.766720788396206
3.0,35.51450960249468
4.0,42.24796863822582
5.0,59.4042447918863
6.0,72.84813286650022
7.0,72.52910121173012
8.0,74.06142926149276
9.0,84.88486859043853
10.0,89.05616141845496
11.0,96.06915825766082
12.0,104.78683074204713
13.0,116.5650479554197
14.0,129.87447549587594
15.0,144.31776145944366
16.0,163.19863842734225
17.0,162.32571993857357
18.0,152.92130701098407
19.0,145.79067197376378
20.0,141.41194417329245
21.0,116.67120422952007
22.0,87.87892441814363
23.0,60.28156764466744
0.0,46.54846186888792
1.0,39.333255210882065
2.0,35.673259650319515
3.0,34.64869696544041
4.0,41.53995727508219
5.0,58.82288421377307
6.0,72.6902765599653
7.0,72.22306568634495
8.0,73.63381964177549
9.0,85.1851685105183
10.0,88.58180235344012
11.0,93.39541958427606
12.0,99.62099552735671
13.0,106.9937146443849
14.0,118.3248302614422
15.0,131.01631671513871
16.0,149.68430626027495
17.0,149.46194443842026
18.0,142.35427083198738
19.0,138.73182929247494
20.0,136.2926819353469
21.0,113.38487241861169
22.0,87.0035832260276
23.0,60.10382004679453
0.0,46.99995300157228
1.0,39.540254848353555
2.0,36.17757881518262
3.0,35.44524098403975
4.0,43.08698483372957
5.0,62.10054459046749
6.0,77.86327507846713
7.0,78.64650996985083
8.0,80.14270363048357
9.0,92.50510362756825
10.0,95.32242712805613
11.0,101.51516595105369
12.0,108.99927900930886
13.0,119.1438222219314
14.0,133.11719973481473
15.0,146.97238408094972
16.0,170.93064409258653
17.0,170.71176870798175
18.0,161.57853956220623
19.0,155.5345203840677
20.0,150.99308803069763
21.0,125.44345546518542
22.0,94.93450322197357
23.0,65.62299282431017
0.0,51.31182342043668
1.0,43.138014985995916
2.0,39.359833839437115
3.0,38.01009342184094
4.0,45.131793355135954
5.0,64.24678902204542
6.0,80.40109774655113
7.0,82.24161992062365
8.0,86.75540253533849
9.0,104.4647648922504
10.0,108.89936992944766
11.0,117.45970480180338
12.0,128.61052792451352
13.0,139.93760598015407
14.0,152.07145979306486
15.0,164.1723532997753
16.0,183.80305244488773
17.0,179.76950359964246
18.0,169.69204595199912
19.0,161.42896029919575
20.0,157.04678561364355
21.0,130.0893151993967
22.0,99.41764261029738
23.0,69.83413101992718
0.0,53.93759175222652
1.0,45.50012765658868
2.0,41.124771160399796
3.0,39.24028720150403
4.0,45.74473695920348
5.0,64.15372724988475
6.0,78.83314872316768
7.0,79.37352247930077
8.0,82.970630255553
9.0,99.61243870590509
10.0,105.5570517272671
11.0,114.58159337025761
12.0,126.92989889636479
13.0,140.34068675865763
14.0,154.83761650708544
15.0,167.11720919350043
16.0,189.2800990221867
17.0,184.81077164823216
18.0,173.05402319194977
19.0,165.15364470644477
20.0,159.6670973643083
21.0,133.3058474202249
22.0,102.65229218281696
23.0,73.95199054764194
0.0,59.463649261751236
1.0,50.19425962257875
2.0,45.16038792624361
3.0,42.98560205051441
4.0,49.27981357265657
5.0,67.8152472987319
6.0,83.1085034321768
7.0,84.80697309297419
8.0,89.35286122754697
9.0,105.40069298604216
10.0,109.25504368055697
11.0,117.86595297743887
12.0,123.97060728044254
13.0,133.84959812758032
14.0,148.82960213794377
15.0,161.5585691701217
16.0,182.77136316572663
17.0,178.75731442610046
18.0,168.1116436532783
19.0,160.41703026620803
20.0,154.41406501462933
21.0,128.98353119296226
22.0,99.45394862908678
23.0,70.60453621829545
0.0,54.88232384700113
1.0,46.62638241545684
2.0,42.29758519475228
3.0,40.50973148943451
4.0,47.0274982494398
5.0,64.29752147306007
6.0,79.66614991790357
7.0,80.28387158566068
8.0,83.93136936427332
9.0,102.60789215783869
10.0,107.9638332403717
11.0,117.75099052881731
12.0,128.21813367686457
13.0,141.73426704377124
14.0,157.49404041493668
15.0,171.03631072739245
16.0,191.5442669463232
17.0,186.57701701486351
18.0,173.77101239118502
19.0,165.355191274645
20.0,159.53866036211062
21.0,131.51359447345396
22.0,101.87038521866972
23.0,72.84180716762059
0.0,57.13640190265756
1.0,48.10218135651357
2.0,43.69639056554934
3.0,41.800503382462836
4.0,48.14156761393664
5.0,65.86807728316514
6.0,81.3112891623721
7.0,82.14156262944667
8.0,86.599257778297
9.0,104.43945486144976
10.0,111.0627961099961
11.0,120.83141452192379
12.0,132.31309821720853
13.0,144.8208224371027
14.0,159.85606344767922
15.0,174.2113054318364
16.0,198.48154904272369
17.0,194.2932031393154
18.0,181.23539888059284
19.0,171.47868138123266
20.0,163.96369017899423
21.0,135.8509132051114
22.0,105.1483297236784
23.0,75.23253998108781
0.0,59.618185762744424
1.0,49.885166116584394
2.0,44.796594645471366
3.0,42.57600576199594
4.0,48.71221453352356
5.0,66.81776463065337
6.0,81.98479879859887
7.0,83.176374632647
8.0,87.81640267088848
9.0,105.06951243828847
10.0,109.79357035986341
11.0,118.47845005502336
12.0,128.3330126814496
13.0,139.94342700072664
14.0,156.24753578499048
15.0,170.64506611666144
16.0,197.46673171056565
17.0,192.39758603394733
18.0,178.12036347545782
19.0,169.3179852290185
20.0,162.98721520360124
21.0,134.7906872259738
22.0,104.93668938402911
23.0,74.8809932495392
0.0,59.691244025589036
1.0,50.16921107855385
2.0,44.65180388550056
3.0,42.94062199620415
4.0,49.83754516615187
5.0,68.84459721969685
6.0,84.87460005574967
7.0,86.85280217924506
8.0,91.71583066286311
9.0,110.01872099775599
10.0,115.93721898314514
11.0,124.96247454445259
12.0,135.2350813974267
13.0,148.89867728562572
14.0,165.91073776471958
15.0,180.47822002518149
16.0,201.23203602012774
17.0,194.32122301335758
18.0,182.258511109068
19.0,173.02402995616038
20.0,165.6731604896482
21.0,137.82430173576674
22.0,107.43973826120997
23.0,76.63683811442648
0.0,60.82260274297244
1.0,51.77096342194866
2.0,46.608959381587425
3.0,44.09590545492277
4.0,50.45707413832864
5.0,69.45930473743358
6.0,86.19294519520763
7.0,88.25951446151208
8.0,94.03796405954489
9.0,114.18217127750674
10.0,119.72601889711318
11.0,129.6559769493335
12.0,138.8789998586636
13.0,148.85037074265276
14.0,161.61156760404657
15.0,176.8817343485125
16.0,198.0982486965258
17.0,192.5663491360266
18.0,180.41950168000707
19.0,170.66371744397253
20.0,164.34746994541038
21.0,136.51351827970282
22.0,105.59104909334746
23.0,75.9815581042702
0.0,59.430930171645116
1.0,50.25055549398826
2.0,45.63796935091297
3.0,43.27792099082635
4.0,49.53820766463319
5.0,67.38474977089622
6.0,82.50209817792793
7.0,84.56167041627037
8.0,89.18620055084753
9.0,106.83823058200727
10.0,112.89509724289465
11.0,121.43334400365772
12.0,131.21857375858215
13.0,141.28608578921256
14.0,153.51309265401144
15.0,169.38167220325
16.0,192.43009348678294
17.0,187.54467804728486
18.0,175.06088194842658
19.0,167.2361228588226
20.0,161.03632127928026
21.0,134.54570604755702
22.0,104.76233221323574
23.0,75.62150661697075
0.0,60.28098039516648
1.0,51.07011540123172
2.0,46.255093218874144
3.0,44.057316418855635
4.0,50.18442013858427
5.0,68.15960634335347
6.0,83.5988558705613
7.0,84.99293973957738
8.0,90.7310100029038
9.0,108.9162053272405
10.0,114.6610482381596
11.0,124.2971900296165
12.0,135.5911470439806
13.0,146.05391141952862
14.0,161.0640589066215
15.0,177.4162690851678
16.0,202.73585917421482
17.0,196.8622384660757
18.0,184.03488503272789
19.0,175.366469474669
20.0,169.18706446449127
21.0,141.26418112017618
22.0,110.15150794533434
23.0,81.12460099003886
0.0,64.71008082945244
1.0,55.56695872967586
2.0,50.29790002618406
3.0,47.71955790536301
4.0,53.57660532207414
5.0,71.98599825799405
6.0,86.83094137540783
7.0,87.77911601048044
8.0,93.14472919689258
9.0,112.28239664455944
10.0,117.94866088554538
11.0,126.27381808650378
12.0,136.72637051813356
13.0,149.14207008793952
14.0,164.19469542230735
15.0,177.5551923304106
16.0,202.7544886102594
17.0,196.01786699531806
18.0,183.424900366842
19.0,174.0893827165716
20.0,167.87623404251318
21.0,141.09110296579183
22.0,110.57610604627801
23.0,80.82349264220453
0.0,64.52045858174965
1.0,54.608571350567345
2.0,49.65009638064139
3.0,47.02493901184981
4.0,52.76373596503737
5.0,70.85273245434045
6.0,85.89528578398463
7.0,86.13987877257287
8.0,90.9307064757007
9.0,107.50581227482971
10.0,112.38059354751762
11.0,122.02517084550436
12.0,135.59435502674015
13.0,147.00482629028957
14.0,160.81506717119154
15.0,174.50883251808037
16.0,198.79174030141962
17.0,190.85366574683326
18.0,177.13468679054793
19.0,168.37004772548957
20.0,162.36900781625917
21.0,135.3621816246004
22.0,105.23618529928481
23.0,76.09556327612255
0.0,60.388693201036745
1.0,50.800258587006375
2.0,45.623094937764904
3.0,43.158318801159524
4.0,49.20317380191099
5.0,66.78750222903872
6.0,81.88016964792807
7.0,82.2746075446134
8.0,87.49883181989605
9.0,103.8147680828689
10.0,109.20974636119794
11.0,117.27994395120128
12.0,127.81799295628316
13.0,138.8112742626883
14.0,153.56543226674927
15.0,169.53263494293594
16.0,189.30455507077363
17.0,185.76756186084833
18.0,174.8465839420509
19.0,165.11590990398065
20.0,159.18554790681313
21.0,132.96488551842936
22.0,103.26509416498199
23.0,74.52068797897967
0.0,59.47196201150557
1.0,50.29524754596389
2.0,45.75114148858273
3.0,43.857185279248306
4.0,50.39607088519922
5.0,68.86232213515113
6.0,84.90239948041956
7.0,85.82738586099569
8.0,90.51464201887103
9.0,108.78418771865039
10.0,114.5755475483
11.0,123.65454703654433
12.0,135.3249743853946
13.0,147.95847806727272
14.0,163.1679950860326
15.0,177.67844807384554
16.0,201.42068103689172
17.0,194.32571292044344
18.0,179.81207509596987
19.0,170.36017688429746
20.0,162.60108440105128
21.0,134.70074922459577
22.0,103.0095835831669
23.0,72.84380596307324
0.0,56.855427043747945
1.0,47.633035761717224
2.0,42.95649227253383
3.0,41.03657067664939
4.0,47.60129017212511
5.0,66.46923194398745
6.0,82.81943353601348
7.0,84.22796227003191
8.0,88.10348100951718
9.0,104.71401424725035
10.0,108.88411872256609
11.0,116.8884657210169
12.0,126.26244994501332
13.0,136.4091583808389
14.0,149.1607276092077
15.0,162.86563974411902
16.0,188.23251270146164
17.0,185.04831023284143
18.0,174.46875232113797
19.0,166.9965087232463
20.0,161.30460093901425
21.0,134.37754335454775
22.0,103.33559568391799
23.0,73.22089215457349
0.0,57.607455278624734
1.0,48.688168410294665
2.0,44.19402641147964
3.0,42.503215679873975
4.0,48.968513146318294
5.0,66.21935357379371
6.0,81.34209382576849
7.0,82.46266409001156
8.0,86.45452266185545
9.0,103.57173159557884
10.0,109.15972617557021
11.0,118.59293905498578
12.0,128.47198306507863
13.0,138.8399106213307
14.0,152.18649931034554
15.0,166.24136535489134
16.0,187.26857822355498
17.0,182.18517458873433
18.0,170.2667867707988
19.0,162.5397299508606
20.0,157.74430116090917
21.0,132.18953708570743
22.0,101.93785707699092
23.0,73.651326696263
0.0,58.67332964164266
1.0,49.46384828961066
2.0,44.69319541442506
3.0,42.31601598309767
4.0,48.222766774084455
5.0,65.19981995831044
6.0,81.16584924156159
7.0,81.46938928714737
8.0,85.51228537187087
9.0,101.34863746151449
10.0,108.20489688170223
11.0,118.6343905403195
12.0,129.83277423833155
13.0,142.26212174027665
14.0,156.40124932203943
15.0,172.74122040797565
16.0,196.9670425810634
17.0,192.04225537385636
18.0,179.2783319749658
19.0,167.9228203131556
20.0,160.84693762042724
21.0,133.85582547465788
22.0,103.66766340931422
23.0,74.19536866087869
0.0,58.43949088656515
1.0,49.51293964646547
2.0,44.213425736762645
3.0,42.34404229659544
4.0,48.256544787241964
5.0,65.56800935822709
6.0,81.58871434017978
7.0,82.52203327373267
8.0,87.8633927021224
9.0,106.7367099258315
10.0,113.15728147705276
11.0,123.41305498501356
12.0,135.79959263167558
13.0,147.87555149663163
14.0,161.93056098173454
15.0,175.59313443473053
16.0,199.8406820599048
17.0,193.83336905147831
18.0,179.08228433203897
19.0,168.1425204296445
20.0,160.3669421866142
21.0,133.82073542981385
22.0,104.02030132517159
23.0,75.23198592524916
0.0,59.768179292038326
1.0,50.56884094510826
2.0,45.60203915766796
3.0,43.65834250843827
4.0,49.756964322238375
5.0,68.41622222809676
6.0,83.28693002882177
7.0,83.79750638572015
8.0,88.53301540375044
9.0,106.17569569100388
10.0,111.80962706310162
11.0,119.78180475891821
12.0,129.99923729321677
13.0,141.08864415974963
14.0,158.14018813534543
15.0,171.73317217208506
16.0,195.86346841122014
17.0,190.6311044236426
18.0,176.95582801808868
19.0,167.73289004800324
20.0,162.4741410081353
21.0,135.62894122896023
22.0,105.49219938554036
23.0,77.00999016396078
0.0,61.70320573550545
1.0,52.42721508383641
2.0,47.6580977515282
3.0,45.26505038913796
4.0,51.10338674596802
5.0,68.5660159636263
6.0,83.89436738040767
7.0,85.0438040647947
8.0,89.99829996177205
9.0,109.43806788445829
10.0,114.99787393440002
11.0,125.59097101987577
12.0,137.3421557822945
13.0,150.80240672428863
14.0,168.11999381291199
15.0,183.73886131730137
16.0,209.44712848300134
17.0,201.75460649886998
18.0,186.94856005119593
19.0,175.9213320302353
20.0,168.2988153439736
21.0,140.66171436993181
22.0,109.76333800484473
23.0,79.70409945348955
0.0,64.3935722744203
1.0,54.503681224656624
2.0,49.23815373945677
3.0,46.97962132212012
4.0,53.20622518805632
5.0,71.7063091518261
6.0,88.26253640632329
7.0,89.98596409993611
8.0,95.24358114499461
9.0,114.98078378129566
10.0,119.66858680687189
11.0,127.91251827147654
12.0,140.54153994200578
13.0,152.0269191693261
14.0,166.67744166599022
15.0,179.78736729396533
16.0,204.75469832073424
17.0,197.8339933664364
18.0,182.45626552238642
19.0,173.9553655341561
20.0,167.5221202618386
21.0,139.67268786970317
22.0,108.44147176239782
23.0,77.88866667858319
0.0,62.054122567906155
1.0,52.45279058806726
2.0,47.156117470409505
3.0,45.21656279040802
4.0,51.674751298797666
5.0,70.67004182946206
6.0,87.22828642932556
7.0,88.85743923357174
8.0,95.3663062072587
9.0,115.36244109925912
10.0,121.76536950016585
11.0,132.0240724812455
12.0,143.0955545110737
13.0,154.09701758077372
14.0,170.34600728819325
15.0,181.26237799164835
16.0,203.26297655318885
17.0,194.25977167559873
18.0,176.84232569372608
19.0,167.4753497673392
20.0,161.5573509063826
21.0,134.83070578818183
22.0,103.79929578652514
23.0,74.38097805476718
0.0,58.45745644320423
1.0,49.477252172137646
2.0,45.11037878536773
3.0,43.151642806463876
4.0,49.738363065457
5.0,67.2887760943483
6.0,81.86450866158916
7.0,82.00501536938125
8.0,86.2429377052967
9.0,103.81446123037188
10.0,109.57275407461344
11.0,119.49167960455893
12.0,127.71085341204156
13.0,139.39021630243556
14.0,153.0343544449806
15.0,161.84462119186247
16.0,180.5002476116078
17.0,172.09473566258438
18.0,159.92315924987184
19.0,154.8976814399686
20.0,150.5543103552353
21.0,125.51543754121181
22.0,97.23917900255219
23.0,69.3452985716774
0.0,55.5202605052736
1.0,47.28980154804276
2.0,43.182424932951314
3.0,41.39360551736345
4.0,47.69998083623866
5.0,64.36923616626109
6.0,79.13932334201623
7.0,79.5034177991183
8.0,82.19754596598605
9.0,96.48508034538334
10.0,101.44882885462387
11.0,109.51645875016773
12.0,119.83104884176655
13.0,131.5635429547297
14.0,146.99356309894287
15.0,158.71802542041416
16.0,178.4211061742458
17.0,174.64809768139494
18.0,163.78332305846968
19.0,157.48405211593268
20.0,152.76269780098423
21.0,127.26050025607289
22.0,97.93523690558224
23.0,69.98198387139098
0.0,55.685484761993564
1.0,47.374958556120426
2.0,42.88950599861664
3.0,41.161145316994855
4.0,47.28181196383588
5.0,64.06971975767914
6.0,77.7155814513817
7.0,77.41170315120773
8.0,79.94900481823898
9.0,93.37505782415266
10.0,97.9138811825825
11.0,105.2240507706164
12.0,116.10291991077648
13.0,128.65162256742298
14.0,141.4477912461635
15.0,155.61448054995367
16.0,177.76222631658584
17.0,174.09071413519433
18.0,162.87344904083594
19.0,155.71362293809975
20.0,150.73321039809204
21.0,124.99760426288121
22.0,96.55749752922384
23.0,68.28710677270821
0.0,53.97083339489685
1.0,45.91032511917844
2.0,41.57712359846516
3.0,39.7879296561641
4.0,46.03911096576859
5.0,62.786727702032216
6.0,76.6633435551204
7.0,75.98442775945486
8.0,78.59453026636842
9.0,90.48755962158643
10.0,95.9000766284381
11.0,104.14709165256801
12.0,112.43491177769286
13.0,120.91715006367434
14.0,135.22380946881296
15.0,150.59546429349234
16.0,172.96278602807075
17.0,169.8209931090723
18.0,159.51408541623388
19.0,153.73248473780959
20.0,149.92070400990227
21.0,124.47890920865319
22.0,95.93783251333494
23.0,67.70566728290228
0.0,53.32963833753224
1.0,45.18819292494786
2.0,41.47470568077419
3.0,40.130810885942495
4.0,46.46233823700272
5.0,64.05684232466932
6.0,77.67817305080517
7.0,77.54437321705605
8.0,80.25587034222512
9.0,93.94741033616573
10.0,99.3277650730241
11.0,108.42545174713182
12.0,119.56964087580201
13.0,131.04911593818858
14.0,146.43639132361756
15.0,160.81167491067941
16.0,185.44288733097363
17.0,181.78554063425838
18.0,167.80933320091387
19.0,159.494085335993
20.0,154.1901888979653
21.0,128.27674835936082
22.0,99.14987123205736
23.0,70.78460622792679
0.0,56.4526707669823
1.0,47.996583750480035
2.0,43.451663301713026
3.0,42.13548281582897
4.0,48.83039652425766
5.0,66.79433115474886
6.0,81.95779921431229
7.0,82.27278514951223
8.0,85.78521349348485
9.0,100.89963235864374
10.0,105.4938480404008
11.0,113.4571943283143
12.0,122.67186899063935
13.0,133.1906738046032
14.0,143.7907516439223
15.0,154.2465792791636
16.0,175.37682600835728
17.0,173.93372672721802
18.0,164.57312373173497
19.0,160.35811708061476
20.0,156.14949255941906
21.0,129.59889059466855
22.0,99.7702735974906
23.0,70.95139540239278
0.0,56.42720775977817
1.0,48.055839458272246
2.0,43.6245855295987
3.0,42.00260036798232
4.0,48.904622293544456
5.0,67.89387819244676
6.0,83.48702498373092
7.0,83.80198908821009
8.0,86.76372452564134
9.0,102.8776696020142
10.0,108.60612567051231
11.0,119.13742225547577
12.0,130.62526164224772
13.0,140.0527557772397
14.0,153.41011815857365
15.0,165.55806679731862
16.0,186.33935677559873
17.0,180.8678937507394
18.0,169.80294728850802
19.0,162.92977492662337
20.0,158.12157654249035
21.0,131.91667458151082
22.0,101.57158083971154
23.0,71.77006731355893
0.0,55.65918491506356
1.0,47.092257741673336
2.0,43.08429979395519
3.0,41.090444839871616
4.0,47.11898456847666
5.0,64.60016808030825
6.0,78.6734050886504
7.0,77.55476719500689
8.0,80.0123903016789
9.0,93.87134861836599
10.0,99.73562608017777
11.0,108.6979959248686
12.0,120.62027470001668
13.0,131.04781377357756
14.0,147.13334080489548
15.0,163.02248740492746
16.0,185.9126072287289
17.0,182.4853076883253
18.0,169.61086859227342
19.0,161.97243235307218
20.0,156.78116394476217
21.0,131.01920495331441
22.0,101.56900527699533
23.0,72.71143596170377
0.0,56.98874159856786
1.0,47.90767151056744
2.0,42.76185868439593
3.0,40.215894729224765
4.0,46.02507191981008
5.0,63.020869988140944
6.0,79.4150562430335
7.0,79.27149658560516
8.0,82.56452462539605
9.0,99.48888240654463
10.0,106.13300799838989
11.0,117.37858738684535
12.0,129.21427384788433
13.0,142.85768437311933
14.0,156.40504138278024
15.0,171.80890839327122
16.0,196.51593660676943
17.0,189.8992308849191
18.0,177.96027544001566
19.0,171.7824422560742
20.0,163.4283894834933
21.0,132.56266208434062
22.0,102.98199725441496
23.0,73.26077711353442
0.0,57.899712612208866
1.0,48.61954047818204
2.0,43.924221704456166
3.0,41.498000074737995
4.0,47.46331183206706
5.0,64.95975232478987
6.0,81.22674433971382
7.0,80.86587789390195
8.0,83.77646975716124
9.0,101.824919578815
10.0,108.29606468093733
11.0,119.5700378989423
12.0,132.4699597786502
13.0,146.97547368534424
14.0,162.78069391294719
15.0,174.875741116574
16.0,193.66950282975338
17.0,189.89529186834918
18.0,178.4372714490537
19.0,171.23455352378028
20.0,163.7196929382373
21.0,132.95272201583867
22.0,102.48752351526899
23.0,72.99553870515258
0.0,58.07649793505962
1.0,48.79666544657996
2.0,43.51415470089941
3.0,41.123937543523994
4.0,47.066996955383026
5.0,64.17159499105571
6.0,80.8624150053757
7.0,81.26853334774678
8.0,84.80838063933165
9.0,103.63956286455937
10.0,110.69672253501433
11.0,121.72233379393924
12.0,134.19361066347034
13.0,148.91792785179834
14.0,165.5511653053632
15.0,180.8945174549692
16.0,206.41598506016135
17.0,199.67278844142908
18.0,184.86474078478454
19.0,177.29896849766732
20.0,168.70474767717337
21.0,137.2696035312086
22.0,106.84972408172563
23.0,77.46986926342609
0.0,62.000363522146266
1.0,52.90929107604285
2.0,47.557702854961846
3.0,45.20485227293368
4.0,51.03741630070783
5.0,69.20496138538151
6.0,85.06096253114912
7.0,84.89106022264211
8.0,88.85942046943907
9.0,108.71573710178359
10.0,113.85489364676675
11.0,124.23155755321622
12.0,132.17290535916527
13.0,143.35605454602228
14.0,157.79545888263522
15.0,171.02294509370114
16.0,193.53391262491448
17.0,188.9662514835261
18.0,177.81883591871363
19.0,170.91021868753313
20.0,163.70587205755334
21.0,133.8096110925966
22.0,105.10760811584318
23.0,75.92223610257159
0.0,61.153101081932185
1.0,52.30058217891565
2.0,47.61137061205552
3.0,45.79872445159656
4.0,52.66824140622129
5.0,72.12661047645346
6.0,88.84184463170072
7.0,88.78038576776734
8.0,91.46625527027906
9.0,106.19574855259114
10.0,112.31531959851647
11.0,121.50061953702435
12.0,130.5796909840554
13.0,139.1665953181585
14.0,149.23576968675536
15.0,162.61217514652117
16.0,181.36307677511735
17.0,179.98666664726127
18.0,171.1469494750107
19.0,167.85448002543308
20.0,162.0842967952604
21.0,130.98291835853558
22.0,101.23407262474254
23.0,72.16201273971903
0.0,57.145269403685916
1.0,48.14599031409401
2.0,43.49067316482943
3.0,41.66450219133157
4.0,48.034400496856264
5.0,66.29675273377676
6.0,82.92772991582137
7.0,83.55659895417793
8.0,86.08706498882636
9.0,101.67298949489731
10.0,108.18481138315316
11.0,118.0963004656745
12.0,130.01694977639244
13.0,143.58145331855147
14.0,158.4177970315903
15.0,171.25918346233928
16.0,191.35659848373655
17.0,185.6623969901632
18.0,175.4871436979627
19.0,169.18918842911808
20.0,160.8560499796924
21.0,130.77498646971276
22.0,100.51687603479475
23.0,71.07458530775205
0.0,55.39704542293634
1.0,47.82364739401797
2.0,43.863250016025845
3.0,42.302582777339964
4.0,48.67823164716159
5.0,66.13310653548298
6.0,81.90321832284812
7.0,80.84061246562597
8.0,83.08434060852161
9.0,98.26390795937468
10.0,104.63528561023305
11.0,114.90606812273685
12.0,127.89441820422402
13.0,142.4931197258554
14.0,160.1835949327674
15.0,175.4330791594511
16.0,200.85455444877448
17.0,195.40822335327096
18.0,180.83513060556967
19.0,172.77146714901244
20.0,164.2138464615893
21.0,134.09011175749544
22.0,104.03248307158594
23.0,74.62212045468762
0.0,59.45958282633917
1.0,50.44248981694913
2.0,45.514309945138365
3.0,43.204886052246174
4.0,48.8364682022594
5.0,66.17845823914435
6.0,82.4888962617288
7.0,83.14964916163215
8.0,86.48657419748396
9.0,103.67893082966476
10.0,110.85346857357436
11.0,121.65804548701288
12.0,135.15208888200135
13.0,150.16099143162828
14.0,166.18585341292632
15.0,181.40295513645825
16.0,205.06674200601458
17.0,198.09100417806113
18.0,183.9932271199368
19.0,175.60353037981912
20.0,166.55872906017538
21.0,135.67162659922158
22.0,105.54807304608762
23.0,76.4792661861893
0.0,59.89079668845621
1.0,50.26621961295228
2.0,45.80750810897483
3.0,43.27054257847745
4.0,48.69056786306148
5.0,66.30547349684696
6.0,82.76605230816882
7.0,82.83752979231288
8.0,85.68897645051827
9.0,103.0913520804232
10.0,109.33408773735655
11.0,121.51584702999125
12.0,134.54551501180632
13.0,149.0733963169173
14.0,165.59814768161425
15.0,179.28001088815813
16.0,203.3320154959195
17.0,196.31423904226597
18.0,181.29894719194368
19.0,172.7500138226682
20.0,164.94587511274537
21.0,134.24715181324768
22.0,103.66320552234455
23.0,74.52427861089582
0.0,59.33576258912753
1.0,49.99294991126603
2.0,44.894128511137176
3.0,42.41885856854122
4.0,48.21471729702608
5.0,65.53677666048958
6.0,82.317400838538
7.0,82.9122573766402
8.0,87.9310716174299
9.0,108.93085688736019
10.0,114.41393765504162
11.0,126.13912571029063
12.0,140.87490382098872
13.0,157.1738891902382
14.0,175.2914566411212
15.0,191.0164785257533
16.0,212.56904525778035
17.0,204.2381035117391
18.0,186.66295492078663
19.0,177.15129493842022
20.0,167.86641133104825
21.0,136.38787915522866
22.0,106.12999961466079
23.0,76.12232139079948
0.0,61.05754477136842
1.0,51.98039374273863
2.0,47.09881613059434
3.0,44.46163380338842
4.0,50.37397505084962
5.0,67.47028855557025
6.0,83.69518497473015
7.0,83.18148882634162
8.0,86.14831007727385
9.0,102.20208221651598
10.0,107.25846358637473
11.0,118.72045796163995
12.0,130.45378180272326
13.0,143.32724438367833
14.0,156.50345401872622
15.0,166.92745218437165
16.0,188.67012037484628
17.0,183.02544952077758
18.0,170.13086694957136
19.0,164.4570808150394
20.0,158.0342784584502
21.0,128.82972683917993
22.0,100.13723991475042
23.0,71.83989758448539
0.0,51.26074354737352
1.0,43.42729640937796
2.0,39.398406391786224
3.0,36.05279394353372
4.0,36.702309495988615
5.0,42.329426732864896
6.0,53.20466925911942
7.0,51.887398734681916
8.0,53.81833654804338
9.0,70.08847748205808
10.0,77.69941117969236
11.0,90.64036085459365
12.0,104.04039200494087
13.0,118.94159260082543
14.0,136.54137817911158
15.0,146.6133686778377
16.0,166.08316832226078
17.0,156.804775163189
18.0,143.1643974619148
19.0,139.26480200822704
20.0,133.50804131399752
21.0,108.16435982256391
22.0,85.63654979011639
23.0,63.332422061914514
0.0,51.04758842730895
1.0,43.390534837247415
2.0,39.16694307673371
3.0,35.596677385253486
4.0,36.020755784641814
5.0,41.224894167421915
6.0,51.67382934640469
7.0,49.86932192033446
8.0,51.675750933873275
9.0,66.53471536375856
10.0,73.78084986934675
11.0,86.04637525537753
12.0,97.81562680375438
13.0,111.87125150454906
14.0,125.75970691026686
15.0,135.96215609674655
16.0,151.51979135089854
17.0,144.78401808413028
18.0,133.1322532013388
19.0,130.22919502265316
20.0,127.17336427481271
21.0,102.71179701347701
22.0,80.78309986259816
23.0,59.35635584293831
0.0,47.95369608711012
1.0,41.25324092269031
2.0,37.44194705894851
3.0,34.234080708484875
4.0,34.96869570599994
5.0,40.61528447732771
6.0,51.61247045573533
7.0,49.74156373957901
8.0,50.1944688869988
9.0,63.87079602465299
10.0,69.41608599957846
11.0,79.56278460486696
12.0,91.56338128623825
13.0,104.88593735005115
14.0,118.63311192604688
15.0,130.110918649733
16.0,145.62651988378738
17.0,138.78497611329803
18.0,128.27399120221622
19.0,127.6793642419832
20.0,124.47032924240861
21.0,100.79905424712749
22.0,79.37792740963147
23.0,57.965284288642415
0.0,46.89852735774019
1.0,40.121705273959094
2.0,36.695906977870365
3.0,34.025623694399364
4.0,35.09875388665542
5.0,40.868395887979
6.0,50.910245000259415
7.0,48.65672645102597
8.0,48.27249568217173
9.0,60.368397360564735
10.0,67.61374030221685
11.0,78.69059992628279
12.0,90.0702814291861
13.0,105.36802770797973
14.0,121.56478203876952
15.0,134.4906689851729
16.0,151.34876544587888
17.0,143.22774774037885
18.0,131.31431192579606
19.0,128.8814247765664
20.0,124.99815583584268
21.0,100.88273448128203
22.0,79.11705048916556
23.0,57.60127886643871
0.0,46.457605948512565
1.0,39.96208158520441
2.0,36.774258418580615
3.0,34.23998707444293
4.0,35.434235760405976
5.0,41.7399382539915
6.0,51.84132740709988
7.0,49.713896510484325
8.0,50.14182907055705
9.0,65.43547444730036
10.0,72.59850143428895
11.0,85.04010938440193
12.0,99.20528106850601
13.0,115.72253008690095
14.0,131.6481060854511
15.0,145.7352500629682
