hour,load
3.0,121.00569950203032
4.0,140.30109960874495
5.0,194.91562672625795
6.0,254.701575843814
7.0,241.0147413044991
8.0,204.52067578855622
9.0,199.20317254169683
10.0,193.94693031458775
11.0,190.21631852699426
12.0,189.4281586708044
13.0,194.1768380942428
14.0,206.9518225793994
15.0,241.1302317819088
16.0,304.0822645475187
17.0,347.66353259661224
18.0,381.13110502921995
19.0,385.0459336685425
20.0,345.113065477999
21.0,278.21332185020196
22.0,214.68017299312268
23.0,150.75841771768194
0.0,128.307139170638
1.0,119.59098852519087
2.0,119.77426282883786
3.0,123.10366769363426
4.0,142.4510651139823
5.0,196.8570322115166
6.0,256.4581251866812
7.0,242.79971768383567
8.0,206.59575644932752
9.0,201.33202111478565
10.0,196.768896662354
11.0,192.61650993900352
12.0,191.3126873230845
13.0,195.29853345354297
14.0,207.79548484617246
15.0,241.21920808364706
16.0,302.6528864301202
17.0,346.90449724546073
18.0,381.2608235329295
19.0,385.8338430129023
20.0,345.21505802689364
21.0,278.939186840074
22.0,215.0923159989986
23.0,151.34576120732584
0.0,128.89655463538932
1.0,119.92276792928305
2.0,119.93740693114165
3.0,123.30065983198564
4.0,142.84821439319433
5.0,197.91628640956364
6.0,258.14703248761464
7.0,244.63168247767564
8.0,208.361168635254
9.0,203.9166985723484
10.0,198.3360915277764
11.0,193.30443006993897
12.0,190.41355288979398
13.0,193.37815383046413
14.0,205.53890381296006
15.0,239.38389789891454
16.0,301.06128280585267
17.0,347.2644721555569
18.0,383.1840697231023
19.0,388.33332552079673
20.0,348.8845608249244
21.0,281.6098799331527
22.0,217.3856317592936
23.0,153.10591166473304
0.0,130.4931220113813
1.0,121.35446127026663
2.0,121.36557691375017
3.0,124.69808932357789
4.0,144.28169333633625
5.0,199.48206743106127
6.0,259.2315612879755
7.0,245.8387104030212
8.0,209.4576401648867
9.0,205.6833373269231
10.0,200.13338174437834
11.0,194.36504315625973
12.0,190.8106971627836
13.0,190.2614170495601
14.0,199.80931882570235
15.0,228.37094633720824
16.0,287.4094581027708
17.0,332.5565612295653
18.0,371.0137112484584
19.0,376.96322060690835
20.0,338.74160161973754
21.0,275.0802323776226
22.0,214.4999906609516
23.0,152.94501692146736
0.0,132.35637557057436
1.0,123.48015286634961
2.0,123.53495074068023
3.0,127.76176236662891
4.0,148.2933524952625
5.0,206.45754930007405
6.0,268.83439600355524
7.0,256.7263533983837
8.0,221.88323208162026
9.0,217.07367006008351
10.0,208.48167983573776
11.0,198.9768551749136
12.0,190.35327674023208
13.0,186.40651290379748
14.0,193.85958014215518
15.0,225.71202734698926
16.0,287.17517390571743
17.0,336.77279197218
18.0,375.32229987439393
19.0,382.94189979277576
20.0,346.67706820422677
21.0,281.85483198862534
22.0,218.49567853659343
23.0,154.6166058801225
0.0,132.38270297281116
1.0,123.5930113195424
2.0,123.76083495615075
3.0,128.09329892747718
4.0,148.83201131586466
5.0,206.86879051891873
6.0,269.30861598124403
7.0,257.0215162078048
8.0,221.79735918406314
9.0,217.300908763164
10.0,207.8777376586369
11.0,197.3078069786273
12.0,189.11063145083656
13.0,185.1584590253114
14.0,193.43081764701512
15.0,225.59896422257444
16.0,287.59540774352
17.0,335.03162465937044
18.0,373.13894516327707
19.0,381.2019878326875
20.0,345.54119332617563
21.0,281.21793417618386
22.0,218.1274847738494
23.0,155.0135985263518
0.0,132.31864191185215
1.0,123.69985859195083
2.0,123.74341461990151
3.0,127.13269658125256
4.0,146.4356401790595
5.0,200.48362718835034
6.0,261.31155599640766
7.0,246.93536891425413
8.0,209.84014953402033
9.0,204.37545673878938
10.0,195.0628870669587
11.0,185.84766349428594
12.0,178.98696292748593
13.0,176.37208150974564
14.0,184.68709203360783
15.0,215.3495794213708
16.0,277.22610182674936
17.0,323.1292707526341
18.0,363.26358799431847
19.0,372.2649343306452
20.0,337.3831620811428
21.0,275.2883792412449
22.0,215.7952435131871
23.0,155.02272846602403
0.0,133.53811632494958
1.0,124.93286573410694
2.0,124.82206488492503
3.0,127.98856318446364
4.0,147.20689814228038
5.0,201.3574731603121
6.0,261.86181693377756
7.0,247.2868044923383
8.0,210.0446904834639
9.0,204.38224868559297
10.0,194.6618250149341
11.0,185.10710068491457
12.0,177.47656509823707
13.0,173.8971614291516
14.0,181.5393168811949
15.0,212.6179016249923
16.0,275.25502699289507
17.0,323.0066504308089
18.0,361.7010068771556
19.0,370.2903336495293
20.0,335.875201246584
21.0,273.88930706900027
22.0,214.39280133260507
23.0,154.10325190017267
0.0,133.37680555668953
1.0,124.9445646636921
2.0,125.17124687056393
3.0,128.61235927174656
4.0,147.82000225928
5.0,203.1337729226799
6.0,262.567143836048
7.0,247.55996768871324
8.0,208.96923350648234
9.0,201.58233133569578
10.0,191.75994636019146
11.0,182.33736154105918
12.0,175.3010117163211
13.0,171.96036303746055
14.0,178.96499379176598
15.0,210.020009989874
16.0,272.0862704981098
17.0,319.53785153032544
18.0,360.0204151331831
19.0,369.36974418817226
20.0,334.7588784282077
21.0,272.5898680843636
22.0,212.74289473980969
23.0,152.3298742750537
0.0,131.6160037445124
1.0,123.44960241961176
2.0,124.09954113296207
3.0,127.85521474733518
4.0,147.66985302974567
5.0,203.37187692670048
6.0,263.1914698354362
7.0,248.65543736524987
8.0,210.87294742768543
9.0,204.82723168476414
10.0,196.4299669993468
11.0,187.3072288269416
12.0,180.6905594046156
13.0,179.4261830242395
14.0,189.3411920486772
15.0,222.82089060696154
16.0,284.0351800349792
17.0,330.9500385672642
18.0,367.2918071128843
19.0,374.065602014343
20.0,337.60601451799647
21.0,274.2263475942941
22.0,213.89694126302618
23.0,152.85534090990282
0.0,131.58925614608742
1.0,123.10170030400437
2.0,123.42044209835477
3.0,126.92577667656228
4.0,146.69327756028352
5.0,202.10283984126707
6.0,263.09051527235926
7.0,248.2321568023629
8.0,210.29377973315593
9.0,204.26951194104572
10.0,195.33707664578984
11.0,186.76600443866255
12.0,180.9522736438152
13.0,179.48137343211144
14.0,188.1972890831137
15.0,220.2118295251231
16.0,281.24646454580693
17.0,327.7603184600807
18.0,367.08009206821146
19.0,375.7256771159447
20.0,339.86692725028234
21.0,277.0532557411897
22.0,216.50428702786695
23.0,155.08284200695655
0.0,134.77163455158978
1.0,125.6709473403871
2.0,125.74324072056112
3.0,129.68660278532147
4.0,150.3818281132171
5.0,208.51499371936785
6.0,271.43859992374615
7.0,259.6171271954367
8.0,224.04791344295114
9.0,219.6916382809385
10.0,211.36972953105422
11.0,201.46864804787558
12.0,192.85630828537822
13.0,189.5942990370335
14.0,197.7540710598308
15.0,229.94684961298535
16.0,291.9251856251335
17.0,338.8649371969464
18.0,376.9103254287153
19.0,384.9001033636152
20.0,348.8010826008703
21.0,284.7198069922601
22.0,221.93345516597114
23.0,158.37030992540818
0.0,136.47849076852543
1.0,127.64111030225413
2.0,127.88739851468803
3.0,132.05493437200278
4.0,153.09317204920353
5.0,212.03111945292542
6.0,275.31208058856134
7.0,262.309478160102
8.0,226.46252023842865
9.0,221.37275454098517
10.0,211.16814627882997
11.0,199.59384902168122
12.0,190.30127755855926
13.0,186.42829958564812
14.0,195.0364991168666
15.0,228.17461491556804
16.0,289.72467399575663
17.0,337.43976688302854
18.0,374.6642445010035
19.0,382.411861081133
20.0,346.60001764897163
21.0,283.3152027804962
22.0,220.99938841894206
23.0,157.83329485974903
0.0,135.18438538053073
1.0,127.1020617891616
2.0,127.76597478603831
3.0,131.6127080549175
4.0,151.56343420590994
5.0,207.78704366136574
6.0,268.03712577354275
7.0,252.5394533634542
8.0,213.8134353521832
9.0,207.04069570441004
10.0,197.19188281012902
11.0,186.84743599132858
12.0,178.27113023220457
13.0,176.23993246463243
14.0,186.45470631528926
15.0,218.47020703265412
16.0,280.3162678822434
17.0,327.6331153358335
18.0,365.7397434132655
19.0,375.02985670907566
20.0,339.86281749405646
21.0,276.9026394885301
22.0,216.9263814757643
23.0,156.1344044227527
0.0,135.27008931462984
1.0,126.7755441325571
2.0,127.2399177775149
3.0,130.9423950023789
4.0,150.80114707804606
5.0,206.77712278403587
6.0,267.4679773644196
7.0,252.55794376979742
8.0,214.0026912515095
9.0,207.58302441443828
10.0,196.86544114884327
11.0,186.27214763512032
12.0,178.65301383772305
13.0,175.8352272294038
14.0,184.23389488788177
15.0,216.3186280482287
16.0,279.6112840824791
17.0,326.6621463221279
18.0,364.7591145143971
19.0,373.1692042916108
20.0,337.93059537362814
21.0,275.48469481746633
22.0,215.4835152735809
23.0,154.7289199497085
0.0,133.64414468122916
1.0,125.36482486858878
2.0,125.72189823693388
3.0,129.45108636447645
4.0,149.29894385436216
5.0,205.5292064953192
6.0,265.8369508430423
7.0,251.3111498451564
8.0,213.8373527175456
9.0,208.5800398293596
10.0,198.60587949813555
11.0,188.66985694085196
12.0,180.62261192656666
13.0,176.34637945534445
14.0,182.6853582057219
15.0,213.92835090986335
16.0,276.62531141555655
17.0,323.44127501639446
18.0,361.71247811000995
19.0,372.24815640749625
20.0,338.74774887874923
21.0,277.346415214856
22.0,218.616483425267
23.0,158.34439958214585
0.0,137.38431332535814
1.0,128.9020943405556
2.0,129.08230990835168
3.0,132.59539156556355
4.0,152.2707752433949
5.0,208.27464800567932
6.0,268.2811194856477
7.0,253.88070404415066
8.0,215.69588385442296
9.0,210.19891708762452
10.0,198.99149530338354
11.0,187.7005693387533
12.0,178.53497146063017
13.0,174.73911263561644
14.0,182.9234399957452
15.0,215.20201692128774
16.0,278.11316713073546
17.0,325.6214235034077
18.0,363.75301100749596
19.0,372.7889431056717
20.0,338.6865800644071
21.0,277.43948598910396
22.0,218.2439205489338
23.0,157.4545826902559
0.0,136.47701876766598
1.0,127.88542882285532
2.0,128.28123758064604
3.0,131.82323307454115
4.0,151.8315871978879
5.0,207.67967776089756
6.0,268.78492929792935
7.0,254.04301789748246
8.0,216.45111233934728
9.0,211.5097113212224
10.0,201.47275107058613
11.0,190.91233733874833
12.0,182.54979162697697
13.0,178.69262265704478
14.0,184.89808904272658
15.0,215.7130282579024
16.0,280.28935072055714
17.0,327.7139193186583
18.0,367.57971964124744
19.0,377.43813392231056
20.0,343.9296597061628
21.0,283.0668412151653
22.0,224.34083739727777
23.0,164.02553819046
0.0,144.0169755478268
1.0,135.40759805892284
2.0,135.53424757729334
3.0,139.952148346098
4.0,161.66429327368508
5.0,220.8309125056491
6.0,286.0870164215559
7.0,274.9823815526423
8.0,240.95054745737937
9.0,240.69961128914963
10.0,230.46673950406188
11.0,217.73040745554454
12.0,207.59397420228063
13.0,201.52457896236663
14.0,206.92128172121446
15.0,237.25937400254898
16.0,298.938937114531
17.0,345.33823693473795
18.0,382.7697144128724
19.0,389.2496569004207
20.0,353.130181748994
21.0,288.9700453162536
22.0,225.89388362765604
23.0,162.08222311779724
0.0,139.96095024557698
1.0,131.0479907714893
2.0,130.90706879784693
3.0,135.00474522871903
4.0,155.95418589016856
5.0,214.2431504278985
6.0,278.1845395624159
7.0,266.2768601562102
8.0,231.55569169365793
9.0,228.3868171177317
10.0,218.83402249410386
11.0,208.25932337061667
12.0,199.45635747686936
13.0,196.12859154560908
14.0,205.28176999088132
15.0,237.8823778939272
16.0,301.3861910228937
17.0,347.88712865264483
18.0,384.9844522795824
19.0,392.2938270867364
20.0,356.4719381542796
21.0,292.5575345804303
22.0,229.339997910908
23.0,165.4653089216398
0.0,142.17486052162863
1.0,133.24981021875897
2.0,133.18422798530725
3.0,136.4527681490473
4.0,156.36556105408746
5.0,212.43127462655522
6.0,273.2260342023081
7.0,259.0397079399195
8.0,221.65089942253425
9.0,217.74412563876402
10.0,206.6922186352315
11.0,196.42474863807686
12.0,188.43286252318276
13.0,184.82340874510587
14.0,192.2780168707887
15.0,223.23368613920059
16.0,288.6708020054831
17.0,332.8989442924418
18.0,372.29943328888515
19.0,382.3981668149409
20.0,348.4071432549451
21.0,286.64853470030977
22.0,226.56854004030842
23.0,165.38271246249457
0.0,144.0875091641351
1.0,135.5025086026835
2.0,135.65835640775637
3.0,138.86180932615568
4.0,158.72521800386676
5.0,215.21120950088797
6.0,275.8741926322792
7.0,261.1642437113116
8.0,223.85138061352566
9.0,220.78347955918917
10.0,209.97201027481316
11.0,200.23819655890154
12.0,193.45252839481998
13.0,190.70426595559402
14.0,198.94733310503287
15.0,230.38842189065704
16.0,295.5571792461043
17.0,340.1433146416464
18.0,378.41863560795633
19.0,386.9668359433911
20.0,351.89425655667964
21.0,289.35349395575406
22.0,228.89933477558702
23.0,166.8085623184926
0.0,144.39140493317538
1.0,135.2292988091534
2.0,135.11590545953297
3.0,138.22936148944095
4.0,157.97033799198567
5.0,213.26120245749706
6.0,275.1113503519257
7.0,260.49660776418665
8.0,223.39090266389402
9.0,219.99869171462805
10.0,210.24152425820412
11.0,199.0306882755795
12.0,189.7676986439332
13.0,185.27650753719809
14.0,191.81133276617973
15.0,222.06554162765988
16.0,285.3814556539846
17.0,330.6214104444246
18.0,369.68727025733244
19.0,379.2154826130636
20.0,345.34872468408594
21.0,284.1250418689626
22.0,224.70588665212793
23.0,163.57370816138564
0.0,141.9330272435167
1.0,132.7244860162939
2.0,132.53361215931207
3.0,135.75889530617758
4.0,155.58609924820684
5.0,211.37955635685935
6.0,272.5741363708109
7.0,257.9975979089561
8.0,220.95408213438037
9.0,216.29644762717467
10.0,205.0766233896991
11.0,194.1726628074078
12.0,184.9605908824769
13.0,179.67588570263592
14.0,186.69496681230964
15.0,218.5610985169093
16.0,284.0871883263869
17.0,330.3878148238216
18.0,369.3439810937925
19.0,378.49318740794206
20.0,345.14632126313774
21.0,284.53361142940116
22.0,225.17642188262647
23.0,164.25022939114868
0.0,143.15689994942514
1.0,134.23817294546797
2.0,134.35107317096853
3.0,137.90341668416193
4.0,157.9272943933979
5.0,214.125456241345
6.0,275.1581895786161
7.0,260.7101601214592
8.0,223.55750893501235
9.0,219.96010239914278
10.0,208.71562472471814
11.0,197.37756384632593
12.0,187.4089859531783
13.0,182.10965352328284
14.0,189.28598873017637
15.0,220.83609805452642
16.0,287.02276279828124
17.0,331.445107950984
18.0,371.52897588697545
19.0,381.1477329015061
20.0,347.2639194977099
21.0,286.17012154945206
22.0,226.8143099925326
23.0,165.52426624494456
0.0,145.20185848678528
1.0,135.8582966349508
2.0,135.6097995559562
3.0,139.4247655150721
4.0,160.561814148823
5.0,219.70430165700904
6.0,283.17009777539283
7.0,270.9214794878208
8.0,234.84222204418285
9.0,231.58254614784624
10.0,218.7311995401733
11.0,206.28643586560224
12.0,195.63012011173737
13.0,189.71651563014396
14.0,196.07666749125656
15.0,227.71676314834846
16.0,294.62747057018316
17.0,340.4095517464076
18.0,380.26245701358556
19.0,390.38261730046435
20.0,356.5498517485621
21.0,293.768760909487
22.0,231.22427976056306
23.0,167.89238439403786
0.0,170.99166308409357
1.0,148.6124900259262
2.0,139.2840091722951
3.0,139.0886682346907
4.0,142.9003312674631
5.0,163.95148506068162
6.0,222.67449668707988
7.0,282.52309146232545
8.0,268.242542729838
9.0,232.01050300356445
10.0,228.6952640973373
11.0,217.40886186679805
12.0,205.92647223298042
13.0,195.88511686829617
14.0,191.10921934336247
15.0,198.2942204057655
16.0,231.1585750287516
17.0,299.7533511435622
18.0,344.8937475616748
19.0,384.70240690802814
20.0,394.95365109172036
21.0,361.19496587266053
22.0,298.416208313049
23.0,235.6425064693585
0.0,170.53988504726203
1.0,149.22420222057067
2.0,140.6388846811414
3.0,140.57423285443022
4.0,144.13450358293642
5.0,164.21950643145288
6.0,220.33033694827043
7.0,277.0913130554403
8.0,260.1284617383033
9.0,220.57545258380642
10.0,214.9049289832338
11.0,204.16442736203214
12.0,194.54055543230515
13.0,187.3991523287614
14.0,185.06618841882374
15.0,193.05738518855202
16.0,225.25899671054952
17.0,292.96407697345484
18.0,338.1315200858026
19.0,376.9737683539537
20.0,386.5120939390947
21.0,352.35379660722435
22.0,290.5406204753396
23.0,230.354035500449
0.0,168.8988704916771
1.0,147.24231802603538
2.0,138.24699331073535
3.0,138.1069454210913
4.0,141.3342443231275
5.0,161.30989625297875
6.0,217.25901744282473
7.0,275.4106563453045
8.0,258.25705311643094
9.0,219.68926359400115
10.0,215.36151997196504
11.0,206.17186344275476
12.0,197.43172627360153
13.0,191.50943858073472
14.0,189.2954511856636
15.0,197.11031524368613
16.0,228.85489426328218
17.0,294.472528344224
18.0,340.21121929757544
19.0,378.7235412768244
20.0,387.8829680735754
21.0,353.12954907821165
22.0,290.80062349657965
23.0,230.84983656909483
0.0,169.85211318900383
1.0,146.93917060297647
2.0,137.86975982640848
3.0,137.70866493497738
4.0,140.94000657903268
5.0,161.20935841102124
6.0,212.63396794050163
7.0,261.2983900773304
8.0,250.82622491393
9.0,220.3880923848036
10.0,218.53273535783612
11.0,208.08085466042513
12.0,198.67309669245657
13.0,189.9559108698648
14.0,189.0242478314629
15.0,207.30359908680285
16.0,265.71971614795075
17.0,369.34354131013515
18.0,418.5218753233226
19.0,403.01296784990285
20.0,384.37376254472844
21.0,352.1238459444353
22.0,289.1270522130115
23.0,229.28215602654092
0.0,168.67726407522056
1.0,146.13819048552796
2.0,137.19489492869872
3.0,137.1824586609366
4.0,140.51579414311524
5.0,161.12679743103772
6.0,212.73128938572594
7.0,262.02570767712695
8.0,250.8946395006113
9.0,219.77819241211196
10.0,217.06548713457988
11.0,206.79935333618096
12.0,196.16915918008476
13.0,187.38167575520566
14.0,186.36421662007194
15.0,204.80236859721924
16.0,264.0912392501769
17.0,369.5534909050447
18.0,418.495278918827
19.0,403.80296239240994
20.0,386.34919034012637
21.0,354.86832122598486
22.0,292.92400588059905
23.0,234.41736401903532
0.0,174.9475143264697
1.0,153.2079559379169
2.0,144.72398119900527
3.0,145.00139655938253
4.0,148.62108533091893
5.0,169.14316105954072
6.0,220.58517040399406
7.0,269.1277552007766
8.0,257.1793226906836
9.0,224.52011605273026
10.0,222.1958155641235
11.0,210.57037340077733
12.0,199.04063295473833
13.0,189.88429941947697
14.0,188.74504418614652
15.0,207.26747509477858
16.0,266.9660890130856
17.0,373.63031772584833
18.0,422.3860694177815
19.0,407.87827092784954
20.0,390.3961546686732
21.0,359.15166576940027
22.0,297.3212906587337
23.0,238.6320953352128
0.0,180.55848920310265
1.0,157.46195464036037
2.0,148.4242705648125
3.0,148.2059835951861
4.0,152.14301751944288
5.0,173.60012085099345
6.0,227.7996288318481
7.0,279.03473279185516
8.0,269.10818935096097
9.0,238.84821330884986
10.0,236.85084348676716
11.0,224.15243340894185
12.0,211.34717707581592
13.0,200.63837437211652
14.0,198.4051772455568
15.0,216.49597724503988
16.0,276.0266281894991
17.0,382.7044187374914
18.0,431.4497872742538
19.0,417.2870090472535
20.0,399.9083557564912
21.0,368.0831588085658
22.0,304.22647627733585
23.0,242.21981795577392
0.0,179.7914423447748
1.0,156.52385870930271
2.0,147.42684045548023
3.0,147.33106791091987
4.0,151.16017900419558
5.0,172.5268651329927
6.0,226.6774156260787
7.0,278.7888037931908
8.0,269.0412133142348
9.0,239.22237830207996
10.0,237.3645435865005
11.0,225.25033625602654
12.0,212.84698442784202
13.0,202.3252895280078
14.0,200.18698766793742
15.0,218.3876345005204
16.0,277.7304571870192
17.0,383.54023587034015
18.0,432.56711513084105
19.0,418.05342108584586
20.0,399.82925510927913
21.0,367.31970428122787
22.0,302.76436551813026
23.0,240.31032519494082
0.0,175.8359974835048
1.0,153.4046223465625
2.0,144.54437233392835
3.0,144.5331260646988
4.0,147.80748669239165
5.0,168.26008980197696
6.0,219.25067064210228
7.0,268.87811438820796
8.0,257.6509656991011
9.0,226.08503456783225
10.0,223.570853079411
11.0,212.43877933920575
12.0,201.04320040243832
13.0,191.96373593518268
14.0,190.79753518408333
15.0,209.3600276196923
16.0,268.69182415333967
17.0,373.8680556635924
18.0,422.99480521178987
19.0,407.95620371129576
20.0,389.79863340121096
21.0,357.5250390519557
22.0,294.63994897376284
23.0,235.11526427390902
0.0,174.9877064530863
1.0,152.4672135543266
2.0,143.70270512365573
3.0,143.7191800795345
4.0,147.0783990739101
5.0,167.44275581269835
6.0,219.09229073513575
7.0,268.99642582614877
8.0,257.74336326034825
9.0,226.63405539187497
10.0,224.7962490061516
11.0,212.98921817583215
12.0,202.35175885848523
13.0,193.37156746847296
14.0,192.04119798000423
15.0,210.40699540249034
16.0,269.721873712933
17.0,375.55744602914604
18.0,423.87545882322576
19.0,409.002673881834
20.0,390.9041608326599
21.0,358.91813719864507
22.0,296.3814983759238
23.0,237.09525397718363
0.0,176.69033519525019
1.0,153.9068384774466
2.0,144.74474262068225
3.0,144.50291426322238
4.0,147.78004700620184
5.0,168.27920937370703
6.0,219.8203774092136
7.0,270.2077556715232
8.0,259.31474685513047
9.0,227.90583417737957
10.0,225.39735302758749
11.0,214.13140575238592
12.0,203.48218698971678
13.0,193.990079971026
14.0,192.5943389680277
15.0,211.2956199705161
16.0,270.78229085599366
17.0,377.25590777147505
18.0,425.5644218635974
19.0,410.80956972247895
20.0,393.05056000061495
21.0,361.0712241999003
22.0,298.32422712423136
23.0,238.89108889094067
0.0,178.3781096075505
1.0,155.72224530870636
2.0,146.64879220976576
3.0,146.25523263041507
4.0,149.36883600174
5.0,169.8284936255544
6.0,221.32883005189242
7.0,271.78145066233577
8.0,260.39181681098813
9.0,229.33308112215846
10.0,227.47842892893544
11.0,215.8191666990354
12.0,204.6469977427093
13.0,194.81768188622073
14.0,193.23699671459775
15.0,211.78809547885302
16.0,271.131189341066
17.0,377.3921795680352
18.0,425.5428017476865
19.0,410.5587003646751
20.0,392.692858004316
21.0,360.8560539470052
22.0,298.12178624797235
23.0,238.63900114397265
0.0,178.3973698013642
1.0,155.491338572409
2.0,146.43699049422918
3.0,146.1614807866836
4.0,149.18094578125996
5.0,169.39315271009968
6.0,221.22402827379807
7.0,271.60485505736614
8.0,260.4435637452192
9.0,229.9062887495064
10.0,228.23817766738338
11.0,217.27180429240244
12.0,206.5475664005426
13.0,197.59241230100665
14.0,196.62145882601513
15.0,215.07839393102316
16.0,274.6592315921281
17.0,381.63516202585305
18.0,429.19264458561236
19.0,414.12395129456854
20.0,396.1493277403157
21.0,364.4305898406948
22.0,301.80994303206825
23.0,242.5720299694661
0.0,183.99475834894267
1.0,160.5460634502752
2.0,151.33301101705902
3.0,150.82220502153928
4.0,154.4045057915798
5.0,175.94824836912915
6.0,229.92950185379334
7.0,283.90774237753465
8.0,274.5682981195018
9.0,244.87982115769367
10.0,243.5420428687321
11.0,230.08011213971918
12.0,216.94599655616804
13.0,206.18769039708667
14.0,203.81956047090245
15.0,222.42564639107232
16.0,282.41953330621595
17.0,390.2453205439838
18.0,438.37101928977773
19.0,424.1611601877782
20.0,406.40496099402185
21.0,374.4980521086222
22.0,310.45564373848487
23.0,248.22309165278062
0.0,185.6252886167509
1.0,162.50031467377926
2.0,153.15287990285535
3.0,152.58607640540126
4.0,156.37697265823024
5.0,178.03618163952996
6.0,232.49781002037997
7.0,286.6373087993363
8.0,277.1965181197063
9.0,247.98662694049284
10.0,248.03440807964316
11.0,234.94622332949052
12.0,222.2519914145982
13.0,211.6996333071511
14.0,209.25904202930877
15.0,227.58967772304555
16.0,287.1733468426267
17.0,394.7146582195723
18.0,442.47117319283274
19.0,427.64083679215815
20.0,409.52698565835436
21.0,377.2051840307778
22.0,312.2452207998926
23.0,249.40957735858777
0.0,184.55043121279985
1.0,161.69837390651318
2.0,152.7264745046936
3.0,152.470941217752
4.0,155.6623706310553
5.0,176.13553925618012
6.0,227.3755482732718
7.0,278.83932110180467
8.0,267.3558843143747
9.0,236.2357270214188
10.0,235.45464074678125
11.0,222.94742223060308
12.0,211.4195727294043
13.0,201.81657646053722
14.0,200.35589116626292
15.0,218.646699100334
16.0,277.7333994689341
17.0,384.63057592689864
18.0,431.68696557589544
19.0,416.0771009249369
20.0,397.42313866910746
21.0,365.1100482380885
22.0,301.9884313235221
23.0,242.35116089735067
0.0,181.55975909288375
1.0,158.5406888579601
2.0,149.37334668947526
3.0,148.9241415655512
4.0,152.16668432405726
5.0,172.76696748617397
6.0,224.14271310162076
7.0,275.7820342205449
8.0,265.4964296007446
9.0,235.12137542632337
10.0,234.55430451729674
11.0,223.0468513230024
12.0,212.2743229892071
13.0,203.194134646617
14.0,201.63701607291037
15.0,220.45989849938283
16.0,279.782284938746
17.0,386.8236627518271
18.0,433.79825548862283
19.0,418.3394296750897
20.0,400.24516750465597
21.0,368.0172667385996
22.0,305.43976878572676
23.0,246.26859667068163
0.0,185.96929436013252
1.0,163.4171992434754
2.0,154.53198024122884
3.0,154.35403102035218
4.0,157.73550241720244
5.0,178.32913374676295
6.0,230.02761305597065
7.0,281.76703820577956
8.0,270.38125669756727
9.0,238.70513977726466
10.0,237.3086223524045
11.0,223.70388238697706
12.0,211.92721240137817
13.0,202.31091434840351
14.0,200.56136634432335
15.0,219.39338001856345
16.0,278.8944327723366
17.0,385.58955965458597
18.0,433.17069021698035
19.0,418.273441238796
20.0,400.01377081548776
21.0,367.80977623094554
22.0,305.13763951811393
23.0,245.77567621248969
0.0,185.34445074589797
1.0,162.5729815090688
2.0,153.45955300860496
3.0,153.11619538589807
4.0,156.29742574581442
5.0,176.95916618149826
6.0,228.95225894197364
7.0,280.49557250490534
8.0,268.96169401664594
9.0,237.53586702696592
10.0,237.12360530573545
11.0,224.56399523584196
12.0,212.9485227036969
13.0,203.48201810454495
14.0,202.3419338473889
15.0,220.9347504376831
16.0,280.35849665987325
17.0,387.76191529320994
18.0,434.93428969252017
19.0,419.32070791546033
20.0,400.9481985399438
21.0,368.80805589696405
22.0,305.9568649525825
23.0,246.40620910557396
0.0,185.97358962152916
1.0,163.21293466037642
2.0,154.23114797254132
3.0,154.06780768877587
4.0,157.40391393953468
5.0,178.48551952535553
6.0,230.9696009854529
7.0,281.9864377080077
8.0,269.73633349373046
9.0,236.6491470224943
10.0,234.56924152199048
11.0,220.6916510710601
12.0,208.14054355389274
13.0,198.0064567203249
14.0,196.5028027973655
15.0,215.62327053899747
16.0,276.01327423888773
17.0,384.16551397922
18.0,432.1815813080302
19.0,417.29420386636536
20.0,399.52532710128924
21.0,367.7478797618975
22.0,305.0963551895315
23.0,245.7116132590247
0.0,187.094152734979
1.0,163.619107587116
2.0,154.13271750988483
3.0,153.39768817290022
4.0,156.9292315492344
5.0,178.45869826912286
6.0,233.33920236245592
7.0,287.30903720094864
8.0,278.20690594735635
9.0,248.69777560837218
10.0,248.48518327910423
11.0,234.86537455675696
12.0,221.40337798365022
13.0,210.3702482316855
14.0,207.82796243768306
15.0,226.08205583729983
16.0,285.8132753812651
17.0,392.9917131034582
18.0,441.37984139023393
19.0,426.4400757873506
20.0,408.09677165964763
21.0,375.4265017778021
22.0,310.7462255782048
23.0,248.21819579482758
0.0,185.30593341199418
1.0,161.96832885367718
2.0,152.52702531342473
3.0,151.88505950635334
4.0,155.43519213655372
5.0,177.53823138033627
6.0,233.24236472011125
7.0,287.3238875092267
8.0,278.25026249653655
9.0,248.4744917092723
10.0,247.6751339327975
11.0,234.28679541753831
12.0,222.0167824932827
13.0,211.42741034340787
14.0,209.50514760187033
15.0,227.94635906554703
16.0,288.1295558494655
17.0,396.34265911318977
18.0,444.6688073955357
19.0,430.14737967049365
20.0,412.3560903329663
21.0,379.86852539015257
22.0,314.9469264901983
23.0,252.08218423824022
0.0,186.93166986926528
1.0,164.29300494438175
2.0,155.2194170045654
3.0,154.76745752194884
4.0,157.9108161795555
5.0,178.75362913629914
6.0,230.79677487030838
7.0,282.9166349115306
8.0,271.08949164141575
9.0,238.94792424395337
10.0,236.96494748892363
11.0,223.6162541679188
12.0,211.4165139741485
13.0,202.26913090145314
14.0,201.0648486385609
15.0,220.35848919550844
16.0,280.60520976930627
17.0,388.59352745473194
18.0,436.43940403718733
19.0,421.07704407844443
20.0,403.14803032735125
