hour,load
18.0,1353.5729679405376
19.0,1325.0427585402915
20.0,1179.843157419359
21.0,953.0491230466516
22.0,734.8926550550913
23.0,519.9527794509237
0.0,421.044931292573
1.0,375.34806712854044
2.0,359.4125895822972
3.0,359.0600315614838
4.0,413.3991830539336
5.0,568.7103340899208
6.0,738.7940037073417
7.0,711.928480596828
8.0,643.0916263357476
9.0,678.8284777764587
10.0,699.3067937092129
11.0,729.6555131888033
12.0,768.4216027121029
13.0,821.5568439339816
14.0,887.4548308437506
15.0,997.19025391353
16.0,1183.710976235917
17.0,1261.1066948306777
18.0,1304.8568446583026
19.0,1283.177487967322
20.0,1145.1844291069613
21.0,930.3751381368872
22.0,719.5712109860585
23.0,510.60136192161264
0.0,429.4952089057964
1.0,385.02792533567043
2.0,369.4384991850499
3.0,368.5375453845028
4.0,421.9827704674236
5.0,576.8558763509865
6.0,746.6051826932905
7.0,720.9948278530563
8.0,650.7455837409252
9.0,685.7697606945587
10.0,706.5724859527643
11.0,738.4324409917551
12.0,779.3512052374521
13.0,836.656833253073
14.0,906.8213188518745
15.0,1012.898957793189
16.0,1204.5646893520886
17.0,1292.5091861739968
18.0,1341.3211451509565
19.0,1316.9327096423253
20.0,1174.6669269575239
21.0,953.9659706019115
22.0,738.0281401093441
23.0,525.5671324234264
0.0,428.49030051272723
1.0,385.06908968199957
2.0,371.4138367030917
3.0,370.78682018667155
4.0,425.4166441625888
5.0,581.3742448815713
6.0,748.9298820747014
7.0,720.6003050027522
8.0,645.588884978088
9.0,675.4392860864639
10.0,685.927384125056
11.0,706.675818391304
12.0,739.2521255022219
13.0,782.2102935146008
14.0,845.1234376938594
15.0,949.3312831522064
16.0,1136.0625070226101
17.0,1219.8807948561553
18.0,1269.092114557475
19.0,1249.373067894132
20.0,1113.7033775177706
21.0,901.8679038528069
22.0,695.7217727950128
23.0,492.59449482628185
0.0,419.91737804758503
1.0,378.02696874680186
2.0,363.73974422483394
3.0,364.8435511095157
4.0,421.9518182437831
5.0,584.6633764380151
6.0,756.3021368979818
7.0,735.3122870913285
8.0,664.1814262817851
9.0,686.1567383175923
10.0,697.0353492722245
11.0,713.7756823472115
12.0,742.0427912508337
13.0,786.3834892994586
14.0,844.7987185050055
15.0,951.1577184910936
16.0,1131.9926402149354
17.0,1234.544537251451
18.0,1294.6283748370786
19.0,1278.0432827413288
20.0,1143.0313046864774
21.0,922.5466604526058
22.0,705.7761595455825
23.0,493.85621963841294
0.0,407.94683392466453
1.0,366.5798222855962
2.0,353.3877817218
3.0,356.48057765591847
4.0,413.9890318338151
5.0,573.5972866149745
6.0,748.0214034234301
7.0,729.1643055664629
8.0,662.4291257968372
9.0,691.7822734593867
10.0,712.0790769490143
11.0,738.9384812361965
12.0,778.119736870982
13.0,831.0611145601368
14.0,894.4345805048673
15.0,991.4785482734642
16.0,1161.138761288561
17.0,1249.210351227788
18.0,1302.7658035464215
19.0,1283.4073574300946
20.0,1145.5734577795022
21.0,924.1861468674588
22.0,705.8818570413782
23.0,493.94819986622304
0.0,399.19070586427466
1.0,358.12427045316554
2.0,346.6737271229688
3.0,348.5874815638222
4.0,403.0656636723948
5.0,557.8629445592475
6.0,723.877427515054
7.0,693.4421254271059
8.0,618.413260694136
9.0,640.0156092469845
10.0,655.8592295302302
11.0,682.7127416594507
12.0,718.4175235282136
13.0,766.7109112682009
14.0,815.5551386912449
15.0,902.798867873451
16.0,1074.4540117875085
17.0,1157.540037933181
18.0,1213.996252048995
19.0,1202.0327932514115
20.0,1071.6739984446083
21.0,862.3952021994312
22.0,662.3788968045642
23.0,466.8235035346215
0.0,397.05772695892733
1.0,359.07715487674307
2.0,347.15223675306254
3.0,348.69511230614785
4.0,402.93976072775723
5.0,555.7464754278882
6.0,720.8393212021094
7.0,693.5494924852676
8.0,618.6488012998054
9.0,638.4388462260642
10.0,657.7908601248473
11.0,685.5946572730893
12.0,720.6531172749667
13.0,765.4303970418384
14.0,816.0372881321333
15.0,910.6218252447316
16.0,1077.5642275186974
17.0,1175.9992941273874
18.0,1236.5724344680389
19.0,1222.6174617972288
20.0,1093.258545617394
21.0,882.3456981935877
22.0,679.8914201523432
23.0,478.60453285142404
0.0,391.6688758307808
1.0,353.60909022293697
2.0,343.66592126324815
3.0,345.73431743308447
4.0,400.4957012648397
5.0,554.5617179609338
6.0,720.7025835251727
7.0,691.9371563951287
8.0,615.5848401426341
9.0,632.7744131840454
10.0,646.4836938116546
11.0,668.0236571526474
12.0,701.0902363453255
13.0,744.5441303884418
14.0,798.9133670891015
15.0,894.1332898024048
16.0,1063.7729069258198
17.0,1147.2590327935347
18.0,1209.626906892728
19.0,1199.339507247105
20.0,1074.4193270544627
21.0,868.6735010437643
22.0,671.0080279842097
23.0,474.2937480979392
0.0,399.2557363968685
1.0,361.9558636817882
2.0,350.53429251577325
3.0,352.8291760367063
4.0,408.2279106292451
5.0,564.1257676511286
6.0,731.422426683193
7.0,705.509907700306
8.0,631.5352307153674
9.0,656.6647069789225
10.0,671.923348471674
11.0,695.959217686022
12.0,728.2493277185548
13.0,771.3801958063253
14.0,829.5511701994045
15.0,928.9851613885663
16.0,1104.2758875963843
17.0,1199.578296356253
18.0,1262.0718538652138
19.0,1246.1106263157365
20.0,1114.5764088586054
21.0,902.502763476394
22.0,697.2525187670955
23.0,494.93240170675176
0.0,407.9786264644213
1.0,368.24591656960945
2.0,355.83639506374186
3.0,357.1648882520311
4.0,413.0658696492714
5.0,571.4591605601872
6.0,737.8668922460371
7.0,709.2009604551057
8.0,632.3426980195993
9.0,651.734846518484
10.0,663.9389666650461
11.0,685.4087479518581
12.0,714.5385207878483
13.0,761.2739059969331
14.0,815.4337975132394
15.0,906.4993226026899
16.0,1072.48243251173
17.0,1160.220936439679
18.0,1218.2561048796683
19.0,1203.3985468571157
20.0,1075.234234339511
21.0,871.3448850931954
22.0,676.7753706971047
23.0,481.3819259813754
0.0,409.10151579200647
1.0,369.31472250273924
2.0,357.61112153846
3.0,361.12086332326584
4.0,420.5442365931996
5.0,584.7477818693042
6.0,758.8973879795145
7.0,737.321362129608
8.0,666.6330262370084
9.0,690.7465669442762
10.0,706.160269511019
11.0,730.5992880851918
12.0,766.2412480726463
13.0,816.4780545735928
14.0,871.7529599974832
15.0,966.2610926947317
16.0,1136.752821021377
17.0,1225.009793579312
18.0,1281.0948160144178
19.0,1262.5898829110276
20.0,1127.3492304741337
21.0,907.1428907782231
22.0,692.0416410322849
23.0,482.14855301962615
0.0,398.19162824861263
1.0,358.6000066602046
2.0,345.5278987305899
3.0,348.86717780234983
4.0,406.56120056535707
5.0,569.8608652045314
6.0,741.1441883504849
7.0,718.7510434329237
8.0,647.6832767857859
9.0,664.7740511927682
10.0,679.363348129585
11.0,700.0080659558735
12.0,733.7490366415991
13.0,781.6008988597772
14.0,838.2964233157182
15.0,933.3347497056069
16.0,1097.4521285338972
17.0,1196.2956670926603
18.0,1254.976038389759
19.0,1239.6141266782838
20.0,1106.2892720696768
21.0,889.467216417495
22.0,677.142043015074
23.0,472.43882447975113
0.0,383.08014705322154
1.0,345.3496781385901
2.0,336.28310655881756
3.0,339.72046746961445
4.0,396.10483239618856
5.0,552.60889544498
6.0,716.2806295785565
7.0,685.9398351586796
8.0,606.4099549455264
9.0,623.4547079522087
10.0,634.7572951406528
11.0,653.0326577176561
12.0,678.3801626030119
13.0,717.0495626273295
14.0,770.9205338221309
15.0,864.5183997385118
16.0,1035.781699718298
17.0,1121.7615890834204
18.0,1181.2412111520957
19.0,1168.15360730673
20.0,1041.993839574073
21.0,841.8887341394231
22.0,647.5065324964435
23.0,456.26150365194354
0.0,389.27534690316537
1.0,354.0785218753421
2.0,343.7355404456295
3.0,347.02023423901807
4.0,402.8603409131637
5.0,557.050812593123
6.0,722.1852391392549
7.0,692.1269665548507
8.0,611.2595099887313
9.0,622.8349242632277
10.0,631.3359970738322
11.0,643.1258636621056
12.0,666.621572146537
13.0,705.0284426943838
14.0,754.4130398443474
15.0,849.6842509729183
16.0,1010.158780983331
17.0,1114.3551312545385
18.0,1180.5869078071325
19.0,1172.0085041785173
20.0,1048.9496530805513
21.0,846.4970147872023
22.0,651.130908325401
23.0,457.1276618242732
0.0,377.14223880387493
1.0,342.0279423503056
2.0,334.0745237953276
3.0,338.11748236880254
4.0,394.7709314946373
5.0,551.5199154361766
6.0,716.6759752316827
7.0,685.2718508408354
8.0,599.6703461177624
9.0,604.7853328359824
10.0,607.5097869812255
11.0,613.2455068152808
12.0,631.3051967824356
13.0,662.1774569726538
14.0,707.5311072343884
15.0,798.5473327252128
16.0,968.3725249076655
17.0,1077.2540711294912
18.0,1149.4103164643445
19.0,1146.6051835724263
20.0,1028.5558463270463
21.0,831.388898888035
22.0,641.4098229105587
23.0,451.6196613322774
0.0,380.6325551408015
1.0,346.9777407992509
2.0,338.4344957272102
3.0,342.46684060015247
4.0,398.81654738549196
5.0,553.6357551533282
6.0,719.0647789669514
7.0,688.8855833154495
8.0,609.9967408832343
9.0,622.1411820308782
10.0,630.9824850806361
11.0,644.029271783265
12.0,664.461744982477
13.0,700.7885309313912
14.0,752.4022729265582
15.0,845.9121614143343
16.0,1007.0184118147716
17.0,1119.4201252828047
18.0,1186.9599088216423
19.0,1177.7923139140821
20.0,1053.6193301624394
21.0,852.8413515330773
22.0,656.1971523118779
23.0,462.52560895411057
0.0,383.5038209297469
1.0,348.0104173051562
2.0,339.5301037666251
3.0,343.57739337560145
4.0,400.25385404694117
5.0,556.6750889278435
6.0,720.2871937502268
7.0,690.1879385066458
8.0,608.2213999738217
9.0,617.2929944275124
10.0,621.6561322750124
11.0,632.5020262423328
12.0,653.8000546717524
13.0,688.5888143836692
14.0,736.3456879080961
15.0,828.6279900940294
16.0,986.7731276607435
17.0,1088.0126997395691
18.0,1159.6633936776132
19.0,1155.1829403979734
20.0,1033.5729152340775
21.0,835.5565316781099
22.0,644.7332997224173
23.0,455.23659090982335
0.0,390.23633380935996
1.0,354.45303335192983
2.0,344.09242109880364
3.0,348.76551477431826
4.0,407.99364754151566
5.0,572.4291066134665
6.0,743.3727259265631
7.0,720.3244302973953
8.0,644.501273316287
9.0,652.5781055124644
10.0,656.826370870427
11.0,662.0771318598742
12.0,681.8430108743747
13.0,715.853860119088
14.0,766.1081209755336
15.0,864.5984495557448
16.0,1025.5946398706824
17.0,1146.2359407019
18.0,1217.665458919678
19.0,1209.5556632261626
20.0,1084.216364790718
21.0,874.5041459956738
22.0,669.388585680066
23.0,468.30502050238834
0.0,389.2577003666578
1.0,351.4137547630823
2.0,341.706417286649
3.0,346.735151629797
4.0,406.42001751363745
5.0,571.5234242315814
6.0,744.0094080733197
7.0,721.8553745944358
8.0,649.1214528084922
9.0,660.0582167235652
10.0,667.4394694566176
11.0,678.54579131175
12.0,703.2439678946778
13.0,740.8230136926953
14.0,797.5839296980732
15.0,896.4211914002502
16.0,1059.4476375399267
17.0,1170.8592589154568
18.0,1239.8758150167093
19.0,1229.4821985104184
20.0,1101.5020989776658
21.0,888.0312299558685
22.0,678.956203365177
23.0,474.53713978805524
0.0,386.72289388487593
1.0,350.70543188426166
2.0,341.293550890847
3.0,344.2517186662427
4.0,400.88682496727927
5.0,558.1621119018761
6.0,720.4678122704487
7.0,692.6240605133735
8.0,613.2965214056934
9.0,620.668104272897
10.0,624.2330827020011
11.0,633.4141104604805
12.0,653.8394536882806
13.0,688.9427125733208
14.0,739.3796945088578
15.0,833.9544678210754
16.0,999.2942587493535
17.0,1096.8009771495133
18.0,1164.491416487681
19.0,1162.9320992902587
20.0,1042.5128560694725
21.0,846.6267135031871
22.0,656.9358187295709
23.0,466.3692718153903
0.0,395.3027702889867
1.0,358.88646529128096
2.0,349.3145778709471
3.0,353.0834900534256
4.0,409.28202650720493
5.0,565.1566981278912
6.0,731.0319682962257
7.0,701.48376929693
8.0,620.8112507435565
9.0,630.0806203903313
10.0,636.3433388791572
11.0,648.3463950796286
12.0,667.2210206068657
13.0,705.1223539993679
14.0,756.1314952711034
15.0,850.2662602995105
16.0,1012.9860920580326
17.0,1123.938027701816
18.0,1197.511331346761
19.0,1191.75171630495
20.0,1069.5640282572529
21.0,866.852174988686
22.0,669.6062687635088
23.0,474.3793822909798
0.0,393.3159650006973
1.0,357.5197288705065
2.0,348.26997803918823
3.0,352.92097854164535
4.0,409.09415655140447
5.0,568.800379974587
6.0,730.0744096272365
7.0,698.8305734324131
8.0,617.4207748864089
9.0,626.0250047394065
10.0,625.605233455985
11.0,630.4596074423059
12.0,641.5667716048564
13.0,665.4180327361952
14.0,705.5438880396786
15.0,792.5593157085493
16.0,951.9512430227408
17.0,1056.71278436689
18.0,1131.9792439428202
19.0,1129.3107314589208
20.0,1013.1671227696911
21.0,820.3887198020601
22.0,634.3059654230118
23.0,449.51547231682116
0.0,384.1939224617093
1.0,350.9108070796561
2.0,342.68492488113867
3.0,346.7640320391712
4.0,403.3514139872218
5.0,560.135926343573
6.0,723.6991674102296
7.0,693.3571586576165
8.0,610.0027986801002
9.0,614.4157785629798
10.0,612.7380850370996
11.0,615.2704626460878
12.0,625.994729809439
13.0,650.684327343102
14.0,693.5735648571842
15.0,786.112511258196
16.0,944.5415300736646
17.0,1062.649072286921
18.0,1141.9759041593559
19.0,1141.798742106653
20.0,1025.4587188687603
21.0,830.4648371462735
22.0,641.907726880886
23.0,454.18496090495836
0.0,379.0404248575835
1.0,346.1042009299689
2.0,339.6505660810633
3.0,345.69737356073983
4.0,402.21527184602826
5.0,559.7860518289491
6.0,725.3158931620857
7.0,693.5001215453617
8.0,610.5725425128869
9.0,617.8522286568993
10.0,607.9316041227931
11.0,600.5089362510295
12.0,600.5358240869879
13.0,613.0592157328962
14.0,648.3182097626125
15.0,737.710586784937
16.0,903.1610865685586
17.0,1015.3531894339586
18.0,1098.4637206223547
19.0,1107.421356409939
20.0,998.2571444855247
21.0,811.8404895552522
22.0,629.856572452149
23.0,446.9470532000818
0.0,381.6295577389999
1.0,347.78618986286153
2.0,339.7477938060609
3.0,345.8069952639193
4.0,405.80738308354654
5.0,568.6678736986995
6.0,739.1622031195208
7.0,717.5370195099096
8.0,642.6962953309853
9.0,652.7536458914263
10.0,652.098265537961
11.0,649.3408223195914
12.0,656.308138428957
13.0,676.8839156423802
14.0,717.9515041597697
15.0,807.8887677901022
16.0,962.7410694801713
17.0,1081.466975042368
18.0,1161.4717398287944
19.0,1160.9637840762045
20.0,1044.436420708531
21.0,846.4469514302045
22.0,650.538266824006
23.0,457.0299607717877
0.0,450.9454639991785
1.0,378.4810398364704
2.0,344.8594885980554
3.0,337.19378485247194
4.0,343.34138854468756
5.0,403.6771491975491
6.0,570.1379041843759
7.0,746.3722717346568
8.0,728.2746937738316
9.0,658.8726604420824
10.0,673.5748586692364
11.0,681.8096354879773
12.0,689.9157019648112
13.0,700.244791754789
14.0,709.0246889592532
15.0,726.6072419485264
16.0,795.9562651385813
17.0,936.057017982446
18.0,1063.94693969882
19.0,1149.1172035154736
20.0,1153.6898909703932
21.0,1040.8597241458099
22.0,846.41499903247
23.0,652.2196707695878
0.0,451.84761127976697
1.0,379.7102148283606
2.0,347.74421431840153
3.0,341.62612757458146
4.0,347.3654298772849
5.0,405.80805150222136
6.0,565.8201741696292
7.0,731.8638195249139
8.0,704.1570777256435
9.0,628.6085102224379
10.0,641.3338486561005
11.0,643.744296378664
12.0,651.2979334108027
13.0,662.7929669088887
14.0,671.3970289366329
15.0,684.5353921845586
16.0,748.782826111297
17.0,892.6414863747976
18.0,1013.2588164368249
19.0,1103.5392448030664
20.0,1112.6717760489016
21.0,1007.1806322334518
22.0,822.7218486889542
23.0,640.710867311104
0.0,458.25165430435027
1.0,387.1333413902841
2.0,353.93656510393134
3.0,347.1962696881712
4.0,352.40503789583335
5.0,409.58023906935136
6.0,568.606660848264
7.0,733.4075034751422
8.0,707.2237450596302
9.0,632.2407066480889
10.0,647.4634631317537
11.0,658.2370495653024
12.0,671.018576813681
13.0,692.4719496453911
14.0,710.1088306042659
15.0,727.0014259222055
16.0,792.4682838088461
17.0,925.6718198844243
18.0,1049.1007893217761
19.0,1130.0983045289806
20.0,1132.3676017434154
21.0,1020.6068526392788
22.0,830.6473928656799
23.0,645.3173720922777
0.0,459.5082342646567
1.0,386.86685010554135
2.0,355.6157515120199
3.0,350.33198728840097
4.0,356.5722594030961
5.0,415.95241828661955
6.0,565.2166023106233
7.0,706.7068602163343
8.0,692.841118628927
9.0,630.781631394532
10.0,642.2570208742309
11.0,635.2522519473094
12.0,630.0559277226461
13.0,626.072927801605
14.0,634.3959092849044
15.0,680.4265718136754
16.0,826.066175507561
17.0,1082.953524577865
18.0,1220.3927353262409
19.0,1172.5758311495456
20.0,1112.7498115640205
21.0,1013.7674264034807
22.0,828.132515186079
23.0,648.8530213357565
0.0,469.57740863050435
1.0,396.342856206017
2.0,363.72743032713896
3.0,357.0714650998768
4.0,361.9294580027703
5.0,420.8301609153844
6.0,565.949511814707
7.0,711.0368730957088
8.0,699.6742787319075
9.0,641.2078191720952
10.0,653.1148248690876
11.0,648.0631098775267
12.0,643.9804530667799
13.0,642.3392634148864
14.0,649.6465045895454
15.0,693.5513202645084
16.0,837.70774080251
17.0,1087.664335670807
18.0,1224.0530555744842
19.0,1173.2919759653446
20.0,1109.535224641288
21.0,1007.7265798500987
22.0,820.8756200823141
23.0,642.0938999601233
0.0,461.22310184880814
1.0,388.31700871589527
2.0,357.10159000326564
3.0,350.31123594152086
4.0,356.83774418294297
5.0,413.8727341179579
6.0,559.9239887219078
7.0,702.1258791158896
8.0,686.7923934999386
9.0,623.8822991662008
10.0,633.0042388721657
11.0,626.933253381088
12.0,617.1661627216887
13.0,611.6951119158632
14.0,615.6461151689102
15.0,660.6106855529239
16.0,806.52538695168
17.0,1064.596789137275
18.0,1198.4025454165198
19.0,1151.7144216610186
20.0,1092.0111991272595
21.0,995.7965031812729
22.0,812.5525462365507
23.0,636.5249752784815
0.0,466.48335533422267
1.0,393.4758470554719
2.0,361.7792080955847
3.0,354.9479642462112
4.0,362.6992003645568
5.0,424.9819932939374
6.0,580.1782930919175
7.0,726.446565675335
8.0,716.5603718635687
9.0,658.2540165769465
10.0,665.781627623036
11.0,655.955477083023
12.0,642.8860918516659
13.0,633.0259279669807
14.0,635.8348435606049
15.0,679.7469956785035
16.0,828.8659284970005
17.0,1088.3863381567655
18.0,1226.5568640082233
19.0,1181.1934042016687
20.0,1121.5662317155063
21.0,1022.8994429354477
22.0,833.708745669341
23.0,648.2970253378427
0.0,464.09100283560434
1.0,390.8532727659153
2.0,358.9314134347411
3.0,352.11500905883577
4.0,359.58197094616827
5.0,422.2399171362272
6.0,575.7675337936372
7.0,724.545653245257
8.0,715.5007065536414
9.0,657.1057851654538
10.0,662.9988615589142
11.0,655.8601735441769
12.0,644.5008531162272
13.0,634.4762728999452
14.0,637.6619395955088
15.0,682.4323521785185
16.0,831.0215237219877
17.0,1089.5284082511369
18.0,1229.5448121102954
19.0,1182.8957706509132
20.0,1122.130057544967
21.0,1022.5540756597843
22.0,832.9586170822288
23.0,646.9624756876784
0.0,456.6115313849852
1.0,385.6848324849698
2.0,355.7775824267793
3.0,350.6201942603341
4.0,357.6661732200201
5.0,417.1678348736472
6.0,564.4695858393787
7.0,704.9596872214286
8.0,686.1913841674395
9.0,619.0857657428706
10.0,626.3926972440395
11.0,617.506108471008
12.0,607.7854871879642
13.0,602.7875980231818
14.0,610.4048214584133
15.0,654.6804619235699
16.0,800.021704778931
17.0,1061.9003568619237
18.0,1196.8137775364382
19.0,1153.008009077969
20.0,1092.4854038856533
21.0,995.2412615438398
22.0,812.8302482203702
23.0,636.2957780610271
0.0,460.2285709121399
1.0,388.9413053474521
2.0,357.82565745568166
3.0,351.22884602162657
4.0,357.0551764323209
5.0,415.987404076184
6.0,562.2468007715812
7.0,703.3898982738772
8.0,689.0024193873176
9.0,626.1805214189992
10.0,630.4403516514302
11.0,624.400267491126
12.0,617.6686811569881
13.0,614.323780696984
14.0,622.9676727347957
15.0,668.0346911055132
16.0,816.2987840609131
17.0,1070.6230497964307
18.0,1209.2672241824216
19.0,1160.1284115538415
20.0,1097.9227783234608
21.0,997.49562709855
22.0,812.6348516182014
23.0,634.7209366070642
0.0,457.0621809597009
1.0,384.90464449811674
2.0,353.89647997138417
3.0,347.74059440982035
4.0,353.4427980118623
5.0,411.823748677716
6.0,556.8158205225508
7.0,699.7462079936515
8.0,683.7404272598786
9.0,619.2408856739762
10.0,623.5648627573356
11.0,615.25516430538
12.0,606.5945986034988
13.0,600.0282481590441
14.0,608.2082823387158
15.0,648.0348142073946
16.0,792.5704666332543
17.0,1046.131807945034
18.0,1185.9060009467944
19.0,1140.1436748636581
20.0,1080.0933165332626
21.0,979.7416353315602
22.0,795.2864892416483
23.0,620.4870395946766
0.0,449.56421703274486
1.0,379.3644785493302
2.0,348.7938359800111
3.0,343.0902153685722
4.0,349.64471828354004
5.0,408.4773958283054
6.0,554.2326237748416
7.0,694.8117159563091
8.0,679.0640958543955
9.0,614.8831788261222
10.0,618.3281634577681
11.0,611.3264747714979
12.0,602.971764144483
13.0,598.1930133279903
14.0,604.7449715809316
15.0,652.0219089512192
16.0,801.5228860142477
17.0,1057.8233539633757
18.0,1197.6870735656225
19.0,1150.8310438732256
20.0,1090.8926887492262
21.0,993.1754914512002
22.0,808.2569711102146
23.0,632.2919256565998
0.0,456.5165508567256
1.0,384.75561183477805
2.0,354.63065370638924
3.0,349.75223666406106
4.0,357.0401333761327
5.0,416.6310930974041
6.0,563.7697327356607
7.0,705.2727272256286
8.0,688.518643784492
9.0,621.5633333738306
10.0,628.1508981829592
11.0,622.5576296961007
12.0,612.9056539932055
13.0,607.3727185775391
14.0,613.5113893591852
15.0,658.3966871438979
16.0,806.5997861112924
17.0,1063.6573789026295
18.0,1204.1567744083895
19.0,1153.804627536598
20.0,1093.1354340845241
21.0,994.9836399537915
22.0,811.1352646768847
23.0,635.6814617869767
0.0,464.3004582815517
1.0,391.70040535618824
2.0,360.0920359888925
3.0,353.7480692155628
4.0,361.6629952303058
5.0,424.8247050311217
6.0,579.3078368430413
7.0,727.362265120904
8.0,715.897008986119
9.0,656.9432164591088
10.0,665.8042247778466
11.0,656.4663510045594
12.0,644.6185136807252
13.0,638.6841135302396
14.0,642.8517934679338
15.0,688.2666736518927
16.0,837.6502256295229
17.0,1092.762428957799
18.0,1232.749328810515
19.0,1185.9916543097029
20.0,1124.3607330058462
21.0,1024.2086324133547
22.0,834.5512591341814
23.0,649.5825900095098
0.0,466.6416016637944
1.0,394.3912552181253
2.0,363.1943359162297
3.0,357.18568664489436
4.0,365.4018764281443
5.0,428.00581007636976
6.0,583.6460129421586
7.0,730.6840118353401
8.0,716.0713566437443
9.0,652.6536020904075
10.0,656.1722734629034
11.0,644.5740949370097
12.0,629.7911321159254
13.0,616.2504718575324
14.0,614.4470206357365
15.0,661.3580179538495
16.0,811.2646651544559
17.0,1067.9971557337956
18.0,1212.6054078500383
19.0,1168.0193593724189
20.0,1109.0055441116583
21.0,1011.9112685991854
22.0,824.520105988806
23.0,641.1019009881401
0.0,454.15178542591434
1.0,385.57438888389913
2.0,356.66264412753713
3.0,351.93037606692513
4.0,359.4244682354281
5.0,418.8379411430718
6.0,565.8357470265695
7.0,704.2801021335988
8.0,680.8843393964312
9.0,607.3929849895685
10.0,602.3562891468493
11.0,585.2601549712017
12.0,570.9519438146908
13.0,559.555609112196
14.0,561.927551552544
15.0,610.9201307591472
16.0,761.8708305967363
17.0,1023.6578129666775
18.0,1167.1072155486067
19.0,1125.2714135708484
20.0,1070.2392821871508
21.0,975.5732307466682
22.0,796.0122147566706
23.0,624.2315439351739
0.0,452.094004495252
1.0,383.34500534122805
2.0,354.4001717076383
3.0,350.1266941829156
4.0,357.6526109402803
5.0,417.64993120460923
6.0,564.3050371175478
7.0,704.0455564087515
8.0,683.6773736497254
9.0,614.8601450640389
10.0,613.0213707764508
11.0,602.5967352299158
12.0,591.3347613815189
13.0,583.7184205880434
14.0,589.1656397790632
15.0,636.3162309861895
16.0,786.478656620816
17.0,1041.1164937006965
18.0,1184.3911670982652
19.0,1138.9843754824387
20.0,1079.6360095010073
21.0,982.3174562337265
22.0,799.9359704922852
23.0,625.9408470955683
0.0,448.9882940019134
1.0,380.38497591590794
2.0,351.6499824382027
3.0,347.32379966223044
4.0,355.2639814084502
5.0,415.3823533270805
6.0,562.9869586168564
7.0,703.4328373049528
8.0,681.9422094052942
9.0,612.6716713877737
10.0,611.2463971331306
11.0,594.549314823053
12.0,577.137668672729
13.0,562.8193999190275
14.0,564.5764123051327
15.0,610.5607292543285
16.0,762.4887063489153
17.0,1024.4978778680784
18.0,1162.1017810246062
19.0,1122.5198091658885
20.0,1067.489283644042
21.0,973.3036339349028
22.0,797.0309720360948
23.0,626.3592369898577
0.0,455.5223434775146
1.0,388.15036473236125
2.0,359.9015102213234
3.0,356.1150759200446
4.0,363.80533415625376
5.0,424.3105147296929
6.0,572.0024436132197
7.0,712.5094684775725
8.0,689.5963778144119
9.0,617.8131911332617
10.0,613.9585728728151
11.0,596.7610546053616
12.0,580.7190885531269
13.0,567.9298604328586
14.0,569.0857947703227
15.0,614.9370649770605
16.0,769.1601745380447
17.0,1031.9606041662923
18.0,1173.418060392318
19.0,1130.5256134570132
20.0,1074.4582041180104
21.0,980.9938754348515
22.0,801.7389472225566
23.0,630.2096232688378
0.0,456.43551513017246
1.0,388.08633247276055
2.0,359.3016204106525
3.0,355.3937292828452
4.0,363.1455684470993
5.0,423.65438298797386
6.0,572.9411153529226
7.0,711.8201669225947
8.0,687.5631741745904
9.0,614.1369642805348
10.0,610.3916108606326
11.0,593.5630363326377
12.0,578.5170788988484
13.0,565.3537827578308
14.0,567.8660640404893
15.0,612.1825114894202
16.0,759.463253446
17.0,1021.1717396977143
18.0,1159.3413565231044
19.0,1116.2230807508731
20.0,1060.8867844166903
21.0,967.1917147257724
22.0,789.0189773232674
23.0,619.2349552051103
0.0,453.95174885302833
1.0,385.3909738421817
2.0,356.90345918597177
3.0,352.5742286061661
4.0,362.70505779353084
5.0,427.37957894591943
6.0,587.2626945039481
7.0,732.5902247084855
8.0,714.7313862976728
9.0,649.2500424627051
10.0,646.6662203231458
11.0,630.9112694456935
12.0,612.3466763152642
13.0,597.3025816590773
14.0,598.0026806159375
15.0,643.2938919117909
16.0,796.419275714585
17.0,1059.06304313961
18.0,1201.4659190212865
19.0,1160.8360333362773
20.0,1104.7479606046293
21.0,1008.8053902190228
22.0,823.207827083666
23.0,640.9571829173507
0.0,460.3764901247105
1.0,390.3941043112012
2.0,361.28268996113593
3.0,357.32626495984704
4.0,366.42451269619573
5.0,430.8206098203242
6.0,589.6628202790562
7.0,735.0137263209241
8.0,717.1192078475142
9.0,651.3051603400725
10.0,648.5763632037656
11.0,638.466609175818
12.0,621.8139179115892
13.0,607.697144117298
14.0,609.5208436901752
15.0,654.7205233539194
16.0,805.5799335728211
17.0,1065.736569264622
18.0,1209.1363900310387
19.0,1166.6966110461362
20.0,1108.517119298192
21.0,1011.9992349540781
22.0,824.7918805160813
23.0,641.3567750137344
0.0,453.58742837068223
1.0,383.7402843844894
2.0,354.3506869586278
3.0,349.4976837777999
4.0,356.91108367802644
5.0,417.471356678432
6.0,566.6637407886196
7.0,707.8434670552336
8.0,689.473680828323
9.0,620.8724423292091
10.0,622.3981004738088
11.0,611.115462906968
12.0,598.2698592590818
13.0,586.2678620179128
14.0,589.6865120185719
15.0,636.3344469275303
16.0,786.1387118322086
17.0,1044.2071278742349
18.0,1185.5984374304358
19.0,1141.666809476676
20.0,1084.8614072332725
21.0,990.6030945988477
22.0,809.9516728184976
23.0,636.7824006579502
0.0,462.6038234044702
1.0,394.531167033209
2.0,365.7827892128355
