Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/12  05:00:00,0.533304083106,1.01092989541,0.0,0.429054879083,0.0,0.0118132901717,0.0118132901717,0.0118132901717,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.558617152607
 10/12  06:00:00,0.743566844053,1.8432817563,0.0,0.829500764834,0.0,0.0228388807828,0.0228388807828,0.0228388807828,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.986908817064
 10/12  07:00:00,1.05047110245,2.10053506951,0.0,0.96767015327,0.0,0.0266431379024,0.0266431379024,0.0266431379024,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.10431121762
 10/12  08:00:00,0.981829684674,1.6633448907,0.0,0.567148758462,0.0,0.015615468279,0.015615468279,0.015615468279,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.07205562936
 10/12  09:00:00,0.809258573912,0.997335558783,0.0,0.0,0.0,0.0,0.0,0.0,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.976790038726
 10/12  10:00:00,0.797804205536,0.885978371052,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.864949654381
 10/12  11:00:00,0.814026567883,0.785872768919,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.764837609627
 10/12  12:00:00,0.79973945832,0.707425968547,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.686745153438
 10/12  13:00:00,0.776295387403,0.661929282777,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.640533336678
 10/12  14:00:00,0.76854605686,0.616918607894,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.59431789157
 10/12  15:00:00,0.803516537141,0.624071768005,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.600214740482
 10/12  16:00:00,0.950637511564,0.683553726414,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.655335044116
 10/12  17:00:00,1.23592621316,0.80831559625,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.774034407093
 10/12  18:00:00,1.48845787836,0.921011897593,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.883792873019
 10/12  19:00:00,1.67941909043,0.940382499014,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.901965146835
 10/12  20:00:00,1.73909503102,0.87667404036,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.836935950768
 10/12  21:00:00,1.56859944968,0.796519190277,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.757708838185
 10/12  22:00:00,1.26075033002,0.665568338921,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.63198295289
 10/12  23:00:00,0.960491245274,0.525279273781,0.0,0.0,0.0,0.0,0.0,0.0,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.496094198254
 10/12  24:00:00,0.65150315903,0.375998435633,0.0,0.0,0.0,0.0,0.0,0.0,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.351857932763
 10/13  01:00:00,0.53638352603,0.308418208928,0.0,0.0,0.0,0.0,0.0,0.0,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.286191164652
 10/13  02:00:00,0.480196527561,0.290540965095,0.0,0.0,0.0,0.0,0.0,0.0,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.268571625681
