Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/02  18:00:00,2.19009740914,1.46454525644,0.0,1.42482963852,0.0,0.0361337609449,0.0361337609449,0.0361337609449,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.507253947825
 01/02  19:00:00,2.59663946857,0.87832772962,0.0,0.835208555649,0.0,0.0209241115604,0.0209241115604,0.0209241115604,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.599979473804
 01/02  20:00:00,2.57449621339,0.921195407765,0.0,0.876687941192,0.0,0.0218819204378,0.0218819204378,0.0218819204378,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.615060928696
 01/02  21:00:00,2.3783500772,1.27100953531,0.0,1.2249719613,0.0,0.0306061197187,0.0306061197187,0.0306061197187,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.560046755628
 01/02  22:00:00,2.15403741989,1.60863026759,0.0,1.56366750075,0.0,0.0390165527664,0.0390165527664,0.0390165527664,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493060058566
 01/02  23:00:00,1.74763577114,2.10088896287,0.0,2.06197945034,0.0,0.0513757015944,0.0513757015944,0.0513757015944,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.386242327824
 01/02  24:00:00,1.33311552165,2.45143486458,0.0,2.41762322219,0.0,0.0600913442439,0.0600913442439,0.0600913442439,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.270777710763
 01/03  01:00:00,0.906795982224,2.53889689513,0.0,2.51092951676,0.0,0.0620848806773,0.0620848806773,0.0620848806773,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148463563371
 01/03  02:00:00,0.733102668533,2.80185806313,0.0,2.77610747456,0.0,0.0685321845082,0.0685321845082,0.0685321845082,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0926368535507
 01/03  03:00:00,0.677166907247,3.09045408364,0.0,3.06500205261,0.0,0.0758493126428,0.0758493126428,0.0758493126428,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0774418849604
 01/03  04:00:00,0.677221863527,3.41355226664,0.0,3.38845850467,0.0,0.0838350337535,0.0838350337535,0.0838350337535,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0818167569559
 01/03  05:00:00,0.7130601522,3.20662993982,0.0,3.18248409807,0.0,0.0783487440894,0.0783487440894,0.0783487440894,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126362712
 01/03  06:00:00,0.957248410867,3.03270757676,0.0,3.00576275799,0.0,0.0739905798893,0.0739905798893,0.0739905798893,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321443354486
 01/03  07:00:00,1.5398282123,3.1286381583,0.0,3.09750606991,0.0,0.0764397052536,0.0764397052536,0.0764397052536,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.685606345828
 01/03  08:00:00,1.93150352706,2.46019129804,0.0,2.42711112164,0.0,0.0597368020949,0.0597368020949,0.0597368020949,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.785854635102
 01/03  09:00:00,1.84404192719,1.74590314965,0.0,1.71793577128,0.0,0.0421589434979,0.0421589434979,0.0421589434979,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.759514540593
 01/03  10:00:00,1.58687832169,1.47561842867,0.0,1.4518159281,0.0,0.0358703623679,0.0358703623679,0.0358703623679,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.679362474671
 01/03  11:00:00,1.46295053914,0.634400375124,0.0,0.61003807915,0.0,0.0150504063106,0.0150504063106,0.0150504063106,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.584484200331
 01/03  12:00:00,1.37915750366,0.0243697599126,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.499390102521
 01/03  13:00:00,1.29710722697,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.432573524627
 01/03  14:00:00,1.23547887406,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.392915106209
 01/03  15:00:00,1.19931945972,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.353897563979
 01/03  16:00:00,1.27455981378,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.358785858497
 01/03  17:00:00,1.57857980699,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.405987655732
 01/03  18:00:00,2.15366250428,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.506952803906
 01/03  19:00:00,2.57534565617,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.599609772964
 01/03  20:00:00,2.55227747832,0.0445074665725,0.0,0.0,0.0,0.0,0.0,0.0,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.614724114062
 01/03  21:00:00,2.34739060811,0.0460375740095,0.0,0.0,0.0,0.0,0.0,0.0,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.559693406261
 01/03  22:00:00,2.11479066725,0.0449627668342,0.0,0.0,0.0,0.0,0.0,0.0,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.49282985869
 01/03  23:00:00,1.69602014297,0.0389095125343,0.0,0.0,0.0,0.0,0.0,0.0,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.38600240125
 01/03  24:00:00,1.27307974693,0.0338116423903,0.0,0.0,0.0,0.0,0.0,0.0,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.270833280292
 01/04  01:00:00,0.846066212825,0.0760457505688,0.0,0.0480783721943,0.0,0.00117760060506,0.00117760060506,0.00117760060506,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148641074045
 01/04  02:00:00,0.673630878536,0.388236347709,0.0,0.362485759133,0.0,0.0089519609438,0.0089519609438,0.0089519609438,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0927452871173
 01/04  03:00:00,0.616725261614,0.642000626576,0.0,0.61654859555,0.0,0.0153311326802,0.0153311326802,0.0153311326802,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775184192901
 01/04  04:00:00,0.613742734022,0.833917091974,0.0,0.808823330005,0.0,0.0202704786302,0.0202704786302,0.0202704786302,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819021825738
 01/04  05:00:00,0.656414151755,0.880247024591,0.0,0.85610118284,0.0,0.0215285004923,0.0215285004923,0.0215285004923,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126536955153
 01/04  06:00:00,0.905853321701,0.903462687191,0.0,0.876517868421,0.0,0.0220448039218,0.0220448039218,0.0220448039218,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321994041287
 01/04  07:00:00,1.48119807529,0.688851361685,0.0,0.657719273294,0.0,0.0165518634281,0.0165518634281,0.0165518634281,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864050643
 01/04  08:00:00,1.8922485709,0.790067355848,0.0,0.756987179452,0.0,0.0190128817239,0.0190128817239,0.0190128817239,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.787323599313
 01/04  09:00:00,1.81528352855,0.504730146574,0.0,0.4767627682,0.0,0.0119708869095,0.0119708869095,0.0119708869095,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.760944198544
 01/04  10:00:00,1.55646647361,0.190669784728,0.0,0.166867284158,0.0,0.0041745469609,0.0041745469609,0.0041745469609,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.680646441997
 01/04  11:00:00,1.44846483768,0.0243622959739,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.585048905184
 01/04  12:00:00,1.37927744815,0.0243697599126,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.499510047006
 01/04  13:00:00,1.29775420205,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.433220499706
 01/04  14:00:00,1.23571948794,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.393155720096
 01/04  15:00:00,1.19900900442,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.353587108684
 01/04  16:00:00,1.27439173806,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.358617782774
 01/04  17:00:00,1.57838329875,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.40579114749
 01/04  18:00:00,2.15356293605,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.506853235674
 01/04  19:00:00,2.57554819393,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.599812310729
 01/04  20:00:00,2.55252957484,0.0445074665725,0.0,0.0,0.0,0.0,0.0,0.0,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.614976210583
 01/04  21:00:00,2.34775394535,0.0460375740095,0.0,0.0,0.0,0.0,0.0,0.0,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.560056743496
 01/04  22:00:00,2.11541808003,0.0449627668342,0.0,0.0,0.0,0.0,0.0,0.0,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493457271471
 01/04  23:00:00,1.69680853934,0.0389095125343,0.0,0.0,0.0,0.0,0.0,0.0,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.386790797615
 01/04  24:00:00,1.27355199668,0.0338116423903,0.0,0.0,0.0,0.0,0.0,0.0,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271305530037
 01/05  01:00:00,0.854532586906,0.405834126338,0.0,0.377866747964,0.0,0.00947064612611,0.00947064612611,0.00947064612611,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148814402605
 01/05  02:00:00,0.687464829809,0.927077408567,0.0,0.901326819992,0.0,0.0226808384838,0.0226808384838,0.0226808384838,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0928503608511
 01/05  03:00:00,0.635104186872,1.36247635205,0.0,1.33702432103,0.0,0.033636058111,0.033636058111,0.033636058111,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775924191177
 01/05  04:00:00,0.638066356497,1.80136634192,0.0,1.77627257995,0.0,0.0445114996393,0.0445114996393,0.0445114996393,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819847840399
 01/05  05:00:00,0.686263415594,2.07521413322,0.0,2.05106829147,0.0,0.0512093094194,0.0512093094194,0.0512093094194,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126705410064
 01/05  06:00:00,0.938499621417,2.20101332277,0.0,2.174068504,0.0,0.0541587469554,0.0541587469554,0.0541587469554,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.32252639797
 01/05  07:00:00,1.52858400778,2.55614809327,0.0,2.52501600488,0.0,0.0627219583995,0.0627219583995,0.0627219583995,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.688079888166
 01/05  08:00:00,1.92743112132,2.16561968032,0.0,2.13253950393,0.0,0.0527753506867,0.0527753506867,0.0527753506867,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.78874368077
 01/05  09:00:00,1.8449638163,1.66961585114,0.0,1.64164847277,0.0,0.0402691051293,0.0402691051293,0.0402691051293,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.762326268066
 01/05  10:00:00,1.5807689692,1.13476879992,0.0,1.11096629935,0.0,0.0272358210762,0.0272358210762,0.0272358210762,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.681887663474
 01/05  11:00:00,1.45930921861,0.402618870934,0.0,0.37825657496,0.0,0.00924089238341,0.00924089238341,0.00924089238341,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.586652393728
 01/05  12:00:00,1.3808223996,0.0243697599126,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.50105499846
 01/05  13:00:00,1.2990601545,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.434526452155
 01/05  14:00:00,1.23770074159,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.39513697374
 01/05  15:00:00,1.20154636262,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.35612446688
 01/05  16:00:00,1.27732402762,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361550072332
 01/05  17:00:00,1.58277098467,0.0808909155564,0.0,0.0481988639737,0.0,0.00117557442452,0.00117557442452,0.00117557442452,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.409003258985
 01/05  18:00:00,2.17464944079,0.761275103975,0.0,0.721559486059,0.0,0.0179002524436,0.0179002524436,0.0179002524436,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.51003948797
 01/05  19:00:00,2.58221143667,0.173121484578,0.0,0.130002310607,0.0,0.00320927927351,0.00320927927351,0.00320927927351,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.603266274193
 01/05  20:00:00,2.56359389978,0.352607045239,0.0,0.308099578667,0.0,0.00762798261276,0.00762798261276,0.00762798261276,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.618412552904
 01/05  21:00:00,2.36771212758,0.72418898525,0.0,0.67815141124,0.0,0.0169156316976,0.0169156316976,0.0169156316976,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.563099294028
 01/05  22:00:00,2.14257251348,1.03922054342,0.0,0.994257776591,0.0,0.0248688780187,0.0248688780187,0.0248688780187,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.495742826908
 01/05  23:00:00,1.73038328639,1.32076298445,0.0,1.28185347191,0.0,0.0320745450452,0.0320745450452,0.0320745450452,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.388290999618
 01/05  24:00:00,1.31508314819,1.6632238169,0.0,1.62941217451,0.0,0.0407024518876,0.0407024518876,0.0407024518876,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.272134229657
 01/06  01:00:00,0.895493888192,2.03736450091,0.0,2.00939712254,0.0,0.0501525370509,0.0501525370509,0.0501525370509,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.149093812965
 01/06  02:00:00,0.721065284416,2.27837278272,0.0,2.25262219415,0.0,0.0561799146454,0.0561799146454,0.0561799146454,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0929517392958
 01/06  03:00:00,0.659045589956,2.3383239081,0.0,2.31287187707,0.0,0.0575060358568,0.0575060358568,0.0575060358568,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0776638444564
 01/06  04:00:00,0.652991065206,2.41541570347,0.0,2.3903219415,0.0,0.0593564867499,0.0593564867499,0.0593564867499,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0820645056381
 01/06  05:00:00,0.696180642222,2.4784129105,0.0,2.45426706875,0.0,0.0609639424773,0.0609639424773,0.0609639424773,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126868003634
 01/06  06:00:00,0.942175067296,2.33588088489,0.0,2.30893606612,0.0,0.0573203252193,0.0573203252193,0.0573203252193,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.323040265585
 01/06  07:00:00,1.5202477427,2.17639577557,0.0,2.14526368718,0.0,0.0532120831701,0.0532120831701,0.0532120831701,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.689253498313
 01/06  08:00:00,1.91238278632,1.50243644569,0.0,1.4693562693,0.0,0.0363562888482,0.0363562888482,0.0363562888482,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.790114407608
 01/06  09:00:00,1.82659864733,0.860336146891,0.0,0.832368768517,0.0,0.0205698752035,0.0205698752035,0.0205698752035,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.763660329027
 01/06  10:00:00,1.56394056801,0.396523920068,0.0,0.372721419497,0.0,0.00920930507183,0.00920930507183,0.00920930507183,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.683085778285
 01/06  11:00:00,1.45227655333,0.0728819211903,0.0,0.0485196252163,0.0,0.00119668581628,0.00119668581628,0.00119668581628,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.587663935019
 01/06  12:00:00,1.38192796271,0.0243697599126,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.502160561566
 01/06  13:00:00,1.29963545183,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435101749484
 01/06  14:00:00,1.23779590488,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395232137035
 01/06  15:00:00,1.20113229592,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.355710400183
 01/06  16:00:00,1.27666102439,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.360887069109
 01/06  17:00:00,1.58077960079,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.408187449526
 01/06  18:00:00,2.1560116503,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.509301949928
