Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/04  07:00:00,1.65583555371,7.58992286511,0.0,7.55879077672,0.0,0.191189295646,0.191189295646,0.191189295646,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864096847
 01/04  08:00:00,2.06427502228,7.58135605995,0.0,7.54827588355,0.0,0.191039332347,0.191039332347,0.191039332347,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.787323600063
 01/04  09:00:00,1.9697197126,6.68190488932,0.0,6.65393751095,0.0,0.16640707093,0.16640707093,0.16640707093,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.760944198571
 01/04  10:00:00,1.69793383978,5.85459232649,0.0,5.83078982592,0.0,0.145641913129,0.145641913129,0.145641913129,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.680646441998
 01/04  11:00:00,1.61291931673,6.50340357368,0.0,6.47904127771,0.0,0.163916736516,0.163916736516,0.163916736516,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.585586647721
 01/04  12:00:00,1.49732703821,4.69011297174,0.0,4.66574321183,0.0,0.116872269842,0.116872269842,0.116872269842,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.500687367228
 01/04  13:00:00,1.39568881995,3.8621418252,0.0,3.83818258192,0.0,0.0966850427494,0.0966850427494,0.0966850427494,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.43447007486
 01/04  14:00:00,1.32717633719,3.54831527172,0.0,3.52352753124,0.0,0.0894312929733,0.0894312929733,0.0894312929733,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395181276372
 01/04  15:00:00,1.2881171867,3.42644701574,0.0,3.40026351872,0.0,0.0865640321607,0.0865640321607,0.0865640321607,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356131258805
 01/04  16:00:00,1.36951845553,3.64142620264,0.0,3.61378723757,0.0,0.0925961248936,0.0925961248936,0.0925961248936,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361148375348
 01/04  17:00:00,1.69077779662,4.30951326053,0.0,4.27682120895,0.0,0.109891998952,0.109891998952,0.109891998952,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.408293646408
 01/04  18:00:00,2.31813983597,6.3379351141,0.0,6.29821949619,0.0,0.162288316296,0.162288316296,0.162288316296,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.509141819302
 01/04  19:00:00,2.71844361946,5.61256801007,0.0,5.5694488361,0.0,0.140500653387,0.140500653387,0.140500653387,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.602207082867
 01/04  20:00:00,2.70308428499,5.92953380786,0.0,5.88502634129,0.0,0.148198465566,0.148198465566,0.148198465566,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.61733245517
 01/04  21:00:00,2.514351537,6.57963868035,0.0,6.53360110634,0.0,0.164538757161,0.164538757161,0.164538757161,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.562115577988
 01/04  22:00:00,2.29934333322,7.30916975166,0.0,7.26420698483,0.0,0.182504265892,0.182504265892,0.182504265892,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.49487825877
 01/04  23:00:00,1.89779820605,8.02650559088,0.0,7.98759607834,0.0,0.200149687858,0.200149687858,0.200149687858,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.387630776467
 01/04  24:00:00,1.49109200454,8.72303328957,0.0,8.68922164718,0.0,0.217148391959,0.217148391959,0.217148391959,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271697145937
 01/05  01:00:00,1.07875349171,9.391298834,0.0,9.36333145563,0.0,0.233615016679,0.233615016679,0.233615016679,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148890936856
 01/05  02:00:00,0.910376652273,9.88915491816,0.0,9.86340432958,0.0,0.245592523407,0.245592523407,0.245592523407,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0928504983913
 01/05  03:00:00,0.854841198712,10.2131918761,0.0,10.1877398451,0.0,0.253373052776,0.253373052776,0.253373052776,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775924362926
 01/05  04:00:00,0.853184285792,10.4829045585,0.0,10.4578107965,0.0,0.25962943364,0.25962943364,0.25962943364,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819847793331
 01/05  05:00:00,0.90022865846,10.7149153266,0.0,10.6907694848,0.0,0.265174558875,0.265174558875,0.265174558875,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126705403475
 01/05  06:00:00,1.15236337731,10.8388627201,0.0,10.8119179013,0.0,0.268022503226,0.268022503226,0.268022503226,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.322526397588
 01/05  07:00:00,1.73204307832,10.7812303919,0.0,10.7500983035,0.0,0.266181028938,0.266181028938,0.266181028938,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.688079888164
 01/05  08:00:00,2.13010897566,10.3837036367,0.0,10.3506234603,0.0,0.255453222134,0.255453222134,0.255453222134,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.788743663662
 01/05  09:00:00,2.03991790687,9.58705943386,0.0,9.55909205548,0.0,0.235223198689,0.235223198689,0.235223198689,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.762326265085
 01/05  10:00:00,1.76203435393,8.48320342128,0.0,8.45940092071,0.0,0.208501178019,0.208501178019,0.208501178019,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.681887691256
 01/05  11:00:00,1.67414710262,8.98519772469,0.0,8.96083542871,0.0,0.224078739391,0.224078739391,0.224078739391,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.586652430737
 01/05  12:00:00,1.54212519619,6.5165746139,0.0,6.49220485398,0.0,0.160767202619,0.160767202619,0.160767202619,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.501590592426
 01/05  13:00:00,1.4294234569,5.21351826539,0.0,5.18955902211,0.0,0.129643319915,0.129643319915,0.129643319915,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435246434645
 01/05  14:00:00,1.36502276714,5.02783217079,0.0,5.00304443031,0.0,0.126581794648,0.126581794648,0.126581794648,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395877204647
 01/05  15:00:00,1.32671514187,4.92262605052,0.0,4.8964425535,0.0,0.124541939928,0.124541939928,0.124541939928,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356751306206
 01/05  16:00:00,1.406635892,5.07930830142,0.0,5.05166933635,0.0,0.129086639952,0.129086639952,0.129086639952,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361775296764
