Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/29  07:00:00,0.72997876544,1.12719240056,0.0,0.0,0.0,0.0,0.0,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.10309742106
 06/29  08:00:00,0.68543579723,1.09224490063,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.07187398724
 06/29  09:00:00,0.656444240992,0.993462461994,0.0,0.0,0.0,0.0,0.0,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.976125167404
 06/29  10:00:00,0.681524824817,1.24486998354,0.0,0.364120924117,0.00974950976565,0.00974950976565,0.00974950976565,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.86300402037
 06/29  11:00:00,0.682811806062,0.778470763363,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.760720287717
 06/29  12:00:00,0.667864143281,0.697101107105,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.679649644066
 06/29  13:00:00,0.645640103336,0.648862902959,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.630807978114
 06/29  14:00:00,0.635604531574,0.601943179808,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.5828716121
 06/29  15:00:00,0.661068804555,0.607696095023,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.58756439171
 06/29  16:00:00,0.756091487629,0.665660551207,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.641848274536
 06/29  17:00:00,0.919799328276,0.792677559261,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.763749448721
 06/29  18:00:00,0.988254178146,0.905424496194,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.874017299316
 06/29  19:00:00,1.00390574207,0.922826320369,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.890407917222
 06/29  20:00:00,1.14775420809,0.858572074184,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.825039169503
 06/29  21:00:00,1.28544859279,0.778245345616,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.745495310305
 06/29  22:00:00,1.08570451141,0.647128416777,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.618787458265
 06/29  23:00:00,0.827902194388,0.506712310103,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.482084544506
 06/29  24:00:00,0.566309601985,0.357415492588,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.33704457919
 06/30  01:00:00,0.466174153384,0.290579285603,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.271823040281
 06/30  02:00:00,0.423321430362,0.457159211573,0.0,0.182495142512,0.00488639365732,0.00488639365732,0.00488639365732,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.256125287453
 06/30  03:00:00,0.420984291231,0.796649216899,0.0,0.516408366551,0.0138270779823,0.0138270779823,0.0138270779823,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.261963025196
 06/30  04:00:00,0.428490915276,1.15502404717,0.0,0.822251647489,0.0220161763196,0.0220161763196,0.0220161763196,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.315185021826
 06/30  05:00:00,0.478445099976,1.58680054897,0.0,1.018440977,0.0272692383033,0.0272692383033,0.0272692383033,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.548733471794
 06/30  06:00:00,0.602554415499,2.27395457054,0.0,1.26677476307,0.0339184927462,0.0339184927462,0.0339184927462,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.984503778705
 06/30  07:00:00,0.756594284289,2.12234178892,0.0,0.994026115369,0.0266155188489,0.0266155188489,0.0266155188489,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.10422069406
 06/30  08:00:00,0.711415526374,2.06313665993,0.0,0.970280887105,0.0259797291441,0.0259797291441,0.0259797291441,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.07248485942
