Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/09  02:00:00,0.437959298323,1.00518779719,0.0,0.729184579933,0.0195242616179,0.0195242616179,0.0195242616179,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.257464435646
 06/09  03:00:00,0.436423152861,1.3740298308,0.0,1.09301300609,0.0292659396125,0.0292659396125,0.0292659396125,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.262738999558
 06/09  04:00:00,0.446485064952,1.82863111178,0.0,1.49429019772,0.0400103259947,0.0400103259947,0.0400103259947,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.3167535362
 06/09  05:00:00,0.496678183452,2.27254629258,0.0,1.6994031345,0.0455023217788,0.0455023217788,0.0455023217788,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.553517057902
 06/09  06:00:00,0.621440023308,2.99025682888,0.0,1.97210714729,0.0528041005554,0.0528041005554,0.0528041005554,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.995473652827
 06/09  07:00:00,0.769753427602,2.62657423963,0.0,1.48548871596,0.0397746621623,0.0397746621623,0.0397746621623,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.11699054418
 06/09  08:00:00,0.716937373864,2.28177023113,0.0,1.17650871384,0.0315015766335,0.0315015766335,0.0315015766335,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.08489060389
 06/09  09:00:00,0.674897892576,1.69403495609,0.0,0.68919985003,0.0184536515847,0.0184536515847,0.0184536515847,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.987497811469
 06/09  10:00:00,0.681102883443,1.23843564947,0.0,0.348362420708,0.00932756839206,0.00932756839206,0.00932756839206,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.872328189709
 06/09  11:00:00,0.682811806062,0.786932574927,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.769182099281
 06/09  12:00:00,0.667864143281,0.704247282701,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.686795819661
 06/09  13:00:00,0.645640103336,0.654835576866,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.636780652021
 06/09  14:00:00,0.635604531574,0.605914964643,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.586843396936
 06/09  15:00:00,0.661068804555,0.610546626935,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.590414923622
 06/09  16:00:00,0.756091487629,0.669875078097,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.646062801426
 06/09  17:00:00,0.919799328276,0.794327743101,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.765399632561
 06/09  18:00:00,0.988254178146,0.907521211212,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.876114014334
 06/09  19:00:00,1.00390574207,0.925364660407,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.892946257259
 06/09  20:00:00,1.14775420809,0.861110056389,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.827577151708
 06/09  21:00:00,1.28544859279,0.781804630439,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.749054595128
 06/09  22:00:00,1.08570451141,0.649633077887,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.621292119375
 06/09  23:00:00,0.827902194388,0.507454698739,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.482826933141
 06/09  24:00:00,0.566309601985,0.356002480323,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.335631566925
 06/10  01:00:00,0.470121177459,0.295350560528,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0874394002251,0.272288161447,0.276594315206
 06/10  02:00:00,0.421046275132,0.277507888782,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0742958053889,0.269131197256,0.258969107173
 06/10  03:00:00,0.40852261742,0.284320619436,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0655605047062,0.265342840227,0.266042794284
 06/10  04:00:00,0.415599725112,0.586104673656,0.0,0.241035169629,0.00645383053957,0.00645383053957,0.00645383053957,0.0515837086254,0.0106875638617,0.0762071431636,0.255319478922,0.327482126166
 06/10  05:00:00,0.471438748547,1.2087643994,0.0,0.603768778116,0.0161661942738,0.0161661942738,0.0161661942738,0.0542986410204,0.0112500671478,0.0894598278958,0.284916018209,0.585369521106
 06/10  06:00:00,0.599696244202,1.85435423497,0.0,0.763191360436,0.0204348092318,0.0204348092318,0.0204348092318,0.0733031609062,0.015187585875,0.146230247206,0.329192440984,1.06848684577
 06/10  07:00:00,0.763277569918,1.68313334121,0.0,0.453304515494,0.012137442558,0.012137442558,0.012137442558,0.116742106741,0.024187644154,0.230070744137,0.349791632328,1.20573384621
 06/10  08:00:00,0.724252870944,1.43627806719,0.0,0.238269290577,0.00637977282126,0.00637977282126,0.00637977282126,0.0868778228811,0.0180001023056,0.301918552373,0.295728620562,1.17763786322
 06/10  09:00:00,0.701475299458,1.08956930779,0.0,0.0,0.0,0.0,0.0,0.0488687762305,0.0101250605755,0.375444492549,0.251688970102,1.0722320132
 06/10  10:00:00,0.72269154434,0.960455132804,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.397296302362,0.25760827796,0.942710093751
 06/10  11:00:00,0.735300565581,0.843762321805,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.413103835179,0.257687202065,0.826011846159
 06/10  12:00:00,0.715674649372,0.753103025133,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.397818744732,0.253346376302,0.735651562093
 06/10  13:00:00,0.689228135851,0.696734203417,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.362611655582,0.262106951932,0.678679278571
 06/10  14:00:00,0.674730103749,0.645312499513,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.333354815889,0.276865759523,0.626240931805
 06/10  15:00:00,0.69812777741,0.648637678838,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.338084853439,0.292255959953,0.628505975525
 06/10  16:00:00,0.792009406876,0.717579646745,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.378534863978,0.34568757888,0.693767370074
 06/10  17:00:00,0.955151258491,0.85482097943,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.454299388857,0.419955161466,0.82589286889
