Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/26  24:00:00,0.588529988936,1.14756491931,0.0,0.785369853759,0.0210286488683,0.0210286488683,0.0210286488683,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.341824152154
 09/27  01:00:00,0.501705909312,1.61849024649,0.0,1.32480002774,0.0354721466208,0.0354721466208,0.0354721466208,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.274933973429
 09/27  02:00:00,0.467081844683,2.04983428274,0.0,1.77455696813,0.0475146011794,0.0475146011794,0.0475146011794,0.0525215969884,0.0108818822976,0.0716845669617,0.269131197256,0.256738533005
 09/27  03:00:00,0.465421637787,2.41398758116,0.0,2.13375199577,0.0571322177398,0.0571322177398,0.0571322177398,0.0525215969884,0.0108818822976,0.0641951005342,0.265342840227,0.261957760234
 09/27  04:00:00,0.477024687762,2.92539990632,0.0,2.59258700969,0.0694177420059,0.0694177420059,0.0694177420059,0.0525215969884,0.0108818822976,0.0735359875481,0.255319478922,0.315225518771
 09/27  05:00:00,0.523657964609,3.1864737798,0.0,2.61801222301,0.0700985141042,0.0700985141042,0.0700985141042,0.0562731366823,0.0116591603172,0.0853631352956,0.284916018209,0.548835456612
 09/27  06:00:00,0.688439868659,4.05089469584,0.0,3.04337313863,0.0814877535739,0.0814877535739,0.0814877535739,0.105043180219,0.0217637588944,0.135604734988,0.329192440984,0.984845528445
 09/27  07:00:00,0.896290520559,3.63894234717,0.0,2.51028483513,0.0672140623999,0.0672140623999,0.0672140623999,0.198831741356,0.0411957022579,0.208909382217,0.349791632328,1.10456253254
 09/27  08:00:00,0.833979523405,3.11571140606,0.0,2.02250655827,0.0541535685946,0.0541535685946,0.0541535685946,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.0728339344
 09/27  09:00:00,0.72895508827,2.18431032263,0.0,1.19029245073,0.0318706427007,0.0318706427007,0.0318706427007,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.976680577311
 09/27  10:00:00,0.711709106743,1.45529473856,0.0,0.574511537376,0.015382817831,0.015382817831,0.015382817831,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.863038162127
 09/27  11:00:00,0.710640215605,0.778260564384,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.760510088738
 09/27  12:00:00,0.695692552824,0.69511637911,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.677664916071
 09/27  13:00:00,0.673468512879,0.646356467328,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.628301542483
 09/27  14:00:00,0.663432941117,0.597860548291,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.578788980583
 09/27  15:00:00,0.685619778416,0.60446871259,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.584337009277
 09/27  16:00:00,0.789700116129,0.66296675395,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.63915447728
 09/27  17:00:00,0.981057559221,0.78867717975,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.75974906921
 09/27  18:00:00,1.11887488028,0.902520216561,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.871113019683
 09/27  19:00:00,1.230942626,0.922615805869,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.890197402721
 09/27  20:00:00,1.42705132275,0.858973590745,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.825440686064
 09/27  21:00:00,1.35558574626,0.778195485112,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.745445449801
 09/27  22:00:00,1.09160390796,0.648030573166,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.619689614654
 09/27  23:00:00,0.832311846598,0.507160946596,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.482533180998
 09/27  24:00:00,0.567501340068,0.358982718025,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.338611804627
 09/28  01:00:00,0.473607902405,0.568614243246,0.0,0.275406521108,0.00737413971354,0.00737413971354,0.00737413971354,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.274451476816
 09/28  02:00:00,0.442593863542,1.13538986364,0.0,0.859989309137,0.0230266200387,0.0230266200387,0.0230266200387,0.0525215969884,0.0108818822976,0.0716845669617,0.269131197256,0.256861772894
 09/28  03:00:00,0.446369878048,1.70254285619,0.0,1.42221423347,0.0380804580008,0.0380804580008,0.0380804580008,0.0525215969884,0.0108818822976,0.0641951005342,0.265342840227,0.262050797564
 09/28  04:00:00,0.459760314983,2.28068733447,0.0,1.94780388505,0.0521533692273,0.0521533692273,0.0521533692273,0.0525215969884,0.0108818822976,0.0735359875481,0.255319478922,0.315296071558
 09/28  05:00:00,0.510923672983,2.71106931027,0.0,2.14241681911,0.0573642224781,0.0573642224781,0.0573642224781,0.0562731366823,0.0116591603172,0.0853631352956,0.284916018209,0.549026390984
 09/28  06:00:00,0.667225148863,3.25900894303,0.0,2.25105397976,0.0602730337784,0.0602730337784,0.0602730337784,0.105043180219,0.0217637588944,0.135604734988,0.329192440984,0.985278934504
 09/28  07:00:00,0.904885749263,3.96038990535,0.0,2.83129611611,0.0758092911039,0.0758092911039,0.0758092911039,0.198831741356,0.0411957022579,0.208909382217,0.349791632328,1.10499880975
 09/28  08:00:00,0.833289931553,3.09044674061,0.0,1.99675194819,0.0534639767426,0.0534639767426,0.0534639767426,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.07332387902
 09/28  09:00:00,0.731796726447,2.29090214541,0.0,1.29642085553,0.0347122808777,0.0347122808777,0.0347122808777,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.977143995295
 09/28  10:00:00,0.729961743383,2.13735714636,0.0,1.25620395891,0.033635454471,0.033635454471,0.033635454471,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.863408148398
 09/28  11:00:00,0.729162130586,1.47146933126,0.0,0.691749324995,0.0185219149813,0.0185219149813,0.0185219149813,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.76196953062
 09/28  12:00:00,0.703987129005,1.01012081846,0.0,0.309782626719,0.00829457618167,0.00829457618167,0.00829457618167,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.682886728701
 09/28  13:00:00,0.673468512879,0.652191329105,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.634136404259
 09/28  14:00:00,0.663432941117,0.605675960267,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.586604392559
 09/28  15:00:00,0.685619778416,0.612119821619,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.591988118306
 09/28  16:00:00,0.789700116129,0.671077768787,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.647265492116
 09/28  17:00:00,0.981057559221,0.7997017294,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.770773618861
 09/28  18:00:00,1.11887488028,0.913577781587,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.882170584709
 09/28  19:00:00,1.230942626,0.932174561422,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.899756158274
 09/28  20:00:00,1.42705132275,0.867118588341,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.833585683659
 09/28  21:00:00,1.35558574626,0.786356615854,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.753606580543
 09/28  22:00:00,1.09315062192,0.712578966096,0.0,0.0577660753399,0.00154671395777,0.00154671395777,0.00154671395777,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.626471932243
 09/28  23:00:00,0.84318602601,0.919766636559,0.0,0.40612465156,0.0108741794118,0.0108741794118,0.0108741794118,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.489014219402
 09/28  24:00:00,0.592415347026,1.29279276205,0.0,0.930478706625,0.0249140069579,0.0249140069579,0.0249140069579,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.341943142025
 09/29  01:00:00,0.500996728806,1.59204127615,0.0,1.29831382817,0.0347629661145,0.0347629661145,0.0347629661145,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.274971202656
 09/29  02:00:00,0.461988108433,1.85958925751,0.0,1.58431807459,0.0424208649299,0.0424208649299,0.0424208649299,0.0525215969884,0.0108818822976,0.0716845669617,0.269131197256,0.256732401309
