Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  11:00:00,1.73046791689,7.01431283413,0.0,6.98995053816,0.0,0.173177307374,0.173177307374,0.173177307374,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958447734
 01/01  12:00:00,1.62703882559,5.95997010758,0.0,5.93560034767,0.0,0.146516490194,0.146516490194,0.146516490194,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548266174738
 01/01  13:00:00,1.52676529302,5.64876464614,0.0,5.62480540286,0.0,0.138670910511,0.138670910511,0.138670910511,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.475750174075
 01/01  14:00:00,1.45193240134,5.48149190227,0.0,5.45670416179,0.0,0.134852604939,0.134852604939,0.134852604939,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.430927996041
 01/01  15:00:00,1.40693090123,5.43168507805,0.0,5.40550158103,0.0,0.133866999686,0.133866999686,0.133866999686,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.388516433628
 01/01  16:00:00,1.48625220474,5.67122377101,0.0,5.64358480594,0.0,0.140091220607,0.140091220607,0.140091220607,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.393328055992
 01/01  17:00:00,1.79263315607,5.52238467048,0.0,5.4896926189,0.0,0.136208200134,0.136208200134,0.136208200134,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.447914885428
 01/01  18:00:00,2.39787857466,6.44732644341,0.0,6.40761082549,0.0,0.159136565771,0.159136565771,0.159136565771,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.5566803783
 01/01  19:00:00,2.82830356157,6.2321083827,0.0,6.18898920873,0.0,0.154129557825,0.154129557825,0.154129557825,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.664127805005
 01/01  20:00:00,2.7838579919,5.10629203112,0.0,5.06178456455,0.0,0.125150203593,0.125150203593,0.125150203593,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.68690966985
 01/01  21:00:00,2.5688035486,4.84409575704,0.0,4.79805818303,0.0,0.117752228496,0.117752228496,0.117752228496,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.628498747926
 01/01  22:00:00,2.33281058128,5.1043862945,0.0,5.05942352767,0.0,0.124788503377,0.124788503377,0.124788503377,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.550454411879
 01/01  23:00:00,1.89558913342,5.11946753668,0.0,5.08055802415,0.0,0.125907565533,0.125907565533,0.125907565533,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.431370614241
 01/01  24:00:00,1.4487854063,5.36729741905,0.0,5.33348577666,0.0,0.132128284922,0.132128284922,0.132128284922,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.298875809398
 01/02  01:00:00,0.984543423023,5.68149809593,0.0,5.65353071756,0.0,0.140056602746,0.140056602746,0.140056602746,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148239282102
 01/02  02:00:00,0.810646917984,5.92972677785,0.0,5.90397618927,0.0,0.146188571837,0.146188571837,0.146188571837,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0925247156731
