Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/22  07:00:00,0.804209697609,5.3590494997,0.0,5.11948284925,0.137076571897,0.137076571897,0.137076571897,0.1203805575,0.0249415042523,0.0787720973271,0.427690966632,0.210105668194
 12/22  08:00:00,1.03883266582,5.80324219259,0.0,5.56181261701,0.148920160399,0.148920160399,0.148920160399,0.24649349957,0.0510706795015,0.107546630802,0.454453695544,0.210125074651
 12/22  09:00:00,0.939455607253,5.29568980633,0.0,5.05908253872,0.135459325047,0.135459325047,0.135459325047,0.240761115,0.0498829942523,0.113789823404,0.38421434955,0.210141120278
 12/22  10:00:00,0.753834211531,5.26357672497,0.0,5.03097240935,0.134706663053,0.134706663053,0.134706663053,0.13184539543,0.0273168747508,0.117619797456,0.326997480842,0.210079484066
 12/22  11:00:00,0.756828212961,6.49879601307,0.0,6.26557844415,0.167763822903,0.167763822903,0.167763822903,0.10891571957,0.0225661195015,0.107546630802,0.334687920184,0.210162990617
 12/22  12:00:00,0.74386268967,5.61364115863,0.0,5.380474422,0.144064744558,0.144064744558,0.144064744558,0.10891571957,0.0225661195015,0.118177646665,0.334790459375,0.210105095042
 12/22  13:00:00,0.743521586019,5.3328518987,0.0,5.09995884768,0.136553807531,0.136553807531,0.136553807531,0.10891571957,0.0225661195015,0.130987135558,0.329150803858,0.210219890372
 12/22  14:00:00,0.735749647563,5.2141090658,0.0,4.98045595198,0.133354061042,0.133354061042,0.133354061042,0.10891571957,0.0225661195015,0.115033093365,0.340532654084,0.210195927996
 12/22  15:00:00,0.762612333405,5.12764934316,0.0,4.89274766824,0.131005630308,0.131005630308,0.131005630308,0.1203805575,0.0249415042523,0.1112291585,0.359707482845,0.210123653887
 12/22  16:00:00,0.856524412047,5.08411021222,0.0,4.84786203128,0.129803796173,0.129803796173,0.129803796173,0.16623984043,0.0344430147508,0.130987135558,0.379702625135,0.210092818371
 12/22  17:00:00,1.13640607041,4.9253588425,0.0,4.68434225188,0.125425476828,0.125425476828,0.125425476828,0.298085235859,0.0617599037538,0.186665796372,0.4491216576,0.21007938077
 12/22  18:00:00,1.619774109,5.86980457358,0.0,5.62211977424,0.150534913025,0.150534913025,0.150534913025,0.521649128359,0.108079828006,0.278551203055,0.54561103655,0.210101033683
 12/22  19:00:00,1.85207365619,5.99481822622,0.0,5.74401758045,0.153798784375,0.153798784375,0.153798784375,0.6878889,0.1425228,0.230146264063,0.592368907752,0.20999601991
 12/22  20:00:00,1.66745996156,4.81279658272,0.0,4.56066784104,0.12211403605,0.12211403605,0.12211403605,0.642029685859,0.133021318006,0.143505724321,0.611441197322,0.210010343886
 12/22  21:00:00,1.57148950089,4.47795387345,0.0,4.22410737041,0.113102470447,0.113102470447,0.113102470447,0.584705565,0.121144422757,0.104727311159,0.632461731524,0.210280130816
 12/22  22:00:00,1.42938974252,4.48763152479,0.0,4.23485150943,0.113390149845,0.113390149845,0.113390149845,0.49298706793,0.102141373255,0.087827063508,0.617696087987,0.210230756882
 12/22  23:00:00,1.18209689586,4.63579628476,0.0,4.38875713228,0.117511045607,0.117511045607,0.117511045607,0.366874125859,0.0760121837538,0.0718147367383,0.534536803897,0.210218222129
 12/22  24:00:00,0.977131844914,4.89679815589,0.0,4.65463545886,0.12463006341,0.12463006341,0.12463006341,0.2579583375,0.0534460642523,0.0612468434668,0.464502536285,0.210165993691
 12/23  01:00:00,0.746141510374,5.20534142487,0.0,4.96874056249,0.133040375953,0.133040375953,0.133040375953,0.13184539543,0.0273168747508,0.0543765146903,0.38421434955,0.210134715054
 12/23  02:00:00,0.657535842958,5.39277547483,0.0,5.15830044237,0.138115931291,0.138115931291,0.138115931291,0.0802537279296,0.0166276647508,0.0534303092328,0.353760209753,0.21010668224
 12/23  03:00:00,0.616705627554,5.54672575428,0.0,5.31254959651,0.142246025266,0.142246025266,0.142246025266,0.0515916675,0.0106892128505,0.047172079834,0.349658642104,0.210090339144
 12/23  04:00:00,0.616015261236,5.75086538388,0.0,5.51701974496,0.147720810089,0.147720810089,0.147720810089,0.0515916675,0.0106892128505,0.0459288098724,0.344736760925,0.210098858207
 12/23  05:00:00,0.610493000975,5.85470321571,0.0,5.6217546615,0.150525136959,0.150525136959,0.150525136959,0.0515916675,0.0106892128505,0.0506247000273,0.331714283638,0.210098811327
 12/23  06:00:00,0.661290111912,5.86170560316,0.0,5.62611767156,0.150641958615,0.150641958615,0.150641958615,0.0573240795859,0.0118769038006,0.05593268956,0.370166480351,0.21008945499
