Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/20  15:00:00,0.760188731103,1.18695494476,0.0,0.51466878983,0.0137804999938,0.0137804999938,0.0137804999938,0.0437096094805,0.00905613957553,0.345273911264,0.33302057079,0.64934643001
 05/20  16:00:00,0.865974898549,1.1119774931,0.0,0.367950512712,0.0098520488095,0.0098520488095,0.0098520488095,0.0466235825286,0.00965988183384,0.390586416417,0.39390496896,0.716893306301
 05/20  17:00:00,1.06094080747,1.72064928525,0.0,0.836197439287,0.0223895814834,0.0223895814834,0.0223895814834,0.0582794816002,0.0120748508671,0.47431730908,0.478531584437,0.851488768373
 05/20  18:00:00,1.12674422782,1.27981220515,0.0,0.259495962097,0.00694812697938,0.00694812697938,0.00694812697938,0.101989091081,0.0211309861669,0.431787154716,0.519540868877,0.984528289809
 05/20  19:00:00,1.16009618706,1.26198251591,0.0,0.212304360215,0.00568454954414,0.00568454954414,0.00568454954414,0.203978182161,0.0422619865861,0.356555128611,0.536268340162,1.01273795053
 05/20  20:00:00,1.33074684272,1.24684313591,0.0,0.268190021859,0.00718091453684,0.00718091453684,0.00718091453684,0.358418801867,0.074260336253,0.320834258427,0.554704531631,0.940442953823
 05/20  21:00:00,1.43999195754,1.30020469781,0.0,0.419047263222,0.0112201884442,0.0112201884442,0.0112201884442,0.469149791456,0.0972025591715,0.305317187182,0.541754231282,0.843839340361
 05/20  22:00:00,1.19279324698,1.44422492887,0.0,0.715487050082,0.019157503785,0.019157503785,0.019157503785,0.367160769164,0.0760715730046,0.246236541847,0.468818859175,0.6964438507
 05/20  23:00:00,0.925310671081,1.66950265149,0.0,1.1090201615,0.0296945387609,0.0296945387609,0.0296945387609,0.256429710786,0.0531293500861,0.16331420629,0.407394865157,0.532419580481
 05/20  24:00:00,0.65677971677,1.92482093329,0.0,1.542597853,0.0413037862869,0.0413037862869,0.0413037862869,0.131128821562,0.0271684230023,0.104853078911,0.336977607008,0.359010779641
