Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/18  15:00:00,0.699683309661,0.717692064147,0.0,0.0580954175501,0.00155553225105,0.00155553225105,0.00155553225105,0.0434389114405,0.00900005257805,0.338084853439,0.292255959953,0.639464943284
 06/18  16:00:00,0.792009406876,0.729364138834,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.378534863978,0.34568757888,0.705551862163
 06/18  17:00:00,0.955151258491,0.866022225288,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.454299388857,0.419955161466,0.837094114748
 06/18  18:00:00,1.02256449369,0.997858523898,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.416394015259,0.45594455324,0.96645132702
 06/18  19:00:00,1.03815049626,1.02637522928,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.348977049664,0.470624436726,0.993956826135
 06/18  20:00:00,1.18260957842,0.95594705369,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.316662375189,0.486803878204,0.922414149009
 06/18  21:00:00,1.32105545026,0.86052955327,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.302601602849,0.475438807117,0.827779517959
 06/18  22:00:00,1.11399772334,0.712652648938,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.244764602777,0.411431358151,0.684311690426
 06/18  23:00:00,0.844778224353,0.599598769554,0.0,0.0500900453683,0.00134118462888,0.00134118462888,0.00134118462888,0.255203617611,0.0528753174474,0.162483910071,0.357526194595,0.524880958588
 06/18  24:00:00,0.58508609207,0.831951965749,0.0,0.455745721712,0.0122028070078,0.0122028070078,0.0122028070078,0.130316768716,0.0270001605846,0.104489735199,0.295728620562,0.355835330639
 06/19  01:00:00,0.488983166125,1.14603817495,0.0,0.851862195866,0.0228090127414,0.0228090127414,0.0228090127414,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.275419733764
 06/19  02:00:00,0.447623378678,1.36579238415,0.0,1.09011491946,0.0291883419737,0.0291883419737,0.0291883419737,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.257138683083
 06/19  03:00:00,0.441361036089,1.55802681673,0.0,1.27743116119,0.0342038228404,0.0342038228404,0.0342038228404,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.262317830385
 06/19  04:00:00,0.446336574415,1.82230181264,0.0,1.48874443054,0.0398618354585,0.0398618354585,0.0398618354585,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.315970004237
 06/19  05:00:00,0.491199206626,2.06550041774,0.0,1.49477642473,0.0400233449525,0.0400233449525,0.0400233449525,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.551097892837
 06/19  06:00:00,0.604421571801,2.34907812001,0.0,1.33650859528,0.0357856490482,0.0357856490482,0.0357856490482,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.98989349596
 06/19  07:00:00,0.763254760387,2.37734408002,0.0,1.24277900348,0.0332759949469,0.0332759949469,0.0332759949469,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.11047009704
 06/19  08:00:00,0.720120511295,2.39431581561,0.0,1.29539130083,0.0346847140642,0.0346847140642,0.0346847140642,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.07855360138
