Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/04  01:00:00,0.489105532668,1.12036098351,0.0,0.826896912012,0.0221405554718,0.0221405554718,0.0221405554718,0.0803492756978,0.0166474611677,0.0835572224677,0.271063017863,0.274792218732
 07/04  02:00:00,0.450454213047,1.46718704312,0.0,1.19211505582,0.031919443813,0.031919443813,0.031919443813,0.0526426104036,0.0109069563338,0.0717169442605,0.267920258236,0.25661661978
 07/04  03:00:00,0.449090830545,1.84169479993,0.0,1.56175915842,0.0418168392918,0.0418168392918,0.0418168392918,0.0526426104036,0.0109069563338,0.0642274778329,0.264148946683,0.261740056292
 07/04  04:00:00,0.457762092476,2.2406378102,0.0,1.9082018865,0.0510930070068,0.0510930070068,0.0510930070068,0.0526426104036,0.0109069563338,0.0736008338661,0.254170684866,0.314927679148
 07/04  05:00:00,0.508910981031,2.71776197752,0.0,2.15026209219,0.0575742833712,0.0575742833712,0.0575742833712,0.0554132755573,0.0114810068172,0.0854603589124,0.283634056373,0.547962091567
 07/04  06:00:00,0.627788710189,3.06870807091,0.0,2.06329515197,0.0552457024609,0.0552457024609,0.0552457024609,0.0775785967864,0.0160734078338,0.135831742961,0.327711260147,0.982838919545
 07/04  07:00:00,0.790372534637,2.94323842026,0.0,1.81701231712,0.0486513632058,0.0486513632058,0.0486513632058,0.127450542036,0.0264063108338,0.209298551845,0.348217766716,1.1022395375
 07/04  08:00:00,0.741696293763,2.77080570102,0.0,1.67998935839,0.0449825087519,0.0449825087519,0.0449825087519,0.0969732115886,0.0200917669184,0.269902798408,0.294398008096,1.07053708689
 07/04  09:00:00,0.697952449448,2.39776140823,0.0,1.4059081145,0.0376438539619,0.0376438539619,0.0376438539619,0.0526426104036,0.0109069563338,0.330854517454,0.250556511294,0.974594007217
 07/04  10:00:00,0.717105871967,2.56039715702,0.0,1.68153959113,0.0450240169657,0.0450240169657,0.0450240169657,0.0443306218216,0.00918480488369,0.3467692427,0.256449185596,0.861192369533
 07/04  11:00:00,0.715919666133,1.87801636634,0.0,1.10023803726,0.0294593932355,0.0294593932355,0.0294593932355,0.0443306218216,0.00918480488369,0.361069091606,0.256527754586,0.760107720585
 07/04  12:00:00,0.687725209113,1.30102498868,0.0,0.602350582059,0.0161282214044,0.0161282214044,0.0161282214044,0.0443306218216,0.00918480488369,0.350527100905,0.252206460099,0.68130146535
 07/04  13:00:00,0.657657500903,0.967150965994,0.0,0.314514941257,0.00842128613912,0.00842128613912,0.00842128613912,0.0443306218216,0.00918480488369,0.319445169994,0.260927618065,0.634662336899
 07/04  14:00:00,0.640453679176,0.657204945727,0.0,0.0500042430246,0.0013388872306,0.0013388872306,0.0013388872306,0.0443306218216,0.00918480488369,0.294631345917,0.275620019323,0.588214946323
 07/04  15:00:00,0.661349142059,0.613392309232,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.301544742847,0.290940972506,0.593351187261
 07/04  16:00:00,0.759800451846,0.671493568961,0.0,0.0,0.0,0.0,0.0,0.0471012869752,0.00975885536707,0.343460130304,0.3441321792,0.647788434142
 07/04  17:00:00,0.920630412584,0.797223505641,0.0,0.0,0.0,0.0,0.0,0.0554132755573,0.0114810068172,0.420322530775,0.418065599435,0.768425555328
 07/04  18:00:00,0.989425894734,0.909297137175,0.0,0.0,0.0,0.0,0.0,0.0886612436432,0.0183696069169,0.383153984987,0.453893059187,0.878031255018
 07/04  19:00:00,1.00316610563,0.92745958267,0.0,0.0,0.0,0.0,0.0,0.169010519341,0.0350170680846,0.315283626754,0.468506891454,0.895187044103
 07/04  20:00:00,1.15001143096,0.862887105472,0.0,0.0,0.0,0.0,0.0,0.304773029323,0.06314553892,0.282131328171,0.484613534545,0.829505080002
 07/04  21:00:00,1.2876789023,0.78269898576,0.0,0.0,0.0,0.0,0.0,0.440535539305,0.0912740097553,0.267221753354,0.473299599886,0.750096307188
 07/04  22:00:00,1.08638915918,0.652302415373,0.0,0.0,0.0,0.0,0.0,0.368498300341,0.0763486943369,0.216614016064,0.409580148441,0.624088975234
 07/04  23:00:00,0.827868889343,0.581361843267,0.0,0.0688448429987,0.00184335319581,0.00184335319581,0.00184335319581,0.254901084073,0.05281263592,0.147046288352,0.355917527803,0.488000045764
 07/04  24:00:00,0.581898081371,0.870713422044,0.0,0.508858482207,0.0136249262622,0.0136249262622,0.0136249262622,0.13299183107,0.0275544175015,0.0979808984401,0.294398008096,0.341575684091
 07/05  01:00:00,0.495747376536,1.36836200743,0.0,1.07495393079,0.0287823993396,0.0287823993396,0.0287823993396,0.0803492756978,0.0166474611677,0.0835572224677,0.271063017863,0.274736223871
 07/05  02:00:00,0.461708816271,1.88744659721,0.0,1.61244762897,0.0431740470378,0.0431740470378,0.0431740470378,0.0526426104036,0.0109069563338,0.0717169442605,0.267920258236,0.256543600716
 07/05  03:00:00,0.460704692718,2.27547398007,0.0,1.99550919597,0.0534307014648,0.0534307014648,0.0534307014648,0.0526426104036,0.0109069563338,0.0642274778329,0.264148946683,0.261769198877
