Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 02/01  08:00:00,2.0798242748,9.0660600741,0.0,9.03280805263,0.0,0.235626632469,0.235626632469,0.235626632469,0.25921243303,0.0558412332777,0.207318086672,0.482758226172,0.807423663176
 02/01  09:00:00,1.97306246872,8.40250560118,0.0,8.37439293772,0.0,0.218358229634,0.218358229634,0.218358229634,0.231037140861,0.049771545201,0.268600928953,0.408144195277,0.780506428791
 02/01  10:00:00,1.74111314105,8.14533415434,0.0,8.12140800441,0.0,0.211967887485,0.211967887485,0.211967887485,0.112701089013,0.0242788037928,0.329942516084,0.347363714635,0.698215130041
 02/01  11:00:00,1.67002536637,9.22698278546,0.0,9.2024939321,0.0,0.242803987067,0.242803987067,0.242803987067,0.090160839344,0.0194230361695,0.344788777527,0.355533134076,0.600671592187
 02/01  12:00:00,1.56139204142,7.84634265305,0.0,7.82184629698,0.0,0.205018375765,0.205018375765,0.205018375765,0.090160839344,0.0194230361695,0.361031883506,0.355642059669,0.513471846965
 02/01  13:00:00,1.46477203652,7.31126643713,0.0,7.28718273025,0.0,0.191680275865,0.191680275865,0.191680275865,0.090160839344,0.0194230361695,0.351753757089,0.349651152079,0.445458975971
 02/01  14:00:00,1.3961757577,7.04227338116,0.0,7.0173568732,0.0,0.185418733669,0.185418733669,0.185418733669,0.090160839344,0.0194230361695,0.31775556627,0.361741892852,0.405031689395
 02/01  15:00:00,1.35314379997,6.83996156764,0.0,6.81364205245,0.0,0.180497151843,0.180497151843,0.180497151843,0.0957958818448,0.0206369737848,0.292551191427,0.382110978658,0.364907622408
 02/01  16:00:00,1.40716510539,6.71984095369,0.0,6.69205840958,0.0,0.177396313433,0.177396313433,0.177396313433,0.112701089013,0.0242788037928,0.302771399031,0.403351469205,0.370022030917
 02/01  17:00:00,1.65121067534,6.55527289181,0.0,6.52241101139,0.0,0.173109870416,0.173109870416,0.173109870416,0.174686636187,0.0376321347236,0.353623489359,0.47709409536,0.418420449298
