Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/15  23:00:00,1.8676556442,3.62937744077,0.0,3.59046792824,0.0,0.0887782304396,0.0887782304396,0.0887782304396,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.440566460118
 01/15  24:00:00,1.41386548433,3.71612867903,0.0,3.68231703664,0.0,0.0911697138229,0.0911697138229,0.0911697138229,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.30491445853
 01/16  01:00:00,0.938366164719,3.71662227807,0.0,3.68865489969,0.0,0.0914028528979,0.0914028528979,0.0914028528979,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.150715773646
 01/16  02:00:00,0.754421941661,3.59880293005,0.0,3.57305234148,0.0,0.0887288527206,0.0887288527206,0.0887288527206,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0937594584662
 01/16  03:00:00,0.689582235597,3.53861678853,0.0,3.5131647575,0.0,0.0874736815185,0.0874736815185,0.0874736815185,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0782328444354
 01/16  04:00:00,0.676583908687,3.32276454903,0.0,3.29767078706,0.0,0.0823143821686,0.0823143821686,0.0823143821686,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0826994537008
 01/16  05:00:00,0.71642042027,3.2162156713,0.0,3.19206982955,0.0,0.0799090430151,0.0799090430151,0.0799090430151,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.128162681144
 01/16  06:00:00,0.959464560257,2.84042988134,0.0,2.81348506257,0.0,0.0705187526691,0.0705187526691,0.0705187526691,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.327131331096
 01/16  07:00:00,1.53923966548,2.53503684557,0.0,2.50390475718,0.0,0.0628605652957,0.0628605652957,0.0628605652957,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.698596938967
 01/16  08:00:00,1.95006248245,2.53607366515,0.0,2.50299348876,0.0,0.0631230957933,0.0631230957933,0.0631230957933,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.801027296795
