Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  18:00:00,2.36282590687,4.89334837465,0.0,4.85363275673,0.0,0.124083877017,0.124083877017,0.124083877017,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.55668039927
 01/01  19:00:00,2.7712168564,3.87086799183,0.0,3.82774881786,0.0,0.0970428203041,0.0970428203041,0.0970428203041,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.664127837355
 01/01  20:00:00,2.75214946216,3.7402269061,0.0,3.69571943953,0.0,0.0934416659947,0.0934416659947,0.0934416659947,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.686909677712
 01/01  21:00:00,2.55046743098,3.96869154879,0.0,3.92265397478,0.0,0.0994161044832,0.0994161044832,0.0994161044832,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.628498754318
 01/01  22:00:00,2.3140914611,4.23027272904,0.0,4.1853099622,0.0,0.106069379835,0.106069379835,0.106069379835,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.55045441524
 01/01  23:00:00,1.8858017054,4.62373158604,0.0,4.5848220735,0.0,0.116120107424,0.116120107424,0.116120107424,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.431370644331
 01/01  24:00:00,1.44182680701,4.976165326,0.0,4.94235368361,0.0,0.125169685968,0.125169685968,0.125169685968,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.298875809069
 01/02  01:00:00,0.97764719267,5.29247159439,0.0,5.26450421601,0.0,0.133160372642,0.133160372642,0.133160372642,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148239281853
 01/02  02:00:00,0.806677726903,5.6528741426,0.0,5.62712355402,0.0,0.142219380786,0.142219380786,0.142219380786,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0925247156426
 01/02  03:00:00,0.747931652407,5.82965687087,0.0,5.80420483984,0.0,0.146693113471,0.146693113471,0.146693113471,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0773628292929
 01/02  04:00:00,0.74413498001,6.00588114436,0.0,5.98078738239,0.0,0.150836409238,0.150836409238,0.150836409238,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0817284979536
 01/02  05:00:00,0.787922856832,6.10927365501,0.0,6.08512781326,0.0,0.153391442763,0.153391442763,0.153391442763,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126182717959
 01/02  06:00:00,1.03526069732,6.08531410801,0.0,6.05836928924,0.0,0.152571720694,0.152571720694,0.152571720694,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.320874500133
 01/02  07:00:00,1.60947980074,5.89168155734,0.0,5.86054946895,0.0,0.147390493357,0.147390493357,0.147390493357,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.684307146168
 01/02  08:00:00,2.02800638212,6.31576238101,0.0,6.28268220461,0.0,0.157757086204,0.157757086204,0.157757086204,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.78433720605
 01/02  09:00:00,1.94659206643,5.82765404488,0.0,5.7996866665,0.0,0.146185908718,0.146185908718,0.146185908718,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.758037714612
 01/02  10:00:00,1.69366936468,5.75688366961,0.0,5.73308116904,0.0,0.143987728826,0.143987728826,0.143987728826,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.678036151204
 01/02  11:00:00,1.62308959335,6.99017191858,0.0,6.96580962261,0.0,0.176328250566,0.176328250566,0.176328250566,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.583345410287
 01/02  12:00:00,1.52549547607,5.86292175997,0.0,5.83855200005,0.0,0.146940208629,0.146940208629,0.146940208629,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.498787866303
