Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/02  13:00:00,1.36289890694,2.62205033353,0.0,2.59809109025,0.0,0.0655278401235,0.0655278401235,0.0655278401235,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.43283736447
 01/02  14:00:00,1.28296929507,1.84931359985,0.0,1.82452585937,0.0,0.046687793943,0.046687793943,0.046687793943,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.393717733283
 01/02  15:00:00,1.24366706333,1.70443090307,0.0,1.67824740604,0.0,0.0434178658147,0.0434178658147,0.0434178658147,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.354827301777
 01/02  16:00:00,1.3222111856,1.81538374998,0.0,1.78774478491,0.0,0.0466072697727,0.0466072697727,0.0466072697727,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.35982996054
 01/02  17:00:00,1.62788563355,1.88501092701,0.0,1.85231887543,0.0,0.04850443885,0.04850443885,0.04850443885,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.406789043438
 01/02  18:00:00,2.22607637703,2.78677753918,0.0,2.74706192127,0.0,0.0721127286238,0.0721127286238,0.0721127286238,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.50725394803
 01/02  19:00:00,2.62830416492,2.07103540283,0.0,2.02791622886,0.0,0.0525888092092,0.0525888092092,0.0525888092092,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.5999794725
 01/02  20:00:00,2.60713555537,2.15083709931,0.0,2.10632963274,0.0,0.0545212597362,0.0545212597362,0.0545212597362,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.615060931372
 01/02  21:00:00,2.40655982616,2.31919504496,0.0,2.27315747095,0.0,0.0588158677326,0.0588158677326,0.0588158677326,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.560046756571
 01/02  22:00:00,2.17876054425,2.50932072622,0.0,2.46435795938,0.0,0.0637396771296,0.0637396771296,0.0637396771296,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493060058566
 01/02  23:00:00,1.76617940657,2.74464090742,0.0,2.70573139489,0.0,0.0699193370272,0.0699193370272,0.0699193370272,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.386242327824
 01/02  24:00:00,1.35475856681,3.19578484109,0.0,3.1619731987,0.0,0.0817343894011,0.0817343894011,0.0817343894011,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.270777710763
 01/03  01:00:00,0.945176712659,3.90425185295,0.0,3.87628447458,0.0,0.100465611113,0.100465611113,0.100465611113,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148463563371
 01/03  02:00:00,0.775264189563,4.30687047846,0.0,4.28111988988,0.0,0.110693705538,0.110693705538,0.110693705538,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0926368535507
 01/03  03:00:00,0.717808348394,4.54333545056,0.0,4.51788341953,0.0,0.11649075379,0.11649075379,0.11649075379,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0774418849604
 01/03  04:00:00,0.708383835224,4.5040273342,0.0,4.47893357223,0.0,0.114997014471,0.114997014471,0.114997014471,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.081816747935
 01/03  05:00:00,0.75130931887,4.5720500377,0.0,4.54790419595,0.0,0.116597913195,0.116597913195,0.116597913195,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126362709565
 01/03  06:00:00,0.998474573622,4.5148289202,0.0,4.48788410143,0.0,0.115216742671,0.115216742671,0.115216742671,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.32144335446
 01/03  07:00:00,1.57024706999,4.19587985582,0.0,4.16474776742,0.0,0.106858562951,0.106858562951,0.106858562951,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.685606345828
 01/03  08:00:00,1.98460368341,4.44080465376,0.0,4.40772447736,0.0,0.112836958438,0.112836958438,0.112836958438,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.785854635102
 01/03  09:00:00,1.90624509727,4.08770607742,0.0,4.05973869904,0.0,0.104362113582,0.104362113582,0.104362113582,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.759514540593
 01/03  10:00:00,1.6523317581,3.97390285611,0.0,3.95010035554,0.0,0.101323796223,0.101323796223,0.101323796223,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.679362477223
 01/03  11:00:00,1.56774053896,4.66127307088,0.0,4.63691077491,0.0,0.119840404389,0.119840404389,0.119840404389,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.584484202073
 01/03  12:00:00,1.47613354015,3.77626683859,0.0,3.75189707868,0.0,0.0966131304011,0.0966131304011,0.0966131304011,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.499753008608
 01/03  13:00:00,1.37914411635,3.16378377201,0.0,3.13982452872,0.0,0.0809434632761,0.0809434632761,0.0809434632761,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.433666950728
 01/03  14:00:00,1.30767333629,2.75184252151,0.0,2.72705478103,0.0,0.0706482043612,0.0706482043612,0.0706482043612,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.394461364077
 01/03  15:00:00,1.2611771073,2.34183836385,0.0,2.31565486683,0.0,0.0602653615032,0.0602653615032,0.0602653615032,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.355489850062
 01/03  16:00:00,1.32986602746,2.08078723804,0.0,2.05314827296,0.0,0.0535922114297,0.0535922114297,0.0535922114297,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.360499860749
 01/03  17:00:00,1.62912965042,1.9027122107,0.0,1.87002015911,0.0,0.048983958061,0.048983958061,0.048983958061,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.407553541093
 01/03  18:00:00,2.21281306228,2.24402408257,0.0,2.20430846465,0.0,0.0578901740487,0.0578901740487,0.0578901740487,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.508213187856
 01/03  19:00:00,2.61447137789,1.48429618949,0.0,1.44117701552,0.0,0.0376241627239,0.0376241627239,0.0376241627239,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.601111331961
 01/03  20:00:00,2.58754172111,1.3412469994,0.0,1.29673953283,0.0,0.0337732548311,0.0337732548311,0.0337732548311,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.616215102022
 01/03  21:00:00,2.38610536023,1.47718103392,0.0,1.43114345991,0.0,0.0373102186329,0.0373102186329,0.0373102186329,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.561097939747
 01/03  22:00:00,2.16033391739,1.74629360535,0.0,1.70133083851,0.0,0.0443891992032,0.0443891992032,0.0443891992032,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493983909633
 01/03  23:00:00,1.75074861113,2.10127220474,0.0,2.06236269221,0.0,0.0537830510625,0.0537830510625,0.0537830510625,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.38694781835
 01/03  24:00:00,1.33397969616,2.35405941105,0.0,2.32024776866,0.0,0.0604883813475,0.0604883813475,0.0604883813475,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.27124484817
 01/04  01:00:00,0.911528775038,2.59070595187,0.0,2.5627385735,0.0,0.0666004484319,0.0666004484319,0.0666004484319,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148680788431
 01/04  02:00:00,0.732978286815,2.65728712461,0.0,2.63153653604,0.0,0.0682992316253,0.0682992316253,0.0682992316253,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0927454247149
 01/04  03:00:00,0.668658521775,2.61378702555,0.0,2.58833499453,0.0,0.0672643911112,0.0672643911112,0.0672643911112,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775184210208
 01/04  04:00:00,0.658023815795,2.50524240423,0.0,2.48014864226,0.0,0.0645515856853,0.0645515856853,0.0645515856853,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819021572919
 01/04  05:00:00,0.696676701738,2.39428383735,0.0,2.3701379956,0.0,0.0617910635546,0.0617910635546,0.0617910635546,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126536942073
 01/04  06:00:00,0.939689734388,2.16706519838,0.0,2.14012037961,0.0,0.0558812571704,0.0558812571704,0.0558812571704,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321994000726
 01/04  07:00:00,1.51210839239,1.8485598983,0.0,1.81742780991,0.0,0.0474621911953,0.0474621911953,0.0474621911953,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864039981
 01/04  08:00:00,1.91475124881,1.62294536676,0.0,1.58986519037,0.0,0.0415155596338,0.0415155596338,0.0415155596338,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.787323599313
 01/04  09:00:00,1.83834607881,1.36628305423,0.0,1.33831567586,0.0,0.0350334371664,0.0350334371664,0.0350334371664,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.760944198544
 01/04  10:00:00,1.58956006434,1.44386202152,0.0,1.42005952095,0.0,0.0372681440381,0.0372681440381,0.0372681440381,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.680646435647
 01/04  11:00:00,1.48333975823,1.33318526216,0.0,1.30882296619,0.0,0.0343371846807,0.0343371846807,0.0343371846807,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.585586641052
 01/04  12:00:00,1.42474358484,1.71391975957,0.0,1.68954999965,0.0,0.0442888514875,0.0442888514875,0.0442888514875,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.500687332205
 01/04  13:00:00,1.34783892446,1.87966520081,0.0,1.85570595752,0.0,0.0488351729882,0.0488351729882,0.0488351729882,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.434470049133
 01/04  14:00:00,1.2612250283,0.925059932016,0.0,0.900272191535,0.0,0.0234799930425,0.0234799930425,0.0234799930425,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395181267406
 01/04  15:00:00,1.22257995424,0.834357197879,0.0,0.808173700858,0.0,0.021026799698,0.021026799698,0.021026799698,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356131258802
 01/04  16:00:00,1.32140322569,1.72108117657,0.0,1.6934422115,0.0,0.0444808950568,0.0444808950568,0.0444808950568,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361148375348
 01/04  17:00:00,1.63513808855,2.10228174707,0.0,2.06958969549,0.0,0.0542522813153,0.0542522813153,0.0542522813153,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.408293655977
 01/04  18:00:00,2.24235620203,3.34300874631,0.0,3.30329312839,0.0,0.0865046885589,0.0865046885589,0.0865046885589,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.509141813096
 01/04  19:00:00,2.65455293915,3.0114229187,0.0,2.96830374473,0.0,0.0766100006136,0.0766100006136,0.0766100006136,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.602207055329
 01/04  20:00:00,2.64091617774,3.38693480481,0.0,3.34242733824,0.0,0.086030373506,0.086030373506,0.086030373506,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.61733243998
 01/04  21:00:00,2.44497855972,3.75307319213,0.0,3.70703561812,0.0,0.0951657991369,0.0951657991369,0.0951657991369,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.562115558732
 01/04  22:00:00,2.22870327889,4.40702773424,0.0,4.3620649674,0.0,0.111864216247,0.111864216247,0.111864216247,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.494878254084
 01/04  23:00:00,1.82397949381,4.97364062171,0.0,4.93473110918,0.0,0.126330923566,0.126330923566,0.126330923566,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.387630828521
