Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/14  05:00:00,0.892637411979,11.8584343795,0.0,11.4738833468,0.0,0.378663319602,0.378663319602,0.378663319602,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.359937155225
 12/14  06:00:00,0.965170061877,12.4357718136,0.0,11.7687743895,0.0,0.388457797319,0.388457797319,0.388457797319,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.639530315088
 12/14  07:00:00,1.19683336237,13.6421276809,0.0,12.4480984247,0.0,0.41105156356,0.41105156356,0.41105156356,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.16229371287
 12/14  08:00:00,1.49451784605,13.4775674243,0.0,12.1362929156,0.0,0.40061308158,0.40061308158,0.40061308158,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.30755311612
 12/14  09:00:00,1.42366689659,12.4417783324,0.0,11.1426574813,0.0,0.367630107895,0.367630107895,0.367630107895,0.29257494,0.063744625,0.268690649238,0.413914574456,1.27061136151
 12/14  10:00:00,1.23190745268,11.4069509344,0.0,10.2257928285,0.0,0.337359786509,0.337359786509,0.337359786509,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.15689422486
 12/14  11:00:00,1.23768480199,11.7646699713,0.0,10.7182371422,0.0,0.353944338503,0.353944338503,0.353944338503,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.02159830177
 12/14  12:00:00,1.19139399087,9.76351976985,0.0,8.83986964212,0.0,0.291299955812,0.291299955812,0.291299955812,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.898807991755
 12/14  13:00:00,1.12925916062,8.24892009008,0.0,7.41955532791,0.0,0.244514485112,0.244514485112,0.244514485112,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.80494110015
 12/14  14:00:00,1.11567355115,8.4327508356,0.0,7.65884404525,0.0,0.252665385718,0.252665385718,0.252665385718,0.132355302136,0.0288368480957,0.317847783081,0.366856232124,0.7486385718
 12/14  15:00:00,1.11664783519,8.02837493762,0.0,7.30843425263,0.0,0.241220583777,0.241220583777,0.241220583777,0.14628747,0.0318723125,0.292642171022,0.387513297889,0.693249654979
 12/14  16:00:00,1.2272417392,8.37431717328,0.0,7.64614959112,0.0,0.252181843407,0.252181843407,0.252181843407,0.202016057864,0.0440141336915,0.302863615842,0.409054088393,0.699992871744
 12/14  17:00:00,1.56721740959,9.0237426315,0.0,8.22257981161,0.0,0.271387849051,0.271387849051,0.271387849051,0.362235612136,0.0789219105958,0.353720743409,0.4838392944,0.767837075452
